,I,II,v1,v2,v3,v4,v5,v6
3485,93,-26,-18,215,165,92,62,56
3486,103,-24,-11,209,150,86,65,50
3487,118,-14,-10,215,146,82,67,60
3488,122,-25,-22,211,152,89,56,49
3489,127,-38,-22,200,140,90,57,48
3490,115,-38,-22,196,124,84,55,51
3491,118,-35,-23,191,112,82,47,57
3492,124,-32,-26,190,110,81,56,52
3493,128,-26,-23,194,109,79,68,54
3494,133,-27,-23,191,103,79,66,55
3495,133,-43,-28,181,100,79,63,51
3496,128,-34,-17,178,90,76,63,56
3497,144,-14,-20,173,97,74,62,57
3498,151,-10,-19,192,102,80,54,59
3499,151,-13,-27,189,90,76,59,60
3500,141,-11,-26,178,75,76,59,56
3501,141,-13,-41,169,59,74,53,50
3502,145,-13,-39,169,43,61,55,47
3503,141,-13,-41,167,46,68,52,53
3504,138,-13,-56,159,45,56,50,50
3505,129,-23,-61,160,42,55,48,39
3506,117,-22,-43,158,37,46,49,49
3507,106,-17,-44,141,37,52,47,42
3508,99,-5,-33,139,35,53,49,55
3509,104,6,-38,137,39,53,55,54
3510,104,20,-29,138,41,49,60,64
3511,92,25,-26,124,46,51,68,67
3512,88,31,-4,128,48,50,63,77
3513,86,32,-17,125,43,53,51,70
3514,77,31,-19,116,45,60,42,61
3515,59,24,-24,117,28,50,39,55
3516,50,22,-21,98,24,35,32,48
3517,41,9,-24,94,22,37,21,43
3518,34,3,-30,87,7,18,20,37
3519,21,3,-16,84,7,18,8,20
3520,17,0,-10,86,8,13,3,27
3521,20,-9,-9,79,14,16,-3,20
3522,16,-9,0,78,12,23,-6,24
3523,9,-16,0,77,1,15,-17,11
3524,-1,-26,15,77,-6,7,-20,6
3525,-6,-36,11,67,-19,0,-10,10
3526,-10,-47,12,58,-17,-11,-16,3
3527,-15,-50,16,58,-12,-8,-17,0
3528,-28,-56,11,46,-21,-11,-19,-9
3529,-25,-64,11,36,-22,-16,-22,-5
3530,-19,-68,-3,30,-34,-11,-26,0
3531,-23,-64,-1,35,-19,-5,-28,-9
3532,-26,-62,2,40,-14,-13,-30,-8
3533,-30,-55,-1,31,-24,-19,-38,-6
3534,-28,-59,11,29,-19,-25,-41,-8
3535,-28,-57,12,29,-24,-21,-38,-14
3536,-27,-55,14,31,-19,-21,-38,-15
3537,-37,-65,16,29,-20,-22,-44,-15
3538,-32,-67,21,20,-30,-24,-45,-14
3539,-24,-67,21,17,-32,-25,-43,-11
3540,-31,-66,16,23,-29,-24,-40,-9
3541,-31,-60,20,20,-24,-29,-38,-9
3542,-36,-58,28,14,-23,-32,-39,-20
3543,-31,-55,30,11,-29,-34,-43,-17
3544,-33,-61,28,10,-31,-35,-43,-18
3545,-42,-67,29,10,-19,-31,-39,-18
3546,-42,-62,29,12,-26,-33,-46,-18
3547,-38,-61,30,2,-26,-32,-54,-17
3548,-46,-68,33,0,-23,-34,-46,-15
3549,-43,-61,26,-1,-34,-38,-42,-13
3550,-42,-58,22,-11,-39,-38,-47,-16
3551,-50,-58,26,-16,-40,-40,-48,-12
3552,-48,-53,19,-22,-45,-44,-44,-11
3553,-49,-47,20,-15,-40,-36,-43,-16
3554,-40,-42,21,-11,-37,-36,-45,-17
3555,-35,-38,18,-13,-32,-32,-52,-11
3556,-31,-32,16,-14,-24,-27,-52,-15
3557,-25,-30,16,-15,-30,-36,-56,-20
3558,-24,-27,17,-10,-30,-31,-52,-15
3559,-31,-30,23,-5,-31,-31,-54,-20
3560,-28,-31,28,-2,-34,-36,-55,-28
3561,-28,-33,23,0,-36,-46,-59,-22
3562,-29,-37,28,-7,-37,-48,-58,-33
3563,-28,-39,38,-7,-36,-52,-58,-33
3564,-35,-42,33,-12,-40,-54,-62,-34
3565,-35,-48,24,-15,-39,-49,-69,-39
3566,-35,-52,19,-14,-47,-48,-71,-36
3567,-36,-50,24,-15,-43,-51,-65,-37
3568,-35,-46,22,-11,-46,-53,-64,-37
3569,-36,-50,20,-8,-46,-51,-63,-32
3570,-34,-51,21,-13,-48,-53,-63,-36
3571,-37,-46,20,-17,-51,-56,-67,-36
3572,-42,-54,23,-22,-47,-56,-70,-36
3573,-40,-57,16,-24,-51,-60,-67,-38
3574,-40,-53,13,-28,-56,-63,-68,-36
3575,-47,-54,15,-29,-52,-59,-71,-42
3576,-44,-51,12,-24,-50,-57,-71,-38
3577,-42,-50,16,-17,-47,-54,-67,-36
3578,-35,-45,23,-11,-46,-51,-63,-34
3579,-29,-42,23,-9,-42,-49,-64,-29
3580,-35,-41,28,-8,-35,-44,-63,-33
3581,-29,-38,28,-10,-41,-50,-64,-32
3582,-33,-42,32,-8,-40,-51,-61,-31
3583,-39,-47,32,-7,-37,-47,-58,-35
3584,-39,-45,31,-4,-40,-48,-60,-35
3585,-37,-50,35,-5,-34,-50,-63,-32
3586,-41,-53,37,-5,-36,-50,-61,-35
3587,-36,-52,36,-5,-38,-53,-61,-33
3588,-40,-55,32,-6,-39,-52,-62,-35
3589,-41,-47,27,-9,-40,-52,-62,-35
3590,-41,-50,22,-13,-37,-54,-64,-35
3591,-45,-44,19,-13,-39,-48,-58,-33
3592,-39,-36,17,-16,-41,-49,-56,-24
3593,-45,-38,17,-16,-35,-43,-57,-24
3594,-36,-30,15,-13,-33,-42,-53,-18
3595,-33,-22,11,-14,-33,-43,-56,-21
3596,-34,-23,15,-14,-27,-36,-55,-23
3597,-34,-16,12,-9,-29,-39,-52,-23
3598,-30,-11,20,-8,-24,-36,-54,-22
3599,-35,-6,23,-3,-22,-30,-51,-21
3600,-39,-7,24,0,-18,-24,-49,-24
3601,-41,-6,34,6,-13,-14,-48,-23
3602,-40,-8,43,13,-20,-9,-41,-21
3603,-45,-11,49,14,-18,-9,-43,-24
3604,-50,-19,57,17,-22,-9,-46,-30
3605,-49,-22,61,19,-24,-7,-43,-32
3606,-58,-28,67,15,-28,-4,-44,-38
3607,-65,-33,73,15,-30,-1,-45,-39
3608,-68,-38,75,12,-39,-6,-50,-43
3609,-70,-45,78,10,-39,-10,-51,-48
3610,-68,-45,73,7,-43,-18,-56,-51
3611,-65,-41,76,4,-41,-21,-57,-51
3612,-61,-32,71,4,-45,-22,-57,-44
3613,-57,-26,69,0,-43,-24,-56,-43
3614,-51,-18,71,1,-42,-24,-53,-39
3615,-47,-13,67,3,-43,-24,-52,-37
3616,-43,-14,65,1,-36,-22,-49,-39
3617,-39,-11,63,6,-30,-21,-47,-37
3618,-34,-10,65,13,-34,-22,-46,-36
3619,-32,-11,65,16,-31,-18,-45,-33
3620,-33,-15,64,16,-27,-12,-41,-32
3621,-27,-17,63,18,-26,-11,-44,-34
3622,-29,-20,64,18,-27,-12,-38,-32
3623,-34,-22,64,16,-26,-9,-38,-32
3624,-41,-20,67,17,-31,-11,-38,-32
3625,-43,-21,69,18,-28,-9,-34,-32
3626,-45,-22,70,18,-24,-9,-35,-35
3627,-50,-23,76,18,-20,-8,-35,-37
3628,-54,-20,74,18,-24,-6,-40,-37
3629,-49,-19,73,14,-28,-11,-46,-36
3630,-47,-17,70,11,-33,-16,-46,-37
3631,-48,-11,68,10,-37,-23,-47,-39
3632,-45,-13,66,13,-34,-27,-52,-38
3633,-48,-15,63,13,-37,-25,-57,-38
3634,-47,-12,61,6,-37,-30,-56,-40
3635,-46,-16,60,6,-41,-32,-62,-42
3636,-43,-15,54,5,-38,-33,-61,-42
3637,-41,-16,53,5,-38,-36,-63,-42
3638,-38,-18,51,0,-40,-37,-63,-42
3639,-37,-19,53,0,-42,-43,-64,-45
3640,-42,-20,54,3,-41,-46,-66,-42
3641,-40,-21,55,2,-37,-45,-63,-41
3642,-40,-19,57,4,-33,-40,-58,-43
3643,-36,-22,57,7,-33,-39,-58,-41
3644,-36,-26,57,10,-36,-37,-60,-40
3645,-39,-35,57,7,-36,-41,-59,-37
3646,-41,-38,54,1,-40,-44,-62,-39
3647,-41,-38,47,0,-43,-46,-63,-43
3648,-47,-42,42,0,-42,-46,-65,-46
3649,-45,-39,41,0,-43,-43,-62,-43
3650,-42,-37,35,-2,-42,-44,-64,-44
3651,-43,-42,38,-3,-40,-42,-67,-43
3652,-43,-40,35,0,-41,-42,-64,-40
3653,-47,-37,36,-1,-40,-41,-69,-46
3654,-43,-37,40,2,-40,-43,-71,-42
3655,-36,-31,33,-2,-46,-45,-70,-41
3656,-38,-28,32,-1,-39,-43,-68,-43
3657,-39,-31,37,-3,-44,-41,-65,-39
3658,-38,-30,37,-9,-46,-40,-61,-39
3659,-39,-33,37,-11,-47,-39,-61,-39
3660,-37,-36,34,-11,-50,-40,-63,-36
3661,-37,-34,31,-13,-47,-46,-61,-34
3662,-37,-29,31,-12,-43,-45,-61,-36
3663,-31,-28,33,-14,-44,-49,-61,-37
3664,-37,-28,33,-17,-45,-50,-61,-39
3665,-40,-31,28,-18,-47,-46,-62,-36
3666,-34,-28,29,-19,-49,-46,-63,-34
3667,-35,-26,30,-17,-43,-44,-62,-33
3668,-35,-29,27,-7,-40,-44,-64,-32
3669,-36,-31,22,-8,-43,-41,-62,-36
3670,-36,-30,24,-15,-47,-42,-63,-39
3671,-36,-32,20,-18,-55,-46,-69,-37
3672,-39,-33,10,-24,-57,-48,-70,-39
3673,-43,-30,11,-23,-57,-48,-68,-43
3674,-39,-26,10,-22,-59,-53,-66,-42
3675,-37,-25,13,-20,-53,-47,-67,-41
3676,-37,-26,16,-13,-45,-44,-65,-39
3677,-35,-24,16,-12,-46,-47,-65,-40
3678,-37,-22,20,-16,-46,-41,-63,-40
3679,-34,-20,22,-23,-45,-43,-63,-39
3680,-35,-16,28,-16,-43,-44,-58,-31
3681,-38,-14,25,-18,-45,-45,-56,-27
3682,-40,-14,32,-17,-47,-44,-57,-31
3683,-40,-17,38,-17,-47,-48,-55,-33
3684,-45,-24,34,-20,-48,-50,-63,-40
3685,-49,-30,32,-21,-50,-51,-71,-40
3686,-50,-33,28,-27,-55,-51,-73,-43
3687,-47,-31,24,-27,-56,-51,-71,-44
3688,-47,-34,17,-24,-57,-53,-73,-41
3689,-49,-30,16,-23,-57,-50,-70,-40
3690,-44,-29,16,-30,-59,-51,-70,-42
3691,-47,-34,19,-28,-64,-46,-79,-44
3692,-46,-37,23,-27,-66,-50,-76,-43
3693,-47,-34,19,-28,-63,-49,-72,-45
3694,-43,-30,21,-22,-58,-40,-71,-48
3695,-36,-26,28,-21,-52,-38,-68,-44
3696,-42,-22,31,-22,-47,-37,-62,-45
3697,-46,-17,29,-23,-53,-40,-63,-44
3698,-41,-14,29,-24,-62,-35,-66,-45
3699,-42,-15,32,-25,-59,-35,-65,-46
3700,-42,-16,29,-26,-57,-39,-65,-48
3701,-38,-14,26,-29,-57,-41,-63,-46
3702,-37,-16,30,-27,-61,-44,-64,-44
3703,-37,-14,32,-28,-59,-45,-61,-42
3704,-40,-21,32,-32,-61,-42,-62,-45
3705,-42,-23,32,-27,-64,-42,-63,-44
3706,-41,-20,36,-28,-62,-43,-61,-41
3707,-41,-17,36,-28,-56,-37,-65,-38
3708,-42,-14,38,-19,-54,-40,-64,-39
3709,-42,-17,33,-23,-62,-45,-63,-44
3710,-36,-18,33,-29,-63,-47,-66,-42
3711,-37,-23,36,-31,-63,-45,-69,-48
3712,-42,-19,27,-40,-68,-43,-70,-48
3713,-39,-16,20,-35,-65,-40,-66,-46
3714,-36,-12,23,-29,-69,-34,-64,-49
3715,-29,-8,36,-22,-62,-35,-60,-40
3716,-27,-7,34,-16,-46,-39,-57,-42
3717,-24,-2,25,-18,-49,-41,-61,-43
3718,-27,1,26,-20,-55,-36,-53,-40
3719,-32,-1,34,-25,-51,-38,-56,-41
3720,-25,-2,42,-16,-54,-41,-55,-31
3721,-22,-6,27,-15,-54,-36,-50,-33
3722,-29,-10,27,-22,-46,-32,-47,-40
3723,-31,-11,39,-21,-42,-29,-45,-34
3724,-37,-17,43,-23,-49,-24,-55,-36
3725,-43,-24,36,-20,-62,-33,-60,-43
3726,-42,-31,29,-32,-66,-50,-69,-49
3727,-46,-24,27,-32,-62,-58,-69,-48
3728,-38,-10,24,-16,-54,-59,-66,-43
3729,-35,-7,24,-15,-51,-51,-65,-37
3730,-30,-7,24,-25,-54,-49,-61,-30
3731,-26,-10,15,-29,-60,-46,-67,-35
3732,-38,-17,26,-32,-60,-40,-62,-35
3733,-41,-17,25,-25,-54,-38,-58,-34
3734,-38,-23,31,-14,-49,-39,-65,-34
3735,-35,-17,32,-9,-52,-28,-50,-35
3736,-38,-5,28,-3,-37,-28,-41,-39
3737,-44,-5,39,4,-27,-29,-39,-26
3738,-35,-4,44,5,-34,-19,-32,-16
3739,-22,0,41,0,-31,-26,-36,-22
3740,-41,-3,48,-2,-38,-32,-34,-22
3741,-28,9,53,4,-27,-25,-26,-11
3742,-26,21,65,29,-3,-9,-19,-5
3743,-22,21,70,33,4,2,-15,-3
3744,-24,9,69,22,1,4,-23,-6
3745,-24,-7,65,27,-12,-13,-34,-15
3746,-18,4,58,34,-22,-33,-31,-11
3747,-4,22,60,32,-8,-32,-33,3
3748,-14,27,49,40,3,-24,-21,-1
3749,3,38,50,34,4,-5,-12,10
3750,11,47,54,44,14,6,1,17
3751,5,46,59,47,21,15,-2,25
3752,11,37,44,36,20,27,-4,21
3753,8,37,29,27,10,19,-7,10
3754,13,41,23,19,-15,10,-14,12
3755,12,44,24,13,-30,3,-19,21
3756,17,43,12,8,-6,-6,-19,7
3757,13,44,4,-1,-23,-8,-19,6
3758,17,47,-11,-15,-32,-7,-18,12
3759,9,45,-8,-27,-29,-7,-17,8
3760,23,53,-21,-25,-36,-6,-17,19
3761,19,53,-33,-23,-38,-3,-9,16
3762,25,60,-37,-24,-39,-8,-10,19
3763,27,71,-39,-28,-37,-5,1,28
3764,33,77,-38,-33,-25,0,1,30
3765,28,66,-40,-32,-39,0,5,33
3766,26,67,-38,-40,-40,-1,8,41
3767,17,61,-39,-40,-36,-2,10,33
3768,15,61,-38,-40,-37,-1,4,37
3769,9,50,-36,-37,-34,-8,9,32
3770,12,54,-27,-32,-31,-11,7,36
3771,12,47,-16,-23,-29,-8,2,27
3772,1,38,-6,-27,-24,-10,-5,20
3773,1,27,-13,-31,-29,-14,-10,15
3774,1,21,-13,-25,-34,-10,-18,19
3775,-8,9,-2,-19,-37,-14,-20,10
3776,-16,1,0,-24,-35,-24,-22,3
3777,-28,-10,-1,-20,-39,-25,-27,-6
3778,-31,-23,3,-23,-48,-29,-35,-8
3779,-32,-35,11,-22,-48,-41,-44,-11
3780,-40,-44,9,-27,-52,-46,-46,-22
3781,-39,-47,7,-24,-58,-50,-51,-39
3782,-45,-61,4,-27,-60,-56,-60,-34
3783,-50,-62,3,-32,-55,-50,-63,-41
3784,-43,-64,2,-30,-55,-53,-69,-35
3785,-45,-71,3,-23,-58,-52,-64,-41
3786,-49,-73,6,-18,-56,-54,-61,-39
3787,-51,-71,17,-13,-43,-54,-59,-38
3788,-51,-74,27,-11,-41,-49,-57,-40
3789,-44,-72,28,-4,-42,-63,-63,-36
3790,-50,-81,33,-3,-42,-62,-64,-40
3791,-46,-73,44,1,-38,-60,-64,-48
3792,-48,-77,46,0,-37,-61,-69,-49
3793,-51,-89,40,-4,-38,-54,-80,-47
3794,-48,-93,41,-7,-41,-58,-81,-43
3795,-54,-102,44,-8,-43,-58,-82,-51
3796,-58,-102,34,-1,-43,-63,-86,-55
3797,-61,-101,40,-2,-42,-69,-86,-56
3798,-59,-108,40,-6,-43,-70,-85,-63
3799,-60,-105,43,-6,-49,-81,-91,-58
3800,-61,-111,39,-18,-58,-79,-95,-63
3801,-63,-109,36,-21,-62,-84,-98,-68
3802,-63,-115,35,-27,-66,-90,-104,-65
3803,-73,-120,26,-34,-69,-79,-107,-73
3804,-73,-116,24,-35,-71,-90,-109,-67
3805,-73,-121,21,-38,-69,-87,-106,-72
3806,-68,-112,14,-28,-66,-85,-105,-72
3807,-68,-113,28,-21,-61,-79,-98,-69
3808,-67,-109,33,-18,-60,-69,-90,-67
3809,-57,-104,30,-15,-57,-78,-93,-58
3810,-62,-109,36,-16,-59,-75,-92,-61
3811,-56,-98,33,-22,-60,-83,-87,-61
3812,-64,-102,38,-22,-53,-85,-89,-61
3813,-68,-110,36,-25,-57,-75,-90,-65
3814,-66,-108,33,-28,-63,-80,-94,-61
3815,-73,-123,37,-33,-55,-76,-99,-63
3816,-73,-118,30,-26,-61,-71,-95,-60
3817,-65,-115,32,-24,-59,-75,-95,-58
3818,-67,-118,32,-21,-55,-75,-95,-67
3819,-64,-103,28,-25,-66,-82,-97,-62
3820,-67,-109,29,-37,-62,-87,-105,-67
3821,-74,-109,29,-46,-71,-91,-108,-70
3822,-72,-106,26,-54,-82,-90,-107,-65
3823,-82,-122,20,-54,-81,-82,-113,-76
3824,-75,-114,14,-46,-85,-80,-114,-75
3825,-68,-115,21,-44,-82,-83,-117,-73
3826,-72,-111,22,-43,-79,-89,-112,-84
3827,-58,-102,18,-50,-84,-92,-110,-76
3828,-62,-132,0,-36,-77,-73,-122,-77
3829,-55,-117,24,-22,-81,-66,-115,-96
3830,-61,-125,32,-33,-55,-59,-134,-90
3831,-46,-143,42,19,-25,-55,-125,-104
3832,-94,-136,64,14,-57,-27,-109,-108
3833,-94,-125,92,63,-10,-17,-80,-117
3834,-80,-140,115,77,55,10,-92,-133
3835,-44,-113,145,131,124,45,-76,-120
3836,-54,-105,150,208,129,131,-54,-112
3837,-37,-70,178,256,208,167,13,-27
3838,-38,-50,179,287,274,280,108,16
3839,40,-1,168,351,344,343,124,36
3840,119,2,153,406,349,427,248,79
3841,139,37,134,402,379,445,338,186
3842,259,70,149,377,373,497,476,279
3843,318,86,50,296,361,525,528,370
3844,415,132,-40,228,359,609,614,464
3845,485,245,-199,9,308,639,747,528
3846,620,373,-356,-201,219,723,877,661
3847,706,486,-501,-414,115,730,944,763
3848,755,528,-636,-571,32,701,942,847
3849,754,563,-705,-728,-19,632,893,814
3850,765,538,-744,-818,-172,476,756,734
3851,703,555,-794,-882,-330,319,594,650
3852,605,462,-782,-968,-469,93,380,563
3853,486,357,-789,-1062,-705,-150,131,445
3854,349,260,-768,-1175,-966,-437,-103,256
3855,222,173,-718,-1205,-1158,-639,-273,118
3856,143,52,-627,-1195,-1218,-814,-396,65
3857,65,-16,-552,-1113,-1293,-907,-493,-1
3858,-28,-53,-446,-1059,-1256,-956,-555,-37
3859,-85,-86,-371,-985,-1217,-935,-547,-86
3860,-109,-97,-305,-950,-1174,-882,-550,-137
3861,-137,-148,-251,-891,-1142,-842,-525,-153
3862,-157,-108,-208,-848,-1040,-790,-534,-162
3863,-154,-114,-157,-744,-928,-706,-482,-127
3864,-131,-58,-163,-638,-797,-607,-419,-118
3865,-90,-65,-111,-540,-672,-483,-333,-89
3866,-60,-19,-110,-421,-540,-400,-268,-77
3867,-64,-80,-88,-353,-445,-329,-225,-53
3868,-72,-65,-81,-290,-390,-310,-179,-73
3869,-49,-87,-45,-230,-289,-244,-149,-62
3870,-37,-77,-41,-164,-240,-216,-126,-55
3871,-49,-87,-22,-145,-215,-185,-115,-66
3872,-69,-83,-29,-131,-188,-146,-99,-68
3873,-68,-85,-16,-83,-135,-115,-70,-73
3874,-60,-90,2,-19,-102,-79,-63,-51
3875,-65,-82,4,-7,-102,-63,-57,-56
3876,-69,-101,19,-4,-72,-68,-65,-69
3877,-79,-100,27,1,-81,-55,-77,-85
3878,-82,-100,39,33,-78,-70,-62,-69
3879,-104,-101,43,29,-76,-37,-65,-65
3880,-108,-103,39,32,-70,-25,-64,-67
3881,-111,-107,47,46,-69,-17,-67,-83
3882,-112,-123,56,56,-62,-23,-61,-83
3883,-122,-110,65,58,-57,-28,-62,-88
3884,-112,-118,79,64,-49,-28,-73,-84
3885,-94,-108,90,58,-52,-31,-69,-83
3886,-98,-110,104,67,-44,-28,-55,-68
3887,-110,-101,111,67,-43,-41,-56,-73
3888,-93,-105,122,65,-47,-27,-62,-65
3889,-91,-105,114,69,-49,-20,-62,-70
3890,-98,-101,106,65,-46,-30,-64,-71
3891,-102,-99,113,79,-41,-27,-57,-62
3892,-91,-92,111,97,-36,-27,-57,-72
3893,-89,-97,125,98,-23,-14,-53,-70
3894,-91,-109,113,100,-29,-10,-43,-62
3895,-89,-106,113,108,-26,-9,-44,-64
3896,-81,-101,117,111,-32,-2,-38,-58
3897,-81,-98,118,112,-23,3,-33,-56
3898,-79,-107,122,126,-20,1,-36,-49
3899,-84,-111,116,126,-31,1,-32,-54
3900,-85,-114,121,112,-27,0,-40,-61
3901,-90,-123,130,117,-31,-6,-49,-68
3902,-91,-128,116,116,-36,-2,-54,-73
3903,-94,-132,119,116,-39,-1,-52,-75
3904,-92,-121,116,115,-44,-7,-48,-75
3905,-86,-109,124,115,-33,-4,-45,-65
3906,-77,-107,129,133,-14,-2,-36,-56
3907,-84,-97,127,135,-18,-5,-32,-63
3908,-85,-99,132,131,-29,4,-35,-59
3909,-81,-121,128,123,-28,5,-38,-60
3910,-87,-119,128,124,-29,6,-36,-59
3911,-90,-118,127,130,-26,6,-32,-57
3912,-89,-123,134,133,-24,5,-30,-64
3913,-81,-111,145,136,-21,8,-21,-60
3914,-83,-121,136,138,-18,14,-25,-54
3915,-90,-122,125,138,-19,16,-27,-57
3916,-93,-113,118,134,-23,27,-22,-57
3917,-93,-117,118,134,-18,29,-26,-57
3918,-85,-108,117,139,-21,20,-25,-51
3919,-91,-103,120,143,-23,27,-23,-50
3920,-90,-111,127,152,-12,28,-21,-56
3921,-91,-113,135,150,-9,32,-17,-60
3922,-87,-111,139,157,-8,37,-18,-56
3923,-85,-111,126,158,-13,32,-17,-54
3924,-86,-106,114,137,-15,39,-21,-55
3925,-81,-100,124,139,-15,29,-26,-58
3926,-76,-100,128,148,-21,23,-24,-54
3927,-84,-95,131,144,-24,28,-23,-53
3928,-84,-96,137,157,-12,29,-16,-51
3929,-78,-106,130,162,0,28,-11,-47
3930,-79,-98,131,159,6,38,-8,-53
3931,-84,-100,135,170,11,40,-8,-53
3932,-83,-111,134,165,5,43,-15,-51
3933,-80,-114,139,157,6,50,-16,-58
3934,-88,-110,141,172,5,51,-6,-47
3935,-82,-90,133,174,15,61,7,-36
3936,-74,-85,134,179,22,79,11,-44
3937,-74,-94,133,187,24,79,10,-39
3938,-74,-99,121,175,19,70,0,-46
3939,-87,-104,121,177,14,67,-13,-58
3940,-86,-106,122,188,20,68,-10,-63
3941,-81,-97,127,191,31,83,-5,-57
3942,-77,-90,128,201,35,93,5,-55
3943,-79,-88,131,213,38,93,10,-50
3944,-77,-93,139,201,48,97,12,-47
3945,-85,-85,130,196,48,101,18,-56
3946,-79,-75,129,200,44,107,17,-42
3947,-68,-66,135,196,60,111,19,-36
3948,-63,-49,133,204,68,114,26,-39
3949,-55,-49,135,214,76,106,31,-32
3950,-61,-58,143,225,81,116,35,-41
3951,-66,-62,138,231,85,112,32,-39
3952,-58,-64,136,232,90,119,29,-44
3953,-47,-54,131,232,94,130,33,-38
3954,-62,-57,123,224,89,128,40,-35
3955,-67,-57,123,231,90,128,45,-30
3956,-50,-52,121,240,82,129,52,-21
3957,-46,-57,114,240,84,137,54,-19
3958,-49,-54,95,236,93,136,57,-21
3959,-42,-41,102,250,110,143,63,-18
3960,-29,-26,114,272,120,151,69,-9
3961,-21,-20,108,273,116,151,75,1
3962,-18,-26,97,275,133,163,72,1
3963,-11,-19,93,279,133,161,74,0
3964,-10,-13,90,277,137,160,78,0
3965,-11,-9,84,274,128,154,75,6
3966,-8,-14,72,262,120,148,68,4
3967,3,-17,78,265,111,146,74,13
3968,3,-19,75,266,120,138,83,8
3969,7,-16,85,268,127,146,83,14
3970,5,-19,88,273,122,154,89,26
3971,15,-30,84,271,110,153,95,33
3972,20,-22,84,271,107,152,96,38
3973,26,-21,93,269,105,149,98,33
3974,21,-28,97,275,111,151,97,36
3975,30,-36,96,267,102,148,102,42
3976,30,-30,95,266,85,143,101,33
3977,44,-34,93,275,88,140,105,44
3978,41,-41,73,272,110,145,93,28
3979,42,-40,76,265,102,144,88,27
3980,48,-39,62,253,84,128,79,32
3981,57,-39,48,239,64,122,68,32
3982,57,-37,33,228,53,113,71,32
3983,56,-40,34,217,47,113,72,34
3984,62,-43,33,206,48,101,70,31
3985,62,-56,29,197,35,97,62,28
3986,56,-55,34,189,33,83,56,23
3987,55,-50,40,172,24,75,53,24
3988,58,-49,49,159,18,80,47,20
3989,62,-56,48,152,1,67,43,16
3990,58,-57,46,138,-11,56,39,16
3991,52,-64,39,128,-19,47,38,16
3992,51,-57,48,123,-29,44,34,13
3993,57,-64,46,117,-25,45,36,14
3994,50,-71,45,109,-28,46,35,4
3995,43,-83,36,112,-30,44,33,-2
3996,40,-79,38,104,-33,41,26,-6
3997,37,-84,33,100,-26,38,17,-7
3998,35,-81,31,108,-36,27,19,-6
3999,34,-78,22,106,-36,26,14,-20
4000,34,-78,26,103,-35,21,8,-21
4001,31,-78,26,94,-34,23,1,-23
4002,20,-72,33,93,-33,23,4,-12
4003,18,-69,24,90,-30,30,1,-15
4004,6,-72,34,90,-44,38,2,-22
4005,-3,-79,34,92,-45,40,8,-27
4006,-8,-90,42,94,-33,26,5,-22
4007,-8,-86,35,88,-34,26,5,-23
4008,-20,-83,37,82,-46,24,9,-24
4009,-24,-88,44,70,-41,30,7,-25
4010,-22,-88,49,77,-48,30,10,-8
4011,-21,-86,33,76,-45,34,14,-9
4012,-23,-83,34,67,-34,40,12,-13
4013,-21,-73,35,72,-33,47,13,-13
4014,-26,-74,39,72,-39,49,2,-12
4015,-29,-82,39,72,-53,40,-6,-16
4016,-25,-89,36,63,-56,24,-10,-22
4017,-29,-100,29,63,-57,17,-20,-33
4018,-31,-95,23,71,-52,8,-23,-36
4019,-30,-90,29,62,-50,6,-30,-34
4020,-29,-87,31,59,-59,2,-26,-29
4021,-29,-96,32,59,-58,3,-26,-35
4022,-34,-101,46,57,-47,6,-15,-37
4023,-31,-96,43,63,-41,12,-12,-30
4024,-40,-99,44,60,-42,22,-14,-27
4025,-38,-95,45,48,-41,20,-7,-24
4026,-37,-85,44,52,-49,12,-9,-15
4027,-52,-89,37,45,-54,7,-12,-21
4028,-51,-88,29,35,-53,11,-11,-23
4029,-43,-88,23,34,-53,5,-18,-27
4030,-50,-89,14,33,-63,0,-20,-36
4031,-54,-87,15,36,-60,4,-19,-30
4032,-52,-86,13,48,-39,3,-24,-34
4033,-60,-82,18,49,-41,5,-32,-36
4034,-62,-91,22,37,-43,4,-29,-27
4035,-71,-87,10,34,-52,2,-29,-41
4036,-67,-84,11,33,-66,0,-37,-34
4037,-67,-95,19,29,-67,-1,-39,-27
4038,-65,-85,28,35,-54,-13,-29,-24
4039,-66,-85,29,30,-62,-15,-29,-24
4040,-74,-93,31,27,-63,-3,-33,-28
4041,-77,-92,36,28,-61,-8,-33,-35
4042,-77,-96,28,23,-60,-7,-41,-42
4043,-79,-101,23,22,-65,-15,-44,-41
4044,-80,-97,19,21,-64,-19,-44,-44
4045,-83,-98,32,21,-58,-13,-41,-43
4046,-81,-98,30,27,-69,-15,-42,-40
4047,-83,-96,26,24,-78,-17,-46,-38
4048,-83,-108,25,12,-71,-12,-40,-38
4049,-86,-112,29,12,-68,-9,-37,-40
4050,-86,-101,33,25,-66,-11,-31,-33
4051,-92,-103,27,24,-65,-10,-27,-31
4052,-90,-106,29,20,-63,-5,-32,-35
4053,-92,-108,35,22,-66,-10,-34,-43
4054,-85,-106,30,24,-61,-13,-39,-41
4055,-89,-103,24,23,-68,-18,-47,-43
4056,-87,-105,18,17,-75,-19,-54,-51
4057,-84,-107,23,16,-79,-22,-50,-52
4058,-85,-106,21,19,-73,-26,-50,-47
4059,-89,-100,26,29,-65,-23,-49,-39
4060,-87,-97,28,29,-57,-18,-45,-46
