,I,II,v1,v2,v3,v4,v5,v6
3459,7,70,-64,-111,-75,-90,-84,-73
3460,0,67,-58,-106,-84,-101,-87,-72
3461,1,76,-49,-108,-88,-99,-87,-68
3462,0,70,-38,-107,-82,-93,-78,-64
3463,2,67,-46,-117,-87,-88,-74,-59
3464,0,64,-46,-123,-98,-85,-71,-56
3465,-7,52,-44,-117,-98,-89,-70,-59
3466,-10,42,-44,-126,-102,-93,-82,-62
3467,-17,50,-40,-127,-109,-93,-77,-72
3468,-23,46,-43,-130,-105,-95,-86,-73
3469,-17,43,-34,-129,-101,-88,-88,-60
3470,-10,58,-32,-123,-99,-89,-77,-59
3471,-11,53,-44,-121,-100,-93,-74,-60
3472,-10,44,-47,-122,-101,-86,-77,-58
3473,-7,46,-44,-127,-94,-82,-76,-67
3474,-3,51,-42,-127,-91,-85,-79,-63
3475,-2,56,-37,-127,-95,-80,-83,-57
3476,-11,57,-31,-122,-90,-78,-73,-60
3477,-8,52,-34,-126,-87,-81,-66,-54
3478,0,60,-29,-125,-92,-70,-60,-57
3479,-5,61,-32,-120,-94,-72,-65,-63
3480,-5,49,-35,-126,-89,-79,-78,-62
3481,-5,52,-35,-132,-97,-82,-78,-67
3482,-4,61,-32,-127,-111,-86,-76,-64
3483,0,62,-34,-123,-100,-77,-67,-51
3484,3,52,-33,-112,-85,-60,-60,-50
3485,3,48,-34,-102,-83,-62,-57,-58
3486,0,48,-28,-102,-86,-64,-56,-57
3487,0,60,-37,-104,-82,-56,-52,-48
3488,2,63,-43,-99,-82,-54,-53,-48
3489,-2,68,-46,-101,-78,-43,-46,-48
3490,1,72,-37,-102,-74,-47,-40,-40
3491,4,68,-42,-91,-73,-35,-38,-39
3492,3,63,-37,-89,-73,-31,-46,-41
3493,5,66,-37,-85,-67,-27,-39,-37
3494,-2,66,-35,-81,-71,-19,-35,-39
3495,7,85,-21,-74,-67,-20,-23,-29
3496,11,93,-9,-66,-52,-23,-10,-21
3497,13,104,-22,-61,-47,-11,-7,-10
3498,16,111,-18,-60,-45,-2,-4,-11
3499,23,108,-9,-62,-40,-5,-12,-18
3500,25,102,-2,-61,-46,-11,-16,-16
3501,20,95,-8,-58,-48,2,-12,-21
3502,17,100,-5,-64,-40,2,-8,-23
3503,36,122,2,-59,-24,10,-1,1
3504,40,129,0,-59,-20,23,7,1
3505,38,135,9,-52,-27,16,20,4
3506,38,138,4,-51,-27,9,25,13
3507,39,136,-4,-57,-21,5,9,8
3508,46,150,-6,-54,-25,10,18,10
3509,44,146,1,-54,-18,16,17,6
3510,46,142,5,-47,-18,12,16,8
3511,54,136,1,-45,-18,25,21,0
3512,51,129,3,-50,-10,26,17,0
3513,45,130,5,-46,-11,28,16,5
3514,39,123,-7,-57,-19,32,7,1
3515,46,113,2,-51,-17,24,5,-3
3516,48,127,-5,-49,-23,6,7,-2
3517,35,126,-6,-55,-31,5,3,2
3518,31,120,2,-42,-25,7,7,7
3519,44,114,2,-56,-26,1,6,2
3520,49,106,-1,-75,-48,-6,7,0
3521,41,84,-9,-76,-48,-5,-1,-11
3522,33,68,-24,-88,-38,-6,-19,-15
3523,38,52,-41,-90,-45,-6,-19,-25
3524,41,55,-57,-100,-49,-10,-31,-25
3525,46,72,-52,-108,-54,-15,-23,-19
3526,50,73,-60,-116,-53,-33,-22,-9
3527,41,53,-74,-124,-68,-54,-30,-13
3528,41,54,-74,-130,-81,-58,-22,-7
3529,43,63,-79,-130,-74,-60,-24,-17
3530,46,60,-68,-117,-74,-58,-30,-14
3531,43,46,-76,-114,-63,-56,-29,-18
3532,31,39,-72,-117,-50,-48,-35,-22
3533,30,35,-66,-102,-65,-51,-45,-32
3534,21,23,-67,-104,-83,-52,-55,-36
3535,8,20,-63,-100,-89,-50,-61,-54
3536,6,14,-54,-93,-93,-65,-59,-41
3537,9,-1,-56,-96,-94,-68,-63,-47
3538,0,3,-51,-89,-94,-71,-67,-49
3539,-4,5,-35,-87,-86,-74,-70,-52
3540,-11,-4,-24,-76,-84,-83,-71,-52
3541,-16,-7,-33,-79,-85,-95,-79,-64
3542,-23,-16,-32,-88,-90,-81,-92,-73
3543,-23,-21,-35,-77,-97,-85,-95,-67
3544,-25,-33,-29,-87,-96,-95,-104,-74
3545,-41,-36,-21,-98,-107,-101,-117,-84
3546,-47,-37,-29,-101,-117,-110,-118,-74
3547,-68,-40,-31,-106,-123,-107,-125,-85
3548,-61,-43,-23,-112,-126,-110,-121,-82
3549,-62,-43,-26,-115,-125,-118,-128,-100
3550,-61,-35,-26,-105,-121,-119,-131,-101
3551,-58,-47,-21,-106,-121,-114,-129,-96
3552,-73,-48,-19,-107,-125,-110,-127,-102
3553,-76,-47,-26,-122,-129,-118,-130,-108
3554,-72,-56,-9,-106,-128,-121,-135,-99
3555,-75,-56,-3,-108,-128,-127,-124,-92
3556,-91,-57,-12,-109,-139,-125,-133,-106
3557,-91,-48,-8,-100,-143,-126,-120,-90
3558,-83,-51,-6,-108,-150,-117,-112,-94
3559,-68,-44,-2,-122,-141,-108,-113,-69
3560,-74,-53,-4,-126,-129,-95,-102,-57
3561,-62,-49,-28,-130,-155,-90,-102,-55
3562,-70,-59,-44,-122,-170,-96,-93,-46
3563,-72,-48,-47,-140,-157,-81,-70,-64
3564,-55,-86,-56,-142,-141,-92,-89,-61
3565,-63,-84,-27,-95,-118,-78,-83,-72
3566,-73,-37,-16,-102,-164,-70,-88,-83
3567,-81,-31,8,-101,-128,-75,-84,-19
3568,-98,-14,-11,-108,-75,9,-21,-10
3569,-93,65,-21,-97,-49,10,0,-17
3570,-71,82,2,-64,0,38,40,32
3571,-103,49,-24,-14,20,37,56,18
3572,-21,68,32,21,61,61,79,51
3573,12,69,40,86,136,91,113,30
3574,76,93,61,229,196,183,147,91
3575,159,109,16,329,305,272,207,104
3576,278,154,-3,428,454,401,300,169
3577,426,236,-23,554,585,493,370,310
3578,499,322,-103,600,725,586,453,315
3579,532,369,-82,660,814,660,498,389
3580,564,407,-166,605,861,685,539,437
3581,584,513,-233,492,792,711,557,491
3582,562,501,-304,313,738,714,560,550
3583,556,488,-352,131,599,591,502,553
3584,470,348,-406,-117,344,298,360,467
3585,403,207,-461,-406,-10,-12,141,324
3586,262,61,-504,-691,-350,-316,-57,186
3587,166,8,-485,-854,-612,-492,-182,94
3588,95,-69,-474,-931,-717,-593,-296,57
3589,-12,-102,-416,-901,-763,-624,-305,8
3590,-39,-133,-361,-868,-732,-569,-324,-51
3591,-80,-197,-311,-748,-644,-536,-282,-51
3592,-56,-178,-194,-621,-592,-452,-253,-83
3593,-63,-194,-122,-519,-461,-356,-239,-73
3594,-90,-180,-115,-432,-371,-302,-248,-104
3595,-76,-187,-58,-371,-327,-278,-225,-116
3596,-76,-134,-59,-299,-277,-267,-216,-129
3597,-90,-136,-12,-253,-229,-242,-204,-150
3598,-43,-110,11,-126,-218,-239,-173,-109
3599,-21,-158,15,-93,-171,-180,-148,-108
3600,-30,-147,27,-44,-149,-185,-121,-118
3601,-31,-133,41,-28,-117,-165,-110,-101
3602,-36,-133,69,14,-35,-145,-100,-87
3603,-32,-120,74,0,-28,-133,-99,-98
3604,-58,-119,62,-19,-73,-129,-103,-78
3605,-78,-107,56,-11,-89,-128,-88,-82
3606,-60,-103,84,-5,-105,-123,-75,-55
3607,-61,-119,71,-22,-91,-99,-67,-43
3608,-61,-109,57,-17,-84,-108,-73,-41
3609,-56,-102,22,-31,-110,-90,-79,-55
3610,-50,-104,19,-31,-92,-94,-83,-48
3611,-50,-105,29,-46,-105,-102,-78,-51
3612,-49,-121,30,-50,-104,-100,-79,-53
3613,-59,-136,15,-43,-113,-89,-81,-58
3614,-50,-124,23,-36,-104,-93,-74,-60
3615,-57,-94,37,-44,-86,-110,-62,-43
3616,-62,-89,56,-32,-70,-99,-64,-40
3617,-56,-72,41,-23,-79,-97,-58,-45
3618,-58,-67,49,-61,-91,-84,-62,-49
3619,-61,-76,49,-63,-100,-84,-83,-50
3620,-67,-68,42,-52,-111,-91,-90,-54
3621,-63,-80,41,-45,-100,-78,-79,-53
3622,-46,-75,45,-21,-101,-86,-70,-49
3623,-37,-64,59,-14,-94,-95,-71,-53
3624,-38,-78,71,-17,-71,-99,-72,-62
3625,-20,-83,55,-13,-76,-115,-80,-49
3626,-28,-72,50,-25,-95,-100,-70,-54
3627,-25,-53,62,-22,-87,-94,-71,-51
3628,-28,-55,65,-7,-79,-96,-68,-42
3629,-28,-59,46,-9,-75,-88,-59,-38
3630,-22,-65,41,-15,-67,-78,-52,-36
3631,-23,-68,51,-11,-55,-66,-52,-40
3632,-29,-67,43,-23,-70,-70,-59,-46
3633,-38,-79,39,-24,-76,-76,-61,-52
3634,-33,-70,36,-16,-80,-82,-61,-46
3635,-23,-42,51,-15,-71,-72,-59,-32
3636,-23,-37,58,-11,-55,-59,-47,-34
3637,-19,-26,51,-7,-59,-58,-42,-35
3638,-19,-29,61,-5,-63,-57,-41,-29
3639,-23,-50,62,-10,-55,-60,-49,-28
3640,-21,-38,68,0,-47,-54,-45,-23
3641,-25,-44,53,4,-41,-46,-42,-33
3642,-30,-53,57,10,-45,-40,-48,-40
3643,-27,-50,63,14,-48,-42,-42,-42
3644,-26,-50,55,1,-54,-49,-45,-49
3645,-18,-42,43,1,-61,-48,-45,-39
3646,-24,-49,26,-7,-63,-48,-44,-39
3647,-22,-46,36,-12,-44,-41,-48,-46
3648,-20,-27,29,-1,-53,-48,-49,-35
3649,-22,-23,21,4,-45,-45,-52,-30
3650,-25,-27,37,12,-31,-35,-43,-39
3651,-30,-31,55,14,-32,-29,-42,-39
3652,-27,-32,86,26,-34,-29,-39,-37
3653,-21,-28,68,26,-50,-26,-35,-29
3654,-26,-40,66,9,-55,-23,-33,-28
3655,-20,-37,61,6,-52,-33,-26,-31
3656,-12,-33,49,3,-48,-26,-31,-24
3657,-12,-38,52,14,-36,-21,-37,-33
3658,-11,-32,43,14,-38,-32,-45,-46
3659,-4,-29,38,14,-27,-33,-49,-39
3660,-8,-13,45,32,-20,-19,-40,-39
3661,1,4,46,43,-11,-14,-38,-32
3662,5,-5,40,43,-6,-10,-36,-42
3663,-4,-11,32,40,-10,-3,-45,-45
3664,-4,-5,34,34,-16,-20,-38,-39
3665,-7,1,37,26,-4,-16,-33,-30
3666,-12,6,47,31,-4,2,-21,-17
3667,-7,14,48,39,-3,9,-5,-15
3668,-3,9,71,39,-4,8,-3,-16
3669,-1,7,68,49,2,0,-8,-13
3670,-5,4,61,58,5,13,-14,-20
3671,1,10,59,65,12,18,-8,-25
3672,15,21,52,72,10,24,-15,-26
3673,20,29,41,77,15,38,-22,-21
3674,17,24,26,73,35,38,-17,-20
3675,20,31,27,77,42,31,-19,-14
3676,19,34,38,82,27,29,-7,-19
3677,7,26,42,85,23,42,-3,-20
3678,-1,28,50,92,33,38,6,-16
3679,-2,39,50,105,55,42,13,-11
3680,9,45,62,114,59,59,19,-4
3681,15,52,67,122,70,66,33,1
3682,22,59,69,135,75,74,37,14
3683,37,64,66,139,85,83,38,14
3684,25,68,74,149,93,98,41,23
3685,31,87,58,147,93,99,49,30
3686,39,88,54,152,96,112,49,24
3687,43,85,59,168,101,116,54,33
3688,47,93,44,172,115,102,65,19
3689,32,92,37,179,120,110,59,22
3690,31,82,45,182,118,111,63,33
3691,44,91,43,188,121,111,65,37
3692,49,100,37,199,127,113,74,48
3693,47,108,48,206,145,127,83,52
3694,44,112,60,214,163,142,93,71
3695,44,123,56,212,162,158,111,73
3696,53,138,68,228,156,172,119,89
3697,65,152,68,242,167,177,132,106
3698,73,156,58,238,199,187,138,97
3699,79,158,55,243,196,189,137,98
3700,71,156,47,252,197,182,140,101
3701,68,148,35,249,193,184,139,107
3702,77,158,26,254,204,184,145,111
3703,78,167,35,256,224,196,156,115
3704,77,168,30,254,235,200,165,127
3705,73,163,41,266,235,204,169,128
3706,73,170,50,271,229,204,168,135
3707,78,189,51,264,225,212,176,144
3708,78,199,42,266,242,225,177,155
3709,89,210,47,271,246,227,187,161
3710,95,214,41,267,252,225,186,160
3711,97,197,39,264,234,231,181,160
3712,103,184,33,261,234,221,177,157
3713,113,173,36,252,233,224,177,156
3714,113,164,28,252,235,228,181,153
3715,114,146,30,253,223,223,182,151
3716,109,132,23,228,220,217,176,144
3717,106,124,25,221,210,211,171,142
3718,100,124,18,208,205,199,165,134
3719,89,124,36,194,203,194,162,127
3720,91,132,39,194,194,189,160,133
3721,93,124,38,180,190,189,161,129
3722,88,122,35,173,184,186,151,123
3723,83,108,36,161,177,175,142,117
3724,79,106,41,147,166,163,135,105
3725,71,100,40,133,148,157,130,98
3726,62,92,41,119,136,143,122,92
3727,54,87,43,106,130,137,115,88
3728,46,82,45,95,131,130,113,80
3729,39,74,45,85,129,115,102,71
3730,32,73,47,72,106,101,95,67
3731,23,62,45,54,97,84,76,56
3732,18,65,52,47,89,74,65,56
3733,17,70,50,35,79,71,58,46
3734,8,66,49,33,72,68,54,44
3735,1,57,41,24,61,62,52,44
3736,4,62,38,14,49,54,52,39
3737,0,53,37,13,44,47,46,33
3738,-7,43,26,4,38,39,39,29
3739,-9,45,24,-2,38,33,33,22
3740,-6,48,29,2,28,30,32,28
3741,-2,47,26,-7,25,27,25,30
3742,-10,41,26,-7,31,28,24,27
3743,-18,33,24,-4,21,18,19,15
3744,-12,28,32,-6,15,11,11,14
3745,-21,24,26,-11,5,12,8,12
3746,-26,20,15,-16,7,13,0,12
3747,-25,16,19,-16,8,14,4,12
3748,-27,22,17,-17,2,12,9,9
3749,-27,22,20,-25,-1,10,2,12
3750,-25,13,17,-30,-5,10,1,13
3751,-28,8,6,-35,-10,5,2,5
3752,-25,10,5,-31,-10,3,-5,4
3753,-30,10,9,-34,-11,0,-8,2
3754,-29,8,10,-41,-9,-3,-9,0
3755,-28,4,8,-40,-14,-8,-11,-1
3756,-29,7,5,-38,-17,-1,-8,0
3757,-30,3,6,-46,-22,-2,-9,5
3758,-36,4,2,-56,-29,4,-6,-1
3759,-35,13,2,-55,-26,6,-1,-7
3760,-25,15,6,-45,-26,2,0,2
3761,-31,12,2,-49,-27,1,3,5
3762,-28,12,-1,-47,-25,4,-6,4
3763,-25,1,0,-44,-27,-4,-12,-5
3764,-31,0,0,-39,-34,-8,-10,-10
3765,-36,-2,-4,-44,-39,-17,-15,-6
3766,-32,-2,-6,-55,-33,-17,-19,-11
3767,-27,11,-12,-48,-35,-14,-10,-9
3768,-34,5,-21,-37,-35,-16,-15,-6
3769,-40,4,-17,-45,-35,-11,-12,-6
3770,-31,10,-20,-59,-45,-9,-9,-3
3771,-26,-1,-22,-51,-44,-5,-23,-5
3772,-28,-6,-21,-49,-46,-7,-20,-6
3773,-37,-7,-22,-53,-54,-17,-18,-8
3774,-37,-6,-10,-43,-45,-22,-22,-8
3775,-24,9,-7,-44,-37,-19,-8,-1
3776,-25,18,-6,-34,-27,-13,0,-6
3777,-31,14,-1,-28,-34,-15,-5,0
3778,-26,15,-9,-51,-48,-1,-10,1
3779,-15,15,-15,-58,-55,-1,-12,-5
3780,-17,8,-33,-51,-56,-3,-12,1
3781,-23,12,-32,-52,-39,-2,-6,3
3782,-16,23,-17,-42,-30,-10,-3,0
3783,-9,26,-14,-40,-38,-16,-1,7
3784,-25,14,-18,-48,-34,-10,-4,-2
3785,-41,3,-22,-42,-40,-12,-4,-11
3786,-29,14,-19,-45,-51,-11,-3,-12
3787,-16,27,-8,-47,-40,-6,-16,-2
3788,-10,22,-7,-31,-36,-19,-13,10
3789,-15,13,-22,-27,-45,-22,2,5
3790,-22,13,-16,-31,-42,-12,-8,1
3791,-22,24,-3,-28,-39,-10,-15,-2
3792,-24,20,-19,-44,-42,-5,-19,-10
3793,-29,6,-28,-48,-50,-6,-21,-7
3794,-26,26,-40,-50,-54,-12,-13,-14
3795,-15,44,-22,-45,-42,-8,-14,-2
3796,-3,35,-13,-37,-31,-11,-9,-3
3797,-11,38,-24,-42,-43,-17,-9,-12
3798,-15,25,-17,-48,-37,-16,-13,-1
3799,-13,7,-7,-50,-27,-21,-19,-2
3800,-16,27,2,-37,-29,-13,-11,-3
3801,-25,25,-11,-33,-30,-8,5,0
3802,-21,18,-8,-37,-30,0,6,-3
3803,-5,33,12,-31,-27,-5,9,0
3804,-5,30,0,-39,-33,-5,0,-5
3805,-17,22,-19,-41,-45,0,-9,-7
3806,-26,11,-33,-51,-51,-14,-21,-13
3807,-20,2,-31,-60,-41,-23,-31,-27
3808,-21,19,-39,-50,-33,-34,-25,-25
3809,-31,25,-32,-37,-22,-22,-19,-14
3810,-25,18,-17,-31,-18,-21,-18,-19
3811,-21,19,0,-41,-26,-23,-21,-14
3812,-26,21,14,-39,-31,-19,-5,-4
3813,-19,34,-4,-33,-37,-20,6,1
3814,-15,25,0,-46,-37,-6,0,3
3815,-11,16,1,-52,-38,-7,-5,0
3816,-10,23,-9,-55,-34,-17,-15,1
3817,-21,7,-2,-51,-29,-20,-16,-7
3818,-19,11,-5,-46,-24,-19,-15,-22
3819,-12,25,-3,-43,-22,-19,-18,-17
3820,-8,28,-7,-45,-24,-17,-18,-22
3821,5,30,-17,-41,-30,-33,-21,-11
3822,2,24,-35,-47,-21,-38,-23,-16
3823,-8,20,-29,-55,-17,-31,-26,-26
3824,-9,24,-18,-49,-30,-41,-18,-15
3825,-15,20,-18,-54,-25,-30,-18,-14
3826,-20,15,-13,-52,-24,-23,-19,-8
3827,-15,18,-3,-51,-22,-27,-6,0
3828,-15,16,13,-57,-26,-26,-3,-9
3829,-17,10,5,-55,-41,-32,-12,-13
3830,-24,-4,-5,-69,-45,-36,-24,-18
3831,-20,0,-5,-77,-50,-45,-28,-21
3832,-22,9,-15,-79,-49,-48,-37,-22
3833,-30,5,-9,-78,-43,-39,-38,-20
3834,-25,14,-8,-71,-32,-44,-25,-19
3835,-20,16,-5,-71,-30,-44,-27,-18
3836,-15,19,-1,-71,-40,-38,-24,-18
3837,-14,20,-4,-72,-42,-40,-23,-18
3838,-14,16,-4,-74,-40,-40,-26,-18
3839,-10,17,-5,-78,-43,-48,-34,-22
3840,-14,20,-9,-82,-43,-51,-36,-25
3841,-18,20,-12,-79,-44,-50,-33,-23
3842,-16,17,-10,-75,-42,-48,-32,-25
3843,-16,12,-5,-76,-43,-50,-35,-26
3844,-18,8,-5,-81,-48,-55,-34,-26
3845,-20,6,-11,-84,-49,-60,-36,-29
3846,-24,2,-13,-84,-55,-62,-39,-25
3847,-21,5,-12,-85,-52,-60,-38,-26
3848,-25,11,-13,-84,-50,-58,-38,-28
3849,-29,9,-13,-81,-51,-49,-37,-27
3850,-28,8,-12,-80,-50,-49,-39,-30
3851,-28,9,-9,-81,-50,-51,-38,-28
3852,-25,9,-8,-82,-54,-52,-38,-26
3853,-19,11,-9,-80,-57,-55,-39,-27
3854,-20,9,-9,-81,-58,-53,-40,-27
3855,-18,4,-8,-81,-59,-59,-47,-28
3856,-16,6,-6,-83,-59,-59,-48,-36
3857,-14,9,-8,-82,-61,-61,-49,-35
3858,-12,7,-13,-83,-55,-60,-50,-35
3859,-10,8,-13,-87,-54,-60,-48,-35
3860,-10,12,-14,-86,-57,-62,-46,-31
3861,-6,6,-17,-91,-57,-65,-52,-32
3862,-8,3,-16,-94,-63,-65,-47,-35
3863,-11,3,-17,-97,-66,-69,-46,-40
3864,-13,2,-17,-90,-70,-71,-54,-41
3865,-15,4,-16,-89,-68,-68,-48,-35
3866,-19,3,-14,-91,-68,-69,-48,-38
3867,-14,7,-15,-87,-67,-65,-48,-33
3868,-11,5,-18,-93,-72,-62,-46,-39
3869,-8,2,-21,-95,-75,-61,-51,-40
3870,-9,-3,-27,-96,-77,-63,-59,-34
3871,-14,-1,-30,-103,-79,-59,-58,-39
3872,-13,7,-21,-102,-84,-60,-52,-36
3873,-9,15,-21,-97,-74,-53,-49,-29
3874,0,14,-18,-95,-62,-44,-48,-37
3875,-1,11,-10,-89,-68,-51,-51,-42
3876,-10,13,-3,-88,-67,-49,-45,-42
3877,-6,13,-11,-102,-63,-51,-51,-39
3878,-2,24,-10,-98,-74,-42,-47,-42
3879,-7,29,-4,-92,-62,-39,-44,-47
3880,-5,32,4,-87,-58,-43,-44,-43
3881,-2,36,-6,-87,-66,-38,-36,-41
3882,2,37,-8,-82,-74,-30,-43,-42
3883,6,35,-10,-78,-63,-27,-42,-36
3884,4,32,-23,-75,-70,-20,-33,-39
3885,7,26,-35,-69,-68,-32,-33,-37
3886,7,22,-35,-75,-58,-40,-30,-36
3887,2,42,-51,-70,-53,-25,-21,-39
3888,-7,45,-48,-44,-43,-29,-26,-31
3889,-14,45,-49,-54,-35,-20,-23,-27
3890,1,52,-47,-70,-48,-22,-25,-27
3891,0,49,-45,-51,-47,-7,-28,-35
3892,-6,43,-47,-58,-41,-7,-32,-33
3893,-2,56,-54,-60,-41,-7,-28,-21
3894,-8,62,-39,-57,-40,-1,-31,-18
3895,8,87,-21,-57,-40,-1,-16,-2
3896,2,93,-8,-46,-21,-11,0,-3
3897,-10,83,-9,-32,-26,-21,-6,-6
3898,0,83,1,-43,-38,-10,-6,-12
3899,13,74,7,-50,-40,-6,-18,-17
3900,15,63,5,-44,-49,-12,-21,-12
3901,30,62,2,-44,-36,-8,-12,-7
3902,25,76,0,-45,-16,-8,0,-14
3903,37,100,16,-35,-4,1,6,6
3904,31,94,11,-43,2,24,5,4
3905,12,85,15,-34,-2,29,9,-1
3906,24,105,7,-27,-10,18,9,0
3907,26,107,13,-42,5,10,-3,8
3908,32,111,11,-37,2,7,10,6
3909,34,106,-1,-45,-14,-2,9,-1
3910,32,87,-1,-60,-23,-15,-1,4
3911,32,79,-5,-69,-33,-18,-13,-8
3912,29,76,-27,-83,-21,-18,-19,-16
3913,18,61,-35,-74,-17,-3,-9,-19
3914,28,72,-50,-79,-26,-6,-15,-6
3915,37,76,-41,-83,-24,-11,-11,-3
3916,41,85,-47,-85,-28,-23,-10,9
3917,41,87,-59,-91,-39,-32,-5,7
3918,42,83,-56,-85,-35,-25,3,18
3919,61,80,-57,-89,-24,-25,4,20
3920,57,83,-57,-88,-26,-22,9,15
3921,47,59,-67,-80,-23,-21,15,16
3922,41,38,-58,-74,-12,-14,0,11
3923,41,33,-46,-74,-22,-15,-9,-1
3924,32,18,-56,-91,-45,-18,-16,-4
3925,28,7,-56,-91,-66,-23,-26,-20
3926,29,-3,-49,-90,-74,-36,-24,-13
3927,18,-28,-53,-100,-83,-38,-30,-22
3928,9,-21,-61,-96,-89,-50,-45,-22
3929,-1,-20,-49,-102,-82,-63,-50,-33
3930,0,-21,-38,-91,-76,-74,-51,-33
3931,-9,-23,-35,-94,-80,-82,-56,-49
3932,-24,-36,-22,-97,-85,-70,-64,-58
3933,-21,-54,-37,-98,-98,-86,-75,-58
3934,-28,-65,-29,-98,-110,-97,-82,-60
3935,-53,-60,-21,-108,-109,-104,-85,-74
3936,-63,-60,-17,-106,-109,-116,-90,-63
3937,-82,-61,-26,-102,-111,-101,-95,-71
3938,-87,-58,-25,-112,-117,-101,-96,-73
3939,-85,-50,-16,-118,-111,-105,-102,-78
3940,-89,-37,-14,-100,-109,-100,-94,-76
3941,-78,-38,-11,-99,-107,-92,-93,-68
3942,-84,-41,-4,-100,-114,-88,-92,-64
3943,-88,-32,-16,-110,-125,-98,-100,-69
3944,-84,-47,-6,-99,-122,-104,-118,-70
3945,-85,-49,0,-102,-128,-110,-110,-66
3946,-90,-52,-9,-105,-131,-110,-112,-85
3947,-83,-53,-7,-95,-141,-110,-114,-71
3948,-70,-65,-11,-109,-147,-101,-109,-78
3949,-51,-60,-7,-114,-150,-102,-107,-54
3950,-52,-74,-16,-123,-147,-94,-99,-47
3951,-50,-71,-33,-131,-163,-83,-98,-50
3952,-48,-61,-48,-128,-167,-90,-80,-40
3953,-51,-59,-58,-152,-153,-84,-65,-51
3954,-30,-91,-66,-137,-130,-87,-74,-48
3955,-26,-88,-42,-114,-113,-79,-58,-57
3956,-37,-43,-50,-141,-167,-83,-81,-66
3957,-44,-24,-11,-124,-137,-86,-82,-25
3958,-61,-6,-16,-134,-107,-15,-27,-17
3959,-57,62,-16,-122,-68,-25,-8,-14
3960,-69,76,22,-67,-22,14,34,42
3961,-90,52,0,-14,23,15,42,12
3962,-37,76,56,29,54,45,72,33
3963,-36,64,82,87,107,67,89,14
3964,7,81,124,194,116,133,99,47
3965,48,79,78,273,171,194,125,29
3966,141,93,62,371,274,307,187,88
3967,277,162,34,472,388,389,248,179
3968,365,244,-41,548,507,510,336,189
3969,418,276,-41,653,625,634,415,268
3970,471,318,-143,645,713,702,487,310
3971,501,408,-218,602,719,787,517,374
3972,547,443,-298,493,723,876,581,463
3973,568,500,-361,380,673,872,627,504
3974,529,412,-428,194,545,691,570,496
3975,496,312,-499,-2,284,457,411,416
3976,389,162,-542,-259,16,142,200,274
3977,292,87,-538,-478,-278,-128,32,171
3978,200,13,-549,-644,-498,-365,-138,93
3979,86,-13,-482,-733,-649,-496,-240,28
3980,-6,-61,-435,-818,-727,-531,-324,-43
3981,-70,-91,-427,-811,-753,-573,-309,-57
3982,-95,-107,-323,-752,-725,-510,-296,-110
3983,-89,-116,-274,-670,-624,-423,-281,-79
3984,-77,-111,-259,-607,-542,-393,-275,-113
3985,-99,-175,-195,-540,-482,-358,-248,-122
3986,-120,-175,-210,-489,-421,-357,-280,-159
3987,-104,-191,-151,-433,-376,-359,-267,-171
3988,-65,-179,-93,-304,-356,-334,-222,-116
3989,-37,-187,-73,-280,-327,-291,-188,-103
3990,-31,-155,-57,-222,-311,-278,-153,-102
3991,-31,-158,-29,-163,-257,-233,-103,-72
3992,-35,-132,17,-118,-167,-195,-75,-61
3993,-51,-121,33,-102,-128,-140,-76,-66
3994,-50,-96,9,-78,-102,-122,-101,-62
3995,-48,-77,31,-80,-82,-120,-111,-76
3996,-48,-42,39,-64,-82,-121,-90,-63
3997,-44,-61,22,-69,-91,-111,-84,-55
3998,-39,-56,51,-36,-107,-111,-66,-40
3999,-38,-65,24,-46,-124,-94,-72,-52
4000,-38,-73,11,-41,-113,-105,-79,-52
4001,-37,-73,19,-55,-124,-111,-79,-61
4002,-42,-89,12,-54,-115,-116,-73,-62
4003,-47,-93,3,-57,-124,-113,-80,-70
4004,-36,-94,16,-61,-126,-112,-80,-61
4005,-35,-73,16,-65,-124,-139,-71,-53
4006,-43,-80,30,-70,-113,-133,-79,-49
4007,-42,-63,15,-61,-111,-118,-69,-47
4008,-46,-52,16,-77,-106,-108,-67,-47
4009,-56,-55,13,-80,-113,-102,-82,-47
4010,-46,-47,10,-66,-116,-111,-86,-44
4011,-40,-58,12,-56,-108,-106,-78,-47
4012,-37,-57,16,-50,-116,-101,-63,-49
4013,-32,-48,29,-42,-103,-96,-66,-45
4014,-23,-48,38,-27,-88,-99,-67,-48
4015,-14,-33,29,-27,-91,-100,-66,-34
4016,-27,-34,34,-37,-79,-86,-57,-35
4017,-32,-23,39,-30,-81,-90,-55,-47
4018,-21,-22,39,-30,-93,-84,-65,-41
4019,-19,-36,33,-29,-86,-80,-68,-38
4020,-29,-48,23,-35,-84,-84,-64,-46
4021,-33,-48,29,-34,-82,-77,-62,-47
4022,-25,-36,35,-20,-85,-75,-58,-45
4023,-22,-22,41,-22,-80,-69,-54,-37
4024,-17,-32,34,-36,-75,-72,-55,-40
4025,-20,-33,30,-33,-81,-72,-56,-46
4026,-26,-24,37,-33,-89,-61,-44,-37
4027,-27,-27,46,-29,-75,-50,-42,-34
4028,-16,-23,55,-11,-74,-56,-46,-36
4029,-18,-29,51,-9,-69,-52,-41,-37
4030,-24,-31,61,-8,-58,-45,-39,-35
4031,-19,-25,58,-9,-59,-54,-35,-39
4032,-19,-33,49,-13,-77,-46,-49,-46
