,I,II,v1,v2,v3,v4,v5,v6
3463,-7,-73,-34,6,-68,-73,-69,-52
3464,-5,-73,-24,5,-66,-84,-72,-45
3465,5,-65,-25,0,-62,-87,-65,-43
3466,-2,-57,-25,6,-55,-83,-65,-42
3467,-15,-60,-21,7,-64,-82,-61,-41
3468,-12,-55,-21,-12,-74,-67,-60,-48
3469,1,-51,-22,-18,-78,-63,-66,-46
3470,2,-54,-40,-14,-85,-68,-63,-44
3471,-3,-53,-47,-15,-77,-80,-57,-43
3472,2,-50,-32,-8,-70,-92,-65,-46
3473,7,-44,-27,-8,-71,-92,-70,-46
3474,-7,-49,-26,-10,-67,-88,-68,-49
3475,-23,-63,-35,-10,-70,-88,-71,-53
3476,-19,-52,-33,-16,-75,-80,-70,-59
3477,-7,-39,-25,-17,-71,-81,-74,-50
3478,-6,-44,-14,-6,-78,-96,-70,-40
3479,-15,-46,-31,-4,-90,-101,-60,-45
3480,-16,-50,-37,-13,-91,-98,-79,-49
3481,-8,-42,-20,-14,-86,-91,-88,-51
3482,-17,-34,-37,-23,-82,-88,-78,-57
3483,-29,-49,-45,-30,-86,-85,-83,-52
3484,-24,-33,-40,-24,-86,-88,-75,-49
3485,-11,-12,-32,-25,-78,-91,-69,-44
3486,-10,-21,-18,-25,-75,-93,-68,-48
3487,-20,-19,-19,-20,-86,-96,-64,-49
3488,-17,-31,-10,-27,-84,-95,-69,-45
3489,-9,-45,-12,-38,-84,-95,-80,-48
3490,-17,-35,-16,-36,-88,-91,-80,-47
3491,-26,-41,-24,-35,-92,-102,-69,-40
3492,-18,-37,-19,-38,-94,-108,-66,-39
3493,-5,-13,-1,-29,-86,-106,-66,-42
3494,-11,-12,-10,-32,-79,-99,-66,-53
3495,-29,-26,-18,-30,-90,-83,-69,-45
3496,-28,-25,-12,-26,-90,-89,-72,-43
3497,-17,-25,-10,-34,-73,-99,-83,-57
3498,-19,-19,-24,-33,-72,-103,-86,-64
3499,-24,-15,-20,-29,-71,-99,-78,-52
3500,-20,-15,-6,-31,-70,-101,-76,-45
3501,-16,-17,-2,-43,-80,-101,-82,-40
3502,-27,-23,4,-45,-78,-94,-69,-48
3503,-25,-15,0,-41,-85,-98,-57,-47
3504,-18,-23,5,-47,-94,-102,-66,-42
3505,-16,-23,0,-52,-96,-108,-74,-39
3506,-19,-22,-17,-64,-95,-108,-79,-38
3507,-27,-39,-18,-64,-95,-98,-77,-50
3508,-26,-31,-23,-61,-94,-104,-76,-57
3509,-19,-19,-11,-61,-77,-99,-81,-50
3510,-12,-10,-11,-52,-64,-95,-68,-53
3511,-5,-2,-14,-43,-70,-101,-55,-46
3512,-10,-5,2,-44,-72,-89,-59,-40
3513,-11,0,9,-41,-65,-81,-61,-39
3514,-6,4,9,-41,-73,-86,-57,-39
3515,-1,-2,9,-50,-70,-93,-72,-37
3516,-7,-1,7,-44,-64,-95,-69,-41
3517,-7,0,3,-54,-71,-100,-61,-45
3518,-7,0,14,-53,-73,-99,-65,-42
3519,-8,-7,10,-48,-81,-106,-72,-47
3520,-17,-15,-8,-66,-88,-108,-78,-62
3521,-20,-11,0,-57,-88,-96,-76,-57
3522,-13,-4,-15,-53,-90,-101,-79,-57
3523,-19,-3,-14,-66,-84,-104,-84,-56
3524,-17,-5,-3,-65,-80,-110,-74,-42
3525,0,8,-11,-61,-71,-114,-66,-50
3526,0,10,-11,-61,-74,-100,-75,-56
3527,-1,3,-5,-50,-73,-91,-78,-43
3528,-2,9,7,-47,-72,-95,-72,-44
3529,-11,0,2,-61,-93,-99,-81,-51
3530,-16,-8,2,-63,-100,-100,-84,-56
3531,-7,0,-1,-58,-93,-103,-81,-60
3532,-1,0,-15,-69,-90,-115,-85,-70
3533,-2,-9,-13,-66,-85,-121,-87,-64
3534,-4,0,-20,-65,-85,-114,-91,-67
3535,-5,2,-2,-63,-87,-102,-89,-70
3536,-7,-1,0,-55,-96,-98,-85,-59
3537,0,11,-14,-64,-93,-111,-91,-56
3538,9,8,-10,-72,-90,-106,-83,-59
3539,15,1,-14,-64,-93,-104,-75,-57
3540,10,7,-9,-59,-92,-117,-77,-60
3541,-2,-3,-5,-70,-96,-108,-83,-63
3542,-2,-10,-6,-72,-92,-106,-88,-60
3543,0,-10,-7,-72,-84,-107,-88,-67
3544,0,-5,-14,-71,-91,-99,-86,-62
3545,6,-6,-21,-61,-93,-112,-81,-54
3546,5,-6,-22,-67,-99,-116,-88,-64
3547,5,-10,-21,-77,-104,-111,-88,-69
3548,-7,-15,-38,-75,-106,-113,-91,-66
3549,-8,0,-38,-75,-96,-105,-90,-63
3550,11,9,-28,-75,-91,-104,-82,-61
3551,12,-2,-35,-71,-94,-97,-83,-61
3552,0,-12,-35,-69,-97,-96,-85,-57
3553,4,-17,-40,-65,-98,-98,-84,-62
3554,11,-19,-32,-63,-102,-103,-88,-68
3555,12,-19,-31,-73,-102,-107,-94,-65
3556,6,-19,-33,-75,-91,-107,-92,-59
3557,12,-18,-38,-69,-97,-115,-88,-64
3558,11,-14,-40,-73,-114,-108,-93,-74
3559,6,-9,-38,-74,-117,-104,-91,-74
3560,9,-14,-45,-76,-114,-108,-92,-72
3561,12,-17,-49,-72,-105,-105,-100,-69
3562,14,-7,-50,-73,-108,-112,-101,-75
3563,9,-4,-41,-75,-112,-115,-106,-76
3564,1,-18,-30,-70,-107,-117,-106,-74
3565,4,-18,-37,-69,-103,-116,-100,-82
3566,6,-8,-33,-67,-103,-107,-93,-77
3567,8,-6,-25,-62,-101,-102,-93,-62
3568,10,-8,-14,-65,-105,-105,-91,-58
3569,11,-12,-26,-65,-112,-104,-84,-69
3570,7,-25,-35,-71,-116,-102,-95,-66
3571,12,-20,-38,-77,-105,-103,-99,-68
3572,12,-10,-45,-79,-103,-100,-99,-73
3573,16,-20,-48,-76,-100,-97,-99,-69
3574,8,-16,-56,-75,-100,-99,-96,-77
3575,5,-14,-49,-69,-97,-98,-98,-79
3576,12,-17,-38,-71,-102,-100,-94,-82
3577,13,-4,-41,-71,-104,-98,-99,-78
3578,17,-12,-30,-61,-102,-101,-98,-63
3579,17,-27,-38,-67,-103,-105,-97,-73
3580,5,-20,-37,-70,-111,-104,-103,-74
3581,3,-23,-46,-69,-112,-107,-102,-77
3582,9,-28,-50,-74,-112,-106,-103,-83
3583,13,-20,-37,-72,-111,-103,-104,-83
3584,8,-15,-46,-71,-111,-107,-105,-83
3585,8,-10,-53,-68,-113,-103,-103,-78
3586,8,-17,-50,-66,-114,-102,-102,-81
3587,7,-15,-52,-66,-105,-104,-108,-87
3588,6,-11,-56,-71,-98,-109,-109,-79
3589,4,-18,-55,-71,-95,-106,-114,-80
3590,-1,-13,-46,-67,-102,-110,-114,-78
3591,-3,-18,-45,-75,-103,-105,-108,-78
3592,-2,-21,-29,-71,-104,-99,-97,-73
3593,11,-7,-29,-63,-102,-100,-89,-68
3594,11,-14,-32,-71,-102,-91,-94,-66
3595,5,-28,-39,-70,-110,-95,-101,-72
3596,0,-24,-49,-72,-117,-101,-108,-77
3597,1,-24,-48,-80,-107,-102,-117,-81
3598,3,-16,-56,-76,-104,-105,-115,-86
3599,0,-14,-52,-71,-98,-105,-118,-87
3600,-3,-10,-46,-64,-94,-106,-116,-89
3601,3,-14,-47,-66,-100,-107,-122,-89
3602,-2,-27,-40,-68,-105,-102,-121,-91
3603,-11,-30,-49,-70,-110,-103,-120,-103
3604,-9,-33,-54,-67,-125,-113,-130,-96
3605,-6,-27,-60,-69,-125,-119,-127,-93
3606,-8,-29,-68,-79,-120,-122,-132,-95
3607,-7,-29,-62,-77,-118,-116,-130,-92
3608,-9,-26,-57,-75,-124,-115,-124,-97
3609,-3,-27,-60,-78,-125,-117,-135,-92
3610,-9,-33,-62,-84,-121,-112,-133,-98
3611,-19,-24,-65,-79,-122,-112,-128,-103
3612,-13,-20,-57,-75,-119,-116,-134,-97
3613,-16,-18,-58,-79,-113,-111,-139,-95
3614,-12,-13,-54,-85,-114,-112,-139,-95
3615,-9,-18,-57,-90,-128,-116,-135,-98
3616,-15,-17,-59,-89,-132,-112,-132,-95
3617,-4,-10,-66,-91,-128,-119,-131,-88
3618,6,-12,-69,-93,-128,-119,-132,-94
3619,-1,-16,-68,-86,-129,-122,-130,-99
3620,-7,-17,-66,-80,-129,-127,-136,-102
3621,-2,-9,-62,-75,-127,-119,-138,-100
3622,-6,-11,-63,-78,-132,-116,-140,-107
3623,-14,-15,-66,-86,-136,-117,-150,-104
3624,-11,-13,-67,-90,-132,-123,-142,-102
3625,-4,-16,-66,-84,-125,-123,-141,-99
3626,-5,-14,-61,-86,-128,-127,-143,-98
3627,-15,-10,-59,-86,-136,-121,-133,-104
3628,-20,-17,-47,-77,-132,-119,-136,-92
3629,-5,-15,-48,-83,-131,-120,-131,-83
3630,0,-7,-56,-93,-138,-114,-125,-89
3631,-3,-13,-59,-91,-131,-112,-127,-87
3632,0,-11,-61,-89,-125,-112,-126,-85
3633,10,-3,-65,-89,-123,-112,-125,-90
3634,3,-7,-64,-85,-119,-109,-133,-97
3635,2,-2,-60,-85,-117,-103,-134,-87
3636,0,0,-55,-85,-109,-105,-128,-90
3637,-2,-14,-57,-86,-111,-110,-135,-92
3638,-7,-11,-58,-93,-127,-110,-127,-93
3639,-13,-7,-63,-88,-127,-103,-121,-100
3640,-5,-12,-50,-78,-128,-105,-127,-91
3641,4,-6,-53,-90,-126,-104,-124,-84
3642,-1,0,-60,-97,-118,-108,-118,-84
3643,0,5,-56,-86,-111,-110,-116,-85
3644,0,9,-50,-76,-113,-100,-118,-87
3645,-10,7,-55,-76,-116,-99,-126,-91
3646,-11,3,-53,-81,-110,-103,-135,-94
3647,-5,12,-56,-77,-97,-107,-135,-94
3648,-4,27,-50,-69,-92,-110,-127,-103
3649,-6,40,-52,-71,-98,-98,-126,-89
3650,-2,30,-53,-85,-98,-96,-126,-77
3651,-2,25,-66,-80,-109,-101,-128,-93
3652,-10,14,-60,-82,-125,-106,-132,-93
3653,-19,14,-54,-78,-111,-101,-130,-86
3654,-11,22,-45,-71,-102,-103,-127,-84
3655,-4,27,-36,-66,-96,-92,-116,-78
3656,-20,40,-41,-50,-79,-82,-99,-81
3657,-28,61,-32,-45,-70,-75,-96,-75
3658,-15,54,-10,-54,-78,-61,-97,-73
3659,-13,47,-13,-57,-81,-68,-107,-82
3660,-31,41,-15,-65,-82,-85,-112,-81
3661,-30,37,-12,-63,-75,-84,-109,-82
3662,-37,49,4,-49,-74,-76,-111,-84
3663,-35,54,15,-55,-76,-71,-110,-79
3664,-31,41,12,-57,-74,-80,-109,-75
3665,-19,31,9,-46,-83,-111,-112,-81
3666,-17,46,3,-52,-102,-119,-109,-88
3667,-6,66,11,-48,-91,-99,-110,-73
3668,-6,67,0,-25,-89,-90,-101,-63
3669,10,72,-2,-30,-80,-71,-99,-54
3670,20,85,-10,-21,-55,-58,-82,-47
3671,11,86,-4,-17,-47,-49,-83,-47
3672,17,75,-6,-25,-45,-45,-84,-51
3673,15,67,-18,-32,-65,-58,-88,-61
3674,16,66,-35,-46,-89,-73,-100,-64
3675,7,74,-29,-55,-95,-79,-96,-55
3676,16,74,-36,-62,-70,-79,-94,-57
3677,13,71,-41,-68,-83,-81,-99,-61
3678,15,71,-49,-84,-93,-85,-100,-49
3679,6,62,-49,-93,-96,-93,-104,-63
3680,11,68,-52,-87,-105,-95,-115,-59
3681,-4,61,-53,-85,-109,-96,-111,-65
3682,0,63,-45,-81,-110,-106,-114,-66
3683,-2,58,-43,-77,-111,-106,-114,-71
3684,-6,55,-40,-82,-105,-102,-123,-79
3685,-10,35,-39,-77,-116,-104,-123,-80
3686,-21,31,-36,-80,-127,-105,-121,-80
3687,-20,26,-32,-81,-117,-107,-124,-90
3688,-23,23,-34,-78,-115,-105,-126,-87
3689,-30,17,-23,-71,-109,-108,-121,-91
3690,-34,18,-10,-63,-115,-115,-122,-90
3691,-18,17,-9,-63,-106,-114,-127,-91
3692,-24,7,-3,-61,-102,-104,-130,-103
3693,-20,-2,-2,-71,-112,-107,-137,-102
3694,-24,-13,-2,-70,-112,-105,-141,-96
3695,-32,-24,-5,-75,-122,-114,-150,-102
3696,-40,-35,-12,-84,-132,-125,-154,-112
3697,-54,-33,-18,-91,-139,-131,-150,-118
3698,-53,-43,-18,-96,-139,-135,-152,-120
3699,-49,-49,-13,-98,-139,-138,-152,-113
3700,-46,-46,-14,-109,-143,-144,-155,-120
3701,-49,-44,-15,-118,-146,-140,-164,-124
3702,-54,-49,-18,-117,-155,-133,-167,-114
3703,-51,-38,-33,-124,-149,-131,-158,-115
3704,-30,-29,-18,-110,-137,-127,-159,-114
3705,-33,-29,-21,-103,-146,-121,-151,-99
3706,-41,-26,-12,-105,-140,-125,-153,-117
3707,-36,-16,-9,-107,-139,-130,-149,-96
3708,-31,-26,0,-97,-140,-118,-142,-106
3709,-29,-24,-8,-94,-136,-122,-142,-98
3710,-81,-103,44,-2,-99,-142,-180,-102
3711,-59,-95,79,80,-59,-149,-188,-153
3712,-32,-33,86,16,-109,-145,-171,-151
3713,-24,-35,75,14,-90,-118,-177,-116
3714,-14,-35,58,-10,-83,-63,-147,-127
3715,52,37,0,-58,-58,-58,-86,-94
3716,52,77,-22,-99,-74,2,-14,-11
3717,77,146,-42,-123,-92,119,63,18
3718,136,166,-5,-126,-87,189,91,59
3719,161,161,-74,-107,-34,228,160,105
3720,214,192,-91,-68,2,379,258,140
3721,325,316,-127,96,169,509,327,202
3722,501,440,-123,184,363,707,525,350
3723,617,516,-147,269,538,956,698,482
3724,674,534,-215,352,718,1127,852,569
3725,687,618,-246,347,785,1195,924,609
3726,732,738,-262,339,748,1262,1004,652
3727,744,749,-259,320,772,1310,1014,709
3728,731,742,-242,250,787,1283,1018,795
3729,686,790,-235,239,723,1149,1011,780
3730,587,754,-243,184,602,965,959,739
3731,526,748,-149,53,435,799,801,702
3732,429,709,-97,-12,264,548,631,612
3733,313,608,-96,-180,102,342,457,488
3734,174,520,-130,-272,-134,158,289,408
3735,101,458,-106,-327,-234,10,166,333
3736,35,395,-122,-387,-249,-79,66,229
3737,-29,337,-113,-425,-324,-122,-5,154
3738,-89,288,-135,-435,-345,-170,-65,109
3739,-108,223,-128,-459,-347,-144,-94,68
3740,-88,195,-172,-429,-335,-124,-105,26
3741,-116,145,-164,-431,-315,-103,-84,6
3742,-88,138,-191,-434,-266,-101,-96,7
3743,-67,109,-183,-385,-233,-71,-77,11
3744,-57,117,-197,-333,-186,-44,-79,23
3745,-64,96,-167,-312,-201,-19,-47,37
3746,-22,130,-172,-269,-170,-13,-43,20
3747,-25,90,-175,-249,-169,-34,-30,13
3748,-3,108,-194,-221,-163,-35,-31,8
3749,-4,90,-201,-198,-165,-23,-13,13
3750,18,90,-199,-181,-136,-12,-32,-4
3751,28,89,-189,-169,-147,-16,-31,-9
3752,26,92,-192,-156,-104,-22,-25,-20
3753,9,82,-188,-136,-105,-35,-27,-23
3754,7,87,-159,-123,-104,-16,-29,-16
3755,2,81,-163,-100,-114,-29,-32,-33
3756,8,78,-129,-85,-127,-38,-51,-30
3757,0,82,-114,-71,-132,-57,-64,-41
3758,-7,84,-88,-56,-117,-55,-61,-44
3759,-1,67,-95,-53,-124,-61,-70,-42
3760,-9,64,-88,-43,-118,-53,-76,-52
3761,-11,62,-82,-31,-111,-73,-84,-60
3762,-16,53,-77,-28,-94,-81,-83,-67
3763,-21,57,-70,-15,-86,-94,-79,-72
3764,-27,52,-74,-17,-92,-89,-81,-73
3765,-19,63,-61,-19,-83,-82,-88,-63
3766,-20,55,-50,-12,-86,-81,-78,-53
3767,-27,55,-52,-5,-82,-89,-82,-61
3768,-20,39,-46,4,-78,-85,-84,-55
3769,-22,27,-51,15,-82,-82,-82,-59
3770,-29,17,-57,4,-78,-85,-95,-67
3771,-44,16,-37,0,-86,-81,-100,-64
3772,-45,15,-37,6,-82,-96,-93,-60
3773,-51,15,-28,8,-83,-102,-90,-61
3774,-46,16,-35,5,-85,-97,-92,-64
3775,-43,18,-29,9,-80,-95,-95,-61
3776,-38,11,-35,6,-71,-92,-104,-61
3777,-41,10,-32,4,-76,-91,-101,-70
3778,-39,11,-45,14,-73,-93,-106,-67
3779,-39,9,-42,10,-73,-86,-98,-51
3780,-29,9,-36,1,-63,-83,-85,-48
3781,-25,5,-31,2,-66,-87,-84,-46
3782,-29,-2,-32,2,-66,-88,-80,-50
3783,-35,-2,-31,2,-70,-87,-71,-53
3784,-28,1,-35,2,-69,-83,-77,-55
3785,-26,0,-24,-6,-62,-82,-82,-45
3786,-22,3,-29,-10,-49,-84,-78,-42
3787,-25,0,-36,-3,-49,-87,-75,-49
3788,-22,4,-39,-3,-50,-80,-83,-56
3789,-21,9,-32,-6,-59,-84,-80,-50
3790,-20,9,-39,-3,-53,-85,-76,-47
3791,-21,9,-33,-7,-52,-87,-73,-44
3792,-17,13,-35,-8,-55,-89,-69,-50
3793,-26,9,-37,-4,-55,-88,-72,-47
3794,-14,4,-37,-13,-54,-90,-76,-48
3795,-6,10,-30,-14,-56,-95,-79,-50
3796,-15,3,-35,-11,-46,-91,-80,-49
3797,-22,-7,-33,-19,-49,-84,-78,-50
3798,-23,-4,-27,-25,-50,-85,-73,-50
3799,-20,-3,-28,-22,-50,-91,-71,-41
3800,-16,-1,-29,-28,-47,-89,-67,-41
3801,-23,-3,-18,-32,-48,-84,-55,-43
3802,-24,-3,-19,-25,-55,-78,-60,-38
3803,-20,-9,-23,-30,-54,-80,-63,-42
3804,-15,-13,-25,-33,-57,-83,-60,-49
3805,-3,-12,-25,-24,-48,-93,-56,-42
3806,0,-8,-28,-25,-41,-84,-58,-48
3807,-3,-13,-23,-20,-46,-74,-60,-44
3808,-8,-20,-28,-15,-50,-77,-66,-44
3809,-16,-19,-30,-26,-51,-84,-72,-56
3810,-5,-13,-25,-20,-49,-87,-60,-54
3811,0,-8,-22,-7,-45,-85,-58,-44
3812,4,-5,-24,-11,-50,-80,-62,-46
3813,-4,-21,-21,-7,-57,-85,-66,-52
3814,-6,-26,-17,-1,-50,-88,-72,-52
3815,0,-8,-15,-7,-42,-83,-67,-48
3816,3,-4,-15,0,-29,-70,-55,-42
3817,9,-2,-23,14,-21,-73,-46,-42
3818,14,-1,-22,19,-27,-68,-50,-44
3819,22,-3,-24,18,-32,-64,-46,-39
3820,24,-13,-26,18,-33,-56,-40,-40
3821,18,-16,-30,21,-23,-43,-43,-37
3822,25,-9,-28,34,-20,-41,-33,-34
3823,29,-1,-29,37,-17,-44,-30,-25
3824,21,-8,-27,31,-4,-44,-29,-32
3825,19,0,-24,44,3,-42,-13,-33
3826,22,16,-20,64,3,-29,-8,-27
3827,21,21,-5,51,7,-18,-12,-10
3828,26,38,-13,48,0,-6,0,7
3829,36,60,-32,53,1,1,19,4
3830,50,52,-30,72,19,12,32,16
3831,57,56,-36,76,34,15,44,23
3832,66,63,-38,84,42,20,38,24
3833,76,59,-39,84,37,35,46,39
3834,60,60,-45,86,46,37,55,37
3835,49,71,-46,89,49,41,58,43
3836,72,82,-45,89,53,56,69,52
3837,81,96,-50,94,54,67,76,67
3838,87,97,-51,105,63,58,81,78
3839,85,93,-53,109,63,66,96,72
3840,78,103,-50,117,67,80,97,81
3841,84,108,-54,116,70,92,105,92
3842,99,110,-72,109,70,109,106,91
3843,110,108,-65,113,72,117,110,97
3844,113,119,-64,118,81,114,121,96
3845,118,133,-62,122,77,124,135,104
3846,132,126,-55,131,82,131,136,107
3847,138,125,-56,130,79,135,143,115
3848,131,128,-59,118,98,139,154,125
3849,129,120,-53,119,113,142,154,123
3850,125,135,-47,134,102,152,160,127
3851,125,126,-61,126,102,158,176,130
3852,129,124,-51,127,103,166,183,131
3853,146,140,-37,133,109,170,194,131
3854,142,134,-44,130,107,172,189,133
3855,130,115,-62,130,97,174,185,128
3856,131,115,-68,123,87,160,177,127
3857,129,116,-62,126,97,158,170,116
3858,124,134,-65,136,111,148,166,121
3859,122,150,-63,139,126,160,170,128
3860,117,155,-56,140,124,163,165,120
3861,123,151,-43,140,112,161,153,120
3862,121,140,-31,137,112,154,163,123
3863,124,142,-54,135,103,153,163,113
3864,119,128,-62,122,89,154,151,110
3865,115,112,-55,110,82,148,142,104
3866,112,113,-49,96,84,127,146,114
3867,101,105,-44,101,85,123,139,101
3868,96,95,-28,91,81,117,129,75
3869,90,85,-13,98,81,104,114,70
3870,86,87,-1,103,76,100,101,71
3871,92,90,-10,106,74,80,97,64
3872,83,86,-25,95,78,83,85,53
3873,79,83,-23,96,84,83,74,40
3874,79,90,-28,94,66,67,74,41
3875,77,86,-29,87,63,64,61,43
3876,61,67,-26,77,53,54,61,36
3877,56,60,-27,72,53,57,61,24
3878,52,51,-17,77,50,44,57,12
3879,44,41,-18,76,51,33,37,10
3880,33,21,-24,50,46,19,20,0
3881,29,15,-12,47,33,1,10,-14
3882,19,19,5,44,12,-10,4,-12
3883,15,28,14,43,9,-5,0,-6
3884,15,22,18,46,17,0,0,-1
3885,25,26,5,35,12,-3,7,3
3886,22,27,5,25,0,-4,3,0
3887,11,11,0,30,-6,-9,0,-10
3888,19,-1,-9,18,-10,-26,-15,-20
3889,22,-14,-9,5,-15,-39,-36,-34
3890,13,-21,-24,1,-23,-53,-44,-46
3891,18,-12,-14,3,-22,-52,-46,-37
3892,15,-4,-7,9,-16,-54,-39,-40
3893,4,2,-1,11,-19,-60,-43,-37
3894,7,-5,10,-5,-20,-65,-46,-33
3895,2,-13,3,-7,-20,-60,-45,-42
3896,-5,-5,2,-4,-28,-54,-49,-37
3897,0,-1,13,-7,-19,-48,-44,-32
3898,11,8,29,4,-19,-45,-35,-24
3899,20,1,22,2,-32,-54,-33,-21
3900,9,-18,13,-9,-38,-56,-41,-31
3901,12,-22,1,-16,-38,-70,-52,-37
3902,19,-20,-9,-21,-37,-81,-62,-54
3903,13,-17,-7,-25,-38,-77,-71,-59
3904,3,-14,-14,-27,-32,-85,-72,-59
3905,-1,-18,-14,-19,-33,-81,-73,-58
3906,2,-20,-16,-23,-43,-72,-71,-60
3907,-2,-18,-12,-26,-39,-71,-73,-57
3908,-3,-20,-3,-26,-47,-82,-66,-46
3909,-3,-21,-10,-31,-54,-85,-63,-49
3910,-4,-14,1,-28,-58,-89,-67,-42
3911,0,-10,2,-35,-57,-94,-63,-48
3912,-1,-23,5,-36,-49,-87,-67,-52
3913,0,-32,3,-29,-45,-85,-68,-53
3914,0,-20,1,-28,-47,-87,-68,-58
3915,-3,-17,0,-25,-50,-89,-75,-51
3916,-11,-20,-6,-29,-45,-85,-81,-56
3917,-9,-10,-7,-35,-45,-87,-81,-59
3918,-7,-11,-7,-41,-47,-90,-74,-58
3919,-15,-16,-1,-37,-44,-88,-83,-64
3920,-21,-13,4,-29,-51,-99,-82,-62
3921,-27,-24,-1,-37,-53,-96,-74,-61
3922,-26,-26,7,-32,-59,-95,-82,-56
3923,-25,-18,16,-30,-57,-95,-84,-62
3924,-24,-21,16,-32,-55,-95,-81,-58
3925,-17,-20,5,-31,-63,-101,-80,-56
3926,-22,-27,0,-37,-65,-95,-86,-63
3927,-17,-29,7,-36,-62,-92,-83,-59
3928,-23,-25,7,-33,-59,-99,-77,-60
3929,-32,-18,6,-33,-54,-95,-79,-57
3930,-24,-18,10,-34,-53,-93,-82,-54
3931,-27,-23,10,-33,-53,-87,-85,-63
3932,-30,-24,15,-33,-53,-90,-84,-60
3933,-27,-33,10,-33,-55,-98,-89,-64
3934,-24,-30,11,-28,-60,-100,-93,-67
3935,-23,-25,20,-31,-61,-102,-90,-64
3936,-30,-23,13,-32,-53,-101,-87,-60
3937,-30,-11,7,-30,-54,-106,-84,-59
3938,-24,-9,9,-32,-58,-98,-84,-63
3939,-26,-9,12,-32,-55,-91,-85,-63
3940,-24,-6,7,-32,-55,-97,-82,-62
3941,-19,-9,5,-26,-50,-94,-86,-61
3942,-20,-16,8,-26,-51,-93,-89,-64
3943,-30,-20,10,-35,-54,-92,-93,-66
3944,-32,-26,15,-31,-49,-94,-92,-57
3945,-27,-23,10,-31,-49,-102,-86,-60
3946,-33,-16,11,-34,-50,-97,-82,-68
3947,-37,-14,23,-30,-53,-95,-81,-60
3948,-32,-18,29,-32,-63,-95,-80,-58
3949,-35,-23,22,-34,-69,-97,-81,-62
3950,-33,-29,11,-35,-68,-97,-90,-63
3951,-38,-28,16,-33,-58,-93,-91,-71
3952,-36,-16,16,-29,-57,-95,-91,-68
3953,-30,-16,11,-25,-56,-93,-91,-64
3954,-31,-14,7,-22,-49,-88,-89,-70
3955,-36,-18,21,-20,-46,-86,-88,-69
3956,-32,-9,28,-13,-41,-86,-77,-66
3957,-29,6,27,-11,-37,-87,-81,-64
3958,-24,0,33,-2,-38,-84,-82,-57
3959,-24,-5,20,-3,-42,-87,-74,-60
3960,-26,-4,20,-9,-42,-83,-77,-57
3961,-23,-11,19,-7,-40,-79,-79,-55
3962,-25,-16,4,-13,-38,-80,-78,-63
3963,-29,-19,10,-16,-35,-72,-77,-66
3964,-30,-16,6,-9,-38,-70,-74,-58
3965,-28,-4,9,-2,-36,-70,-67,-53
3966,-25,-10,14,-1,-34,-67,-67,-60
3967,-29,-10,10,-3,-35,-63,-66,-59
3968,-34,-10,4,-11,-31,-67,-68,-55
3969,-38,-17,10,-17,-27,-67,-75,-54
3970,-36,-8,16,-9,-26,-68,-72,-51
3971,-40,-15,13,-14,-31,-67,-69,-56
3972,-41,-22,27,-20,-32,-62,-67,-57
3973,-32,-11,28,-12,-37,-68,-60,-56
3974,-31,-14,18,-18,-44,-65,-69,-62
3975,-33,-20,17,-17,-52,-67,-71,-59
3976,-27,-18,9,-20,-51,-78,-77,-61
3977,-20,-20,8,-25,-45,-80,-90,-66
3978,-16,-11,-6,-21,-44,-79,-89,-69
3979,-12,-9,-6,-21,-39,-85,-90,-68
3980,-18,-13,-3,-18,-37,-83,-86,-72
3981,-20,-16,1,-19,-44,-74,-83,-69
3982,-21,-18,12,-17,-41,-75,-75,-69
3983,-25,-15,9,-16,-40,-71,-71,-62
3984,-22,-24,15,-25,-47,-70,-71,-57
3985,-22,-29,9,-32,-50,-80,-66,-68
3986,-30,-34,0,-38,-60,-76,-78,-66
3987,-27,-34,4,-36,-56,-73,-80,-65
3988,-22,-27,6,-34,-53,-79,-79,-71
3989,-24,-26,8,-33,-50,-77,-79,-66
3990,-25,-19,12,-28,-47,-65,-74,-69
3991,-19,-12,11,-20,-45,-59,-75,-70
3992,-16,-18,12,-20,-47,-57,-81,-75
3993,-29,-21,5,-25,-51,-62,-92,-83
3994,-28,-16,0,-24,-51,-75,-92,-86
3995,-20,-15,3,-26,-45,-73,-92,-82
3996,-18,-7,4,-31,-47,-70,-85,-80
3997,-19,-5,2,-34,-53,-69,-85,-82
3998,-20,-12,8,-28,-56,-66,-83,-77
3999,-17,-15,11,-33,-53,-75,-84,-78
4000,-19,-11,6,-38,-62,-73,-81,-83
4001,-24,0,6,-31,-58,-64,-75,-85
4002,-21,-1,8,-32,-53,-63,-80,-87
4003,-16,-2,6,-35,-50,-59,-82,-79
4004,-16,-2,6,-35,-50,-56,-85,-77
4005,-17,-6,6,-40,-51,-59,-86,-76
4006,-24,-14,6,-43,-57,-65,-85,-78
4007,-26,-21,0,-48,-64,-71,-88,-87
4008,-33,-26,1,-54,-71,-75,-87,-89
4009,-42,-27,0,-47,-71,-67,-81,-88
4010,-32,-26,4,-47,-74,-67,-90,-92
4011,-28,-27,7,-50,-69,-60,-89,-89
4012,-33,-23,-4,-57,-69,-60,-86,-87
4013,-32,-20,-7,-56,-67,-62,-92,-95
4014,-29,-18,-7,-55,-74,-57,-95,-98
4015,-22,-13,-11,-56,-73,-59,-100,-97
4016,-17,-8,-4,-54,-68,-66,-101,-99
