,I,II,v1,v2,v3,v4,v5,v6
3533,-65,-88,-27,-75,-104,-92,-93,-70
3534,-54,-73,-25,-70,-109,-93,-91,-70
3535,-42,-65,-24,-69,-108,-96,-93,-64
3536,-36,-63,-21,-65,-98,-90,-91,-68
3537,-33,-66,-25,-70,-101,-96,-86,-65
3538,-35,-65,-18,-73,-97,-88,-80,-63
3539,-35,-61,-10,-70,-97,-92,-88,-65
3540,-39,-67,-11,-68,-103,-96,-88,-68
3541,-44,-68,-20,-70,-108,-103,-84,-69
3542,-39,-71,-20,-75,-106,-106,-88,-75
3543,-40,-75,-12,-77,-101,-110,-91,-77
3544,-46,-75,-17,-80,-110,-111,-93,-72
3545,-47,-80,-21,-77,-111,-108,-93,-72
3546,-47,-83,-23,-76,-115,-109,-92,-72
3547,-44,-73,-19,-71,-111,-104,-90,-68
3548,-46,-76,-17,-57,-103,-102,-89,-61
3549,-56,-86,-24,-61,-108,-103,-81,-64
3550,-55,-83,-22,-67,-111,-110,-86,-64
3551,-50,-83,-8,-67,-104,-105,-95,-65
3552,-55,-81,-8,-68,-104,-102,-89,-65
3553,-61,-80,-18,-66,-111,-101,-85,-68
3554,-57,-85,-15,-61,-108,-100,-91,-68
3555,-45,-79,-13,-62,-107,-100,-87,-65
3556,-48,-75,-18,-64,-97,-96,-84,-63
3557,-53,-81,-14,-52,-94,-94,-86,-63
3558,-42,-77,-18,-55,-101,-95,-88,-65
3559,-35,-81,-16,-66,-107,-102,-94,-65
3560,-42,-82,-14,-61,-103,-104,-89,-58
3561,-44,-72,-20,-62,-102,-106,-82,-58
3562,-36,-69,-15,-62,-98,-107,-82,-62
3563,-28,-65,-9,-60,-93,-108,-84,-58
3564,-30,-70,-22,-66,-92,-104,-91,-62
3565,-43,-85,-26,-63,-103,-102,-94,-66
3566,-48,-91,-27,-67,-108,-96,-90,-64
3567,-40,-86,-28,-76,-104,-99,-96,-65
3568,-33,-87,-28,-74,-107,-110,-90,-70
3569,-45,-90,-25,-64,-108,-112,-84,-69
3570,-45,-93,-12,-65,-104,-118,-90,-67
3571,-48,-98,-8,-71,-115,-118,-95,-77
3572,-50,-97,-8,-72,-129,-114,-103,-74
3573,-55,-98,-8,-70,-119,-113,-107,-77
3574,-50,-88,-19,-67,-114,-105,-105,-80
3575,-38,-89,-13,-61,-109,-111,-104,-70
3576,-42,-86,-11,-61,-97,-114,-100,-72
3577,-49,-70,-19,-56,-102,-109,-87,-77
3578,-53,-79,-10,-40,-101,-103,-89,-72
3579,-48,-84,-8,-50,-94,-102,-91,-67
3580,-40,-80,-19,-66,-100,-102,-88,-68
3581,-41,-94,-27,-58,-98,-94,-91,-72
3582,-44,-98,-22,-54,-100,-97,-88,-71
3583,-41,-89,-18,-59,-96,-96,-87,-71
3584,-42,-103,-7,-56,-95,-91,-99,-71
3585,-36,-100,-1,-50,-101,-96,-94,-67
3586,-53,-99,0,-50,-90,-98,-88,-74
3587,-63,-107,1,-47,-89,-104,-95,-74
3588,-55,-92,2,-51,-109,-96,-93,-82
3589,-51,-91,0,-58,-117,-89,-95,-83
3590,-41,-106,-4,-60,-120,-102,-105,-75
3591,-33,-102,-6,-66,-115,-107,-103,-75
3592,-31,-94,-4,-66,-115,-111,-102,-80
3593,-21,-91,-9,-59,-109,-107,-100,-69
3594,-30,-99,-10,-58,-106,-84,-95,-75
3595,-31,-100,-11,-44,-112,-89,-93,-77
3596,-22,-91,-6,-38,-104,-91,-88,-80
3597,-21,-71,-12,-34,-93,-88,-86,-72
3598,-12,-73,-7,-19,-96,-93,-83,-69
3599,-16,-79,-19,-20,-101,-93,-82,-73
3600,-11,-82,-14,-30,-110,-101,-93,-69
3601,-7,-86,-32,-21,-110,-95,-98,-83
3602,-20,-92,-48,-31,-102,-89,-108,-96
3603,-16,-78,-38,-24,-89,-80,-97,-83
3604,-18,-65,-27,-19,-94,-83,-89,-78
3605,-10,-41,0,-5,-87,-77,-80,-59
3606,-13,-37,21,16,-74,-83,-66,-56
3607,-23,-24,16,20,-71,-81,-69,-52
3608,-19,-18,42,24,-67,-69,-57,-49
3609,-4,-21,44,13,-64,-70,-66,-51
3610,-13,-23,54,12,-69,-76,-66,-51
3611,-14,-37,63,13,-72,-64,-57,-46
3612,-22,-31,73,9,-65,-63,-46,-47
3613,-7,-13,91,10,-47,-49,-40,-26
3614,1,-10,72,2,-42,-27,-37,-26
3615,-1,-6,63,5,-48,-35,-31,-28
3616,0,0,47,-6,-42,-54,-44,-20
3617,-4,-4,28,-29,-43,-77,-54,-24
3618,1,20,13,-32,-38,-86,-42,-16
3619,6,29,16,-40,-22,-71,-39,-8
3620,11,37,17,-25,-16,-68,-22,-2
3621,8,29,10,-24,-17,-53,-21,-5
3622,6,17,19,-25,-9,-40,-19,0
3623,9,24,15,-16,-11,-36,-15,-2
3624,11,17,8,-24,-28,-38,-28,0
3625,7,4,12,-19,-28,-33,-31,-12
3626,-8,10,4,-16,-24,-38,-33,-8
3627,-17,-6,4,-16,-31,-31,-35,-8
3628,-17,3,6,-2,-31,-27,-27,-14
3629,-5,18,17,-5,-19,-26,-19,-8
3630,-1,12,1,-9,-13,-24,-16,-11
3631,14,6,0,-17,-21,-31,-19,-10
3632,9,-3,-7,-33,-33,-29,-21,-5
3633,13,-5,-20,-42,-44,-29,-32,-8
3634,26,-14,-23,-46,-43,-35,-46,-11
3635,16,-29,-17,-56,-53,-44,-48,-24
3636,10,-29,-19,-61,-56,-56,-52,-15
3637,0,-41,-18,-55,-73,-60,-53,-20
3638,10,-53,-10,-55,-91,-63,-65,-42
3639,7,-66,-2,-59,-99,-73,-76,-47
3640,7,-78,-11,-76,-100,-83,-80,-48
3641,8,-90,-22,-85,-105,-100,-89,-57
3642,3,-95,-29,-93,-118,-100,-107,-65
3643,-8,-101,-34,-96,-130,-94,-108,-82
3644,-12,-108,-32,-99,-131,-110,-112,-79
3645,-18,-118,-29,-99,-128,-114,-109,-79
3646,-16,-109,-20,-106,-141,-116,-99,-81
3647,-21,-132,-26,-107,-133,-109,-100,-89
3648,-35,-137,-20,-94,-139,-113,-109,-87
3649,-28,-121,-23,-107,-128,-124,-112,-92
3650,-31,-117,-20,-102,-124,-118,-116,-91
3651,-37,-110,-28,-98,-124,-120,-107,-90
3652,-46,-111,-20,-109,-124,-114,-107,-92
3653,-45,-112,-26,-106,-127,-110,-109,-85
3654,-49,-117,-22,-108,-133,-118,-109,-87
3655,-54,-113,-26,-114,-130,-113,-109,-82
3656,-54,-115,-24,-107,-126,-120,-106,-71
3657,-56,-108,-27,-111,-123,-115,-108,-82
3658,-58,-108,-20,-118,-118,-107,-107,-69
3659,-58,-121,-23,-117,-122,-106,-118,-80
3660,-63,-120,-18,-105,-128,-109,-120,-82
3661,-63,-118,-23,-100,-129,-109,-113,-78
3662,-66,-120,-21,-97,-119,-116,-117,-90
3663,-68,-108,-16,-100,-117,-115,-110,-81
3664,-68,-116,-2,-113,-106,-112,-112,-75
3665,-74,-123,-6,-108,-109,-107,-115,-76
3666,-84,-115,-24,-102,-132,-97,-116,-76
3667,-75,-103,-17,-95,-115,-100,-113,-76
3668,-65,-102,-7,-89,-107,-98,-95,-78
3669,-58,-101,-10,-88,-112,-88,-97,-64
3670,-60,-107,6,-83,-102,-95,-109,-60
3671,-64,-108,4,-88,-111,-97,-122,-70
3672,-72,-104,0,-89,-112,-98,-119,-71
3673,-69,-102,-6,-97,-103,-99,-108,-87
3674,-60,-112,-9,-79,-101,-88,-108,-92
3675,-46,-109,-4,-56,-103,-73,-97,-67
3676,-67,-140,-10,-1,-80,-87,-135,-88
3677,-56,-135,22,52,-46,-80,-125,-90
3678,-56,-155,61,124,26,-57,-127,-89
3679,-38,-195,70,194,62,-34,-152,-120
3680,-60,-217,187,245,115,-53,-156,-146
3681,-35,-246,192,306,108,-61,-172,-189
3682,20,-191,227,296,126,-66,-145,-161
3683,40,-139,238,271,125,17,-60,-112
3684,80,-41,226,272,180,124,45,-35
3685,144,17,178,262,259,224,156,74
3686,163,142,159,229,300,368,306,190
3687,246,274,115,231,390,492,441,342
3688,253,428,32,123,407,620,607,426
3689,281,577,-29,3,426,770,776,640
3690,324,739,-179,-143,383,859,962,800
3691,302,943,-332,-333,340,995,1104,975
3692,359,1079,-537,-574,307,1102,1284,1139
3693,384,1168,-738,-822,274,1164,1386,1238
3694,372,1174,-916,-1000,170,1130,1404,1289
3695,327,1162,-997,-1175,86,1026,1325,1230
3696,278,1040,-1062,-1264,-38,823,1161,1107
3697,197,891,-1029,-1287,-218,605,928,943
3698,150,702,-950,-1311,-324,351,647,746
3699,12,510,-882,-1275,-516,29,354,485
3700,-36,278,-836,-1272,-719,-217,51,277
3701,-77,144,-751,-1253,-865,-476,-167,93
3702,-105,88,-634,-1169,-933,-621,-294,-22
3703,-93,-8,-524,-1052,-885,-614,-349,-49
3704,-95,-65,-460,-891,-784,-543,-345,-107
3705,-86,-148,-339,-747,-687,-511,-315,-128
3706,-98,-159,-291,-646,-578,-428,-301,-177
3707,-97,-194,-217,-544,-494,-416,-276,-192
3708,-74,-210,-158,-423,-435,-353,-233,-141
3709,-42,-184,-117,-338,-331,-289,-168,-131
3710,-39,-185,-104,-266,-274,-233,-141,-118
3711,-38,-178,-60,-217,-220,-196,-119,-115
3712,-49,-165,-36,-183,-135,-156,-109,-113
3713,-66,-151,-28,-148,-86,-134,-104,-131
3714,-50,-152,-34,-113,-83,-118,-122,-98
3715,-56,-117,-27,-104,-81,-130,-108,-102
3716,-57,-105,12,-107,-92,-143,-106,-98
3717,-66,-103,-2,-89,-100,-125,-103,-90
3718,-65,-93,31,-56,-102,-128,-88,-72
3719,-78,-95,14,-53,-112,-111,-101,-64
3720,-80,-89,1,-56,-107,-101,-107,-72
3721,-77,-84,7,-48,-105,-98,-104,-86
3722,-73,-91,3,-38,-105,-100,-95,-77
3723,-74,-68,10,-22,-95,-97,-96,-74
3724,-43,-60,37,-9,-89,-99,-91,-73
3725,-26,-53,25,-2,-85,-104,-81,-60
3726,-30,-70,32,10,-54,-87,-84,-53
3727,-29,-65,33,28,-40,-85,-82,-59
3728,-28,-62,33,24,-25,-70,-81,-58
3729,-37,-75,27,24,-31,-66,-88,-57
3730,-44,-78,15,30,-25,-70,-86,-52
3731,-51,-76,33,27,-12,-71,-66,-46
3732,-54,-69,48,27,-21,-78,-47,-46
3733,-60,-59,56,29,-8,-70,-40,-38
3734,-57,-59,57,32,-5,-68,-42,-30
3735,-47,-51,56,41,1,-52,-38,-21
3736,-53,-48,53,37,10,-38,-43,-15
3737,-54,-54,55,43,11,-36,-38,-22
3738,-43,-57,60,75,2,-34,-38,-2
3739,-33,-65,57,74,7,-27,-28,3
3740,-40,-68,54,73,23,-18,-16,-4
3741,-39,-65,58,82,17,-14,-13,0
3742,-39,-72,61,84,19,-10,-10,-3
3743,-46,-68,60,80,14,-6,-11,-6
3744,-37,-68,36,64,24,-15,-17,-15
3745,-28,-60,43,69,38,-7,-22,-11
3746,-28,-54,42,75,50,0,-13,3
3747,-36,-58,46,76,50,4,-10,0
3748,-28,-56,60,91,45,5,-15,10
3749,-20,-54,59,89,37,0,-6,12
3750,-22,-49,66,95,44,8,8,12
3751,-26,-42,75,97,46,9,16,22
3752,-16,-45,81,94,35,12,10,17
3753,-14,-54,77,97,24,8,6,11
3754,-21,-60,64,91,32,-2,-1,-1
3755,-17,-50,63,94,48,3,-4,6
3756,-15,-51,60,88,63,13,-4,4
3757,-16,-59,63,93,65,14,-5,-3
3758,-19,-62,70,104,52,1,-9,5
3759,-22,-63,70,109,48,1,-4,6
3760,-19,-64,79,106,47,8,2,5
3761,-12,-63,79,102,52,10,5,10
3762,-10,-61,79,103,43,10,10,11
3763,-9,-59,78,111,41,12,12,13
3764,-11,-57,78,104,53,6,9,4
3765,-4,-44,83,109,71,11,13,10
3766,-6,-41,84,122,86,28,18,15
3767,-6,-44,94,128,99,31,15,15
3768,-1,-32,108,128,90,31,18,16
3769,5,-23,97,129,82,23,14,14
3770,2,-35,92,136,86,23,10,13
3771,2,-33,91,131,89,16,13,14
3772,10,-28,96,125,80,10,13,13
3773,12,-30,98,133,77,20,7,16
3774,0,-40,89,131,82,18,9,9
3775,-3,-38,96,144,93,18,11,9
3776,0,-38,98,153,99,34,16,12
3777,4,-31,103,156,106,42,16,16
3778,7,-31,114,159,97,29,21,23
3779,6,-32,102,163,94,23,20,16
3780,5,-35,103,168,97,27,15,17
3781,12,-35,102,170,104,34,21,18
3782,16,-32,100,168,105,41,22,16
3783,20,-38,100,176,111,49,18,24
3784,20,-32,98,185,119,47,24,23
3785,27,-14,109,196,125,33,28,25
3786,27,-19,113,198,127,45,32,22
3787,26,-12,109,201,128,47,31,29
3788,35,0,118,207,127,41,34,36
3789,36,5,111,211,135,40,27,34
3790,33,4,109,223,150,48,33,38
3791,35,-3,104,233,155,60,50,39
3792,48,-3,111,243,154,66,54,43
3793,55,1,117,248,168,80,48,51
3794,48,-6,111,252,180,83,48,56
3795,47,9,105,258,172,72,64,55
3796,47,12,113,261,162,85,66,59
3797,51,15,118,269,170,96,64,74
3798,54,20,108,265,183,94,75,66
3799,49,20,105,277,197,99,75,62
3800,46,16,117,299,208,104,82,68
3801,50,13,118,307,221,119,96,76
3802,65,26,133,324,225,136,102,91
3803,78,33,134,330,234,147,105,98
3804,70,26,131,331,245,156,114,105
3805,76,40,124,330,239,148,127,104
3806,90,57,128,344,235,157,135,112
3807,97,63,125,348,245,166,142,137
3808,98,76,114,354,269,168,146,131
3809,103,89,115,368,290,173,154,134
3810,102,91,115,382,301,195,168,137
3811,109,98,104,394,301,214,177,151
3812,128,93,92,411,307,230,181,160
3813,143,94,89,404,317,242,186,170
3814,140,96,92,403,320,239,211,190
3815,145,112,79,399,317,252,234,200
3816,160,118,79,410,320,270,244,217
3817,165,126,77,408,315,296,262,233
3818,160,145,64,414,346,301,278,241
3819,158,153,68,410,360,310,294,253
3820,168,174,73,424,356,327,308,261
3821,174,175,65,433,363,335,325,269
3822,179,175,56,443,376,345,317,276
3823,196,193,64,437,378,354,327,288
3824,182,197,68,443,390,360,337,301
3825,183,201,60,433,383,372,350,310
3826,204,217,62,438,382,370,368,327
3827,211,219,50,441,377,376,379,331
3828,201,225,33,431,392,380,379,343
3829,202,227,38,435,402,400,386,341
3830,208,248,45,453,398,395,391,353
3831,217,239,47,453,403,408,385,360
3832,219,248,33,453,433,417,394,351
3833,234,260,38,459,442,419,403,348
3834,227,266,40,464,449,437,403,362
3835,213,257,37,449,436,429,398,357
3836,213,270,34,432,421,414,397,354
3837,218,280,40,439,421,403,382,343
3838,211,272,40,426,426,398,382,325
3839,199,247,50,423,420,392,362,311
3840,189,237,55,423,400,380,329,302
3841,192,213,54,412,382,364,296,280
3842,184,202,37,395,379,346,289,263
3843,171,199,39,392,368,326,282,237
3844,164,189,24,371,345,317,271,231
3845,159,168,23,362,331,311,253,228
3846,149,165,22,344,302,287,248,213
3847,138,163,36,331,302,274,234,197
3848,128,142,43,321,302,270,221,177
3849,129,126,49,308,301,254,196,160
3850,112,109,48,283,261,241,169,148
3851,93,88,44,259,231,208,138,123
3852,82,75,44,249,217,176,116,99
3853,75,69,56,234,203,162,107,86
3854,68,62,47,209,179,147,102,75
3855,48,46,43,189,157,140,86,71
3856,34,31,44,156,121,128,68,60
3857,30,23,45,134,114,114,59,46
3858,27,12,38,123,101,99,46,33
3859,12,6,38,118,102,84,34,22
3860,17,9,43,99,84,66,17,11
3861,19,0,42,75,70,46,-3,5
3862,8,-6,44,67,63,41,-15,-3
3863,-11,-7,40,64,50,28,-29,-24
3864,-7,-9,53,58,31,18,-36,-34
3865,-14,-22,27,39,19,13,-45,-33
3866,-25,-28,9,15,3,5,-62,-48
3867,-34,-36,12,10,0,4,-60,-58
3868,-36,-36,0,0,-14,-11,-63,-69
3869,-42,-45,1,-17,-22,-30,-82,-77
3870,-39,-54,-3,-32,-43,-48,-88,-78
3871,-39,-48,-9,-33,-43,-64,-90,-83
3872,-45,-43,8,-28,-44,-63,-97,-84
3873,-56,-39,8,-26,-47,-66,-97,-81
3874,-54,-41,28,-29,-42,-68,-105,-77
3875,-58,-46,12,-35,-52,-68,-107,-84
3876,-65,-48,5,-40,-54,-62,-108,-87
3877,-57,-53,12,-42,-50,-71,-109,-84
3878,-53,-51,9,-49,-65,-76,-105,-85
3879,-55,-55,2,-49,-70,-73,-104,-89
3880,-60,-60,-5,-41,-66,-75,-108,-89
3881,-61,-54,0,-39,-54,-72,-108,-86
3882,-59,-55,8,-36,-50,-73,-113,-91
3883,-67,-66,2,-42,-58,-77,-120,-96
3884,-77,-70,0,-49,-63,-78,-117,-99
3885,-76,-76,-1,-48,-64,-83,-116,-100
3886,-74,-71,-1,-50,-68,-82,-118,-98
3887,-77,-56,5,-50,-67,-80,-112,-91
3888,-72,-65,14,-39,-65,-86,-112,-80
3889,-73,-76,9,-41,-73,-93,-112,-85
3890,-74,-72,11,-47,-76,-90,-118,-90
3891,-78,-70,5,-44,-76,-89,-124,-96
3892,-73,-74,-3,-46,-69,-85,-131,-100
3893,-74,-82,-4,-48,-72,-87,-135,-103
3894,-73,-71,-10,-45,-69,-96,-134,-105
3895,-74,-59,-1,-39,-67,-89,-130,-96
3896,-74,-63,1,-37,-55,-89,-126,-99
3897,-76,-64,1,-43,-56,-95,-129,-102
3898,-78,-61,2,-48,-65,-89,-124,-96
3899,-78,-60,2,-46,-64,-86,-119,-95
3900,-76,-62,8,-38,-62,-84,-119,-90
3901,-80,-69,5,-42,-57,-83,-109,-89
3902,-82,-70,12,-43,-56,-86,-105,-89
3903,-75,-66,21,-40,-57,-83,-106,-82
3904,-78,-71,17,-43,-54,-76,-110,-85
3905,-88,-74,10,-46,-62,-79,-111,-92
3906,-92,-78,4,-49,-64,-83,-121,-96
3907,-88,-76,9,-51,-60,-88,-123,-95
3908,-86,-71,4,-53,-58,-94,-119,-97
3909,-94,-69,7,-47,-55,-85,-116,-92
3910,-90,-68,12,-42,-53,-86,-117,-94
3911,-90,-71,20,-45,-56,-88,-125,-94
3912,-90,-72,24,-46,-57,-85,-121,-88
3913,-90,-70,13,-47,-63,-89,-114,-93
3914,-86,-69,13,-50,-62,-88,-115,-94
3915,-77,-69,29,-48,-58,-89,-118,-90
3916,-72,-60,29,-44,-54,-93,-114,-89
3917,-77,-62,29,-45,-57,-94,-114,-88
3918,-74,-65,28,-41,-53,-83,-116,-91
3919,-65,-56,27,-41,-47,-88,-115,-92
3920,-65,-50,21,-41,-45,-81,-112,-91
3921,-63,-54,15,-36,-49,-80,-109,-82
3922,-65,-61,8,-41,-46,-83,-107,-87
3923,-66,-69,16,-45,-44,-78,-108,-92
3924,-67,-72,18,-34,-50,-83,-102,-86
3925,-75,-67,16,-38,-45,-78,-96,-84
3926,-76,-75,18,-42,-44,-73,-102,-81
3927,-69,-75,17,-43,-46,-71,-98,-80
3928,-76,-69,13,-53,-51,-71,-97,-85
3929,-83,-67,17,-52,-54,-65,-99,-82
3930,-77,-72,20,-52,-51,-63,-99,-83
3931,-78,-74,21,-56,-55,-62,-99,-88
3932,-78,-64,21,-49,-57,-62,-99,-83
3933,-79,-58,19,-43,-52,-62,-94,-76
3934,-68,-51,18,-47,-44,-57,-92,-80
3935,-63,-51,20,-51,-49,-61,-96,-86
3936,-61,-47,17,-51,-55,-64,-91,-80
3937,-58,-51,13,-56,-55,-68,-96,-80
3938,-55,-45,10,-51,-53,-66,-97,-87
3939,-52,-34,12,-50,-41,-66,-92,-86
3940,-53,-29,7,-43,-34,-59,-89,-85
3941,-52,-24,12,-36,-39,-54,-84,-77
3942,-49,-27,7,-43,-42,-53,-86,-77
3943,-51,-36,7,-52,-49,-57,-95,-79
3944,-55,-47,7,-58,-63,-64,-90,-77
3945,-57,-58,1,-66,-64,-72,-89,-79
3946,-57,-64,5,-73,-66,-80,-95,-76
3947,-61,-63,1,-68,-71,-75,-85,-83
3948,-72,-70,-1,-65,-64,-74,-97,-86
3949,-74,-78,4,-69,-66,-71,-97,-81
3950,-63,-70,0,-83,-76,-68,-93,-83
3951,-59,-76,-3,-81,-74,-74,-103,-86
3952,-62,-73,-10,-77,-75,-72,-102,-87
3953,-63,-62,-11,-75,-77,-76,-101,-92
3954,-62,-59,-2,-67,-71,-80,-108,-95
3955,-60,-54,-2,-69,-70,-73,-106,-90
3956,-58,-49,-1,-67,-64,-72,-98,-95
3957,-64,-67,0,-64,-67,-78,-106,-97
3958,-62,-62,-5,-73,-83,-77,-106,-99
3959,-54,-59,-13,-81,-85,-82,-109,-103
3960,-57,-70,-23,-79,-80,-84,-113,-96
3961,-53,-53,-19,-79,-76,-91,-105,-95
3962,-49,-45,-5,-77,-68,-94,-100,-94
3963,-44,-45,0,-73,-70,-92,-97,-83
3964,-55,-56,-1,-76,-72,-85,-101,-84
3965,-65,-65,-13,-82,-72,-83,-103,-89
3966,-58,-60,-14,-80,-78,-79,-102,-85
3967,-54,-56,-14,-80,-75,-77,-103,-84
3968,-53,-67,-10,-81,-70,-88,-104,-86
3969,-56,-80,-13,-74,-82,-87,-103,-92
3970,-64,-86,-10,-81,-95,-88,-113,-103
3971,-67,-86,-5,-83,-98,-88,-118,-98
3972,-66,-83,-18,-87,-97,-88,-120,-98
3973,-72,-81,-18,-85,-91,-92,-120,-106
3974,-67,-66,-20,-88,-91,-97,-115,-105
3975,-54,-56,-13,-85,-82,-94,-120,-101
3976,-47,-52,-6,-76,-78,-92,-118,-106
3977,-49,-49,-10,-81,-80,-91,-113,-102
3978,-52,-45,1,-70,-71,-80,-106,-87
3979,-48,-44,1,-73,-71,-85,-108,-88
3980,-51,-46,1,-79,-78,-85,-109,-94
3981,-51,-53,-11,-78,-82,-92,-107,-93
3982,-49,-62,-11,-85,-81,-102,-105,-103
3983,-47,-59,1,-86,-76,-105,-104,-103
3984,-53,-59,0,-81,-83,-103,-113,-97
3985,-60,-59,-6,-75,-89,-97,-112,-97
3986,-65,-68,-14,-77,-93,-94,-117,-99
3987,-63,-68,-14,-71,-84,-95,-123,-98
3988,-59,-59,-23,-77,-83,-95,-119,-101
3989,-62,-61,-22,-79,-89,-87,-117,-100
3990,-63,-62,-15,-74,-86,-102,-117,-95
3991,-59,-58,-2,-85,-82,-102,-120,-97
3992,-59,-58,9,-81,-84,-95,-116,-93
3993,-60,-57,0,-75,-86,-95,-110,-91
3994,-57,-59,3,-83,-85,-87,-113,-93
3995,-53,-73,4,-80,-92,-96,-119,-99
3996,-55,-63,0,-76,-92,-95,-115,-103
3997,-48,-54,9,-78,-85,-92,-115,-94
3998,-40,-60,5,-73,-83,-91,-113,-95
3999,-41,-64,-1,-75,-81,-102,-110,-98
4000,-48,-55,-1,-74,-81,-101,-108,-95
4001,-48,-51,-6,-70,-81,-97,-112,-97
4002,-45,-59,-10,-75,-89,-94,-123,-101
4003,-50,-67,-13,-80,-91,-94,-126,-112
4004,-50,-68,-24,-69,-99,-106,-127,-113
4005,-49,-70,-25,-67,-95,-109,-126,-102
4006,-49,-73,-21,-75,-85,-105,-121,-103
4007,-48,-57,-23,-68,-90,-98,-120,-107
4008,-50,-63,-18,-61,-95,-103,-125,-104
4009,-57,-73,-13,-66,-102,-108,-132,-104
4010,-56,-74,-5,-73,-106,-108,-133,-102
4011,-63,-79,-10,-74,-107,-101,-129,-113
4012,-63,-75,-3,-71,-114,-103,-128,-111
4013,-56,-68,4,-64,-101,-102,-129,-103
4014,-51,-65,3,-63,-89,-91,-133,-108
4015,-48,-63,7,-59,-100,-93,-127,-106
4016,-60,-67,5,-58,-93,-91,-122,-107
4017,-56,-60,-1,-62,-83,-97,-124,-106
4018,-48,-47,0,-61,-90,-92,-116,-106
4019,-53,-50,0,-57,-81,-86,-112,-103
4020,-51,-55,2,-53,-78,-90,-118,-99
4021,-46,-55,-1,-54,-76,-81,-114,-103
4022,-48,-55,4,-54,-81,-81,-115,-107
4023,-46,-47,0,-58,-79,-81,-119,-100
4024,-51,-57,-6,-65,-84,-69,-119,-102
4025,-42,-65,-3,-52,-90,-82,-122,-103
4026,-44,-63,-1,-53,-88,-96,-123,-108
4027,-55,-57,-4,-53,-90,-93,-123,-110
4028,-55,-56,1,-38,-87,-94,-119,-111
4029,-45,-53,-1,-48,-87,-92,-118,-104
4030,-34,-52,0,-60,-100,-98,-122,-97
4031,-36,-61,-8,-54,-103,-97,-125,-105
4032,-39,-67,-15,-61,-95,-99,-131,-110
4033,-24,-58,-17,-56,-84,-95,-128,-105
4034,-30,-55,-11,-47,-89,-81,-124,-108
4035,-24,-37,4,-44,-91,-77,-114,-89
4036,-32,-37,13,-35,-73,-87,-109,-91
4037,-41,-32,2,-30,-73,-96,-112,-89
4038,-34,-27,12,-32,-81,-96,-105,-97
4039,-40,-33,16,-33,-79,-90,-115,-101
4040,-32,-38,19,-38,-91,-98,-126,-95
4041,-18,-44,6,-41,-94,-89,-121,-101
4042,-38,-44,0,-53,-87,-87,-119,-107
4043,-30,-23,16,-47,-72,-81,-110,-85
4044,-21,-18,25,-48,-70,-71,-104,-76
4045,-14,-3,27,-33,-68,-67,-98,-74
4046,-12,8,24,-20,-55,-72,-97,-73
4047,-19,4,19,-23,-48,-78,-100,-71
4048,-10,28,32,-9,-43,-68,-80,-68
4049,5,37,33,-17,-38,-68,-88,-64
4050,6,29,34,-18,-44,-77,-82,-65
4051,4,15,37,-9,-49,-68,-83,-69
4052,-4,17,43,-10,-36,-61,-79,-72
4053,3,28,50,0,-18,-42,-73,-64
4054,8,22,38,-1,-18,-27,-80,-59
4055,6,10,42,-2,-16,-39,-77,-70
4056,-5,20,26,-5,-14,-65,-84,-60
4057,-9,23,10,-14,-15,-83,-90,-55
4058,-8,32,10,-15,-13,-81,-77,-51
4059,-1,43,7,-32,-3,-67,-71,-49
4060,-2,50,1,-27,1,-64,-60,-39
4061,3,47,-6,-29,1,-49,-59,-31
4062,0,33,-15,-45,11,-36,-59,-33
4063,-10,34,-21,-45,5,-32,-58,-42
4064,-3,30,-25,-55,-17,-42,-71,-33
4065,-6,20,-20,-53,-23,-48,-80,-46
4066,-14,28,-27,-49,-24,-47,-82,-50
4067,-19,20,-23,-45,-40,-44,-83,-57
4068,-13,18,-16,-27,-40,-39,-81,-61
4069,-9,14,-6,-38,-43,-51,-89,-57
4070,-5,8,-14,-50,-47,-61,-89,-64
4071,-9,-2,-24,-60,-59,-77,-99,-76
4072,-16,-18,-26,-67,-67,-84,-116,-80
4073,-21,-19,-29,-77,-85,-95,-120,-90
4074,-21,-28,-33,-84,-87,-105,-132,-97
4075,-33,-42,-28,-87,-96,-110,-129,-97
4076,-34,-42,-27,-98,-111,-115,-127,-90
4077,-48,-59,-24,-98,-117,-118,-135,-96
4078,-49,-69,-23,-91,-134,-126,-146,-95
4079,-58,-69,-33,-96,-142,-132,-147,-110
4080,-55,-72,-34,-97,-135,-137,-158,-113
4081,-59,-72,-33,-100,-135,-138,-153,-114
4082,-61,-67,-34,-113,-133,-142,-157,-117
4083,-63,-73,-40,-108,-139,-133,-155,-112
4084,-61,-75,-42,-106,-142,-125,-152,-105
4085,-64,-72,-32,-104,-136,-121,-146,-108
4086,-60,-67,-20,-96,-133,-124,-138,-100
4087,-51,-68,-31,-100,-131,-128,-140,-99
4088,-56,-72,-21,-100,-128,-118,-140,-98
4089,-56,-79,-14,-100,-130,-122,-137,-106
4090,-57,-77,-10,-86,-128,-127,-141,-106
4091,-54,-84,-11,-87,-123,-128,-140,-101
4092,-64,-96,-7,-92,-119,-126,-138,-109
4093,-63,-94,-11,-95,-123,-127,-136,-106
4094,-64,-101,-7,-100,-122,-126,-142,-102
4095,-70,-105,-5,-98,-126,-131,-138,-96
4096,-81,-103,-24,-101,-137,-134,-139,-97
