,I,II,v1,v2,v3,v4,v5,v6
3586,-19,11,9,57,48,72,29,2
3587,-30,11,14,56,43,53,19,2
3588,-25,-7,16,48,52,54,22,2
3589,-9,-16,17,47,50,35,0,-9
3590,-21,-19,4,37,24,23,-10,-11
3591,-22,-36,-2,31,21,14,-16,-15
3592,-25,-46,4,41,38,3,-23,-25
3593,-28,-41,24,45,36,2,-23,-25
3594,-27,-52,26,48,34,1,-22,-23
3595,-29,-55,18,58,25,-1,-20,-25
3596,-28,-68,7,38,2,-5,-41,-30
3597,-26,-74,14,39,2,-19,-55,-34
3598,-25,-65,5,49,7,-31,-50,-32
3599,-23,-58,7,44,12,-28,-57,-25
3600,-24,-58,4,49,23,-27,-60,-29
3601,-31,-53,14,45,25,-23,-61,-38
3602,-36,-57,38,47,33,-24,-54,-36
3603,-38,-62,28,54,21,-27,-56,-33
3604,-31,-69,26,41,6,-23,-69,-39
3605,-35,-76,32,31,2,-28,-76,-50
3606,-41,-75,20,33,-6,-39,-79,-45
3607,-41,-80,15,30,-9,-50,-81,-46
3608,-38,-79,19,22,-4,-46,-81,-55
3609,-35,-71,30,36,-1,-48,-83,-56
3610,-36,-64,31,47,-3,-52,-85,-64
3611,-35,-62,31,47,1,-55,-82,-57
3612,-40,-72,33,50,0,-46,-88,-57
3613,-47,-81,28,50,0,-43,-99,-71
3614,-39,-80,29,49,0,-54,-99,-69
3615,-32,-81,27,52,6,-64,-113,-71
3616,-37,-84,23,45,2,-71,-120,-86
3617,-40,-80,24,37,-11,-67,-112,-81
3618,-51,-85,26,38,-16,-64,-107,-76
3619,-52,-78,30,40,-15,-67,-107,-71
3620,-46,-75,32,27,-11,-71,-102,-75
3621,-48,-85,34,34,2,-68,-112,-77
3622,-48,-81,39,36,-2,-61,-114,-78
3623,-46,-86,37,36,-4,-70,-115,-89
3624,-52,-92,49,53,-4,-74,-127,-90
3625,-46,-72,46,45,0,-75,-118,-84
3626,-46,-71,39,39,6,-70,-116,-88
3627,-33,-75,39,51,8,-71,-123,-74
3628,-33,-71,25,35,-7,-69,-117,-91
3629,-39,-78,20,30,-9,-65,-122,-96
3630,-40,-83,18,40,-9,-63,-123,-89
3631,-39,-67,21,38,-4,-59,-124,-88
3632,-38,-61,17,38,-1,-67,-119,-87
3633,-39,-60,15,51,2,-72,-115,-84
3634,-30,-54,25,49,2,-68,-111,-87
3635,-30,-66,19,49,2,-62,-113,-89
3636,-28,-63,20,53,8,-52,-115,-79
3637,-9,-44,17,53,17,-57,-111,-81
3638,-5,-43,12,69,27,-55,-113,-77
3639,0,-28,15,76,35,-56,-104,-67
3640,-1,-23,16,75,27,-49,-98,-78
3641,-3,-32,7,80,15,-44,-109,-70
3642,-4,-36,1,69,15,-44,-111,-82
3643,-16,-37,2,64,15,-39,-119,-86
3644,-17,-35,-11,61,17,-51,-115,-86
3645,-12,-33,-2,66,28,-53,-117,-84
3646,-10,-35,6,70,23,-57,-111,-83
3647,-22,-45,6,67,7,-57,-103,-87
3648,-29,-46,10,62,4,-47,-110,-74
3649,-16,-30,8,59,13,-48,-102,-74
3650,-2,-16,4,58,16,-36,-90,-63
3651,2,-12,2,56,24,-33,-81,-55
3652,6,-7,2,68,32,-29,-79,-53
3653,13,-11,-3,73,33,-33,-80,-54
3654,3,-13,2,74,39,-37,-86,-69
3655,-12,-14,-5,69,33,-41,-95,-69
3656,-11,-9,-17,65,31,-39,-101,-72
3657,-5,-15,-7,70,33,-37,-108,-74
3658,-6,-17,-15,72,20,-50,-99,-78
3659,-17,-21,-22,72,10,-47,-94,-82
3660,-17,-39,-16,69,3,-47,-101,-70
3661,-6,-30,-10,68,6,-49,-98,-65
3662,-5,-24,-22,65,9,-50,-100,-61
3663,-16,-31,-21,55,0,-48,-99,-64
3664,-25,-27,-17,55,0,-44,-99,-59
3665,-20,-22,-17,49,-5,-47,-100,-65
3666,-7,-23,-9,49,-4,-49,-93,-69
3667,-6,-25,-5,57,-3,-51,-88,-60
3668,-4,-32,-3,54,9,-54,-99,-66
3669,-8,-44,-4,49,8,-54,-105,-69
3670,-22,-48,0,50,0,-49,-107,-66
3671,-30,-46,-18,47,-15,-61,-101,-74
3672,-22,-42,-27,41,-23,-57,-103,-72
3673,-13,-38,-12,50,-9,-53,-98,-68
3674,-7,-31,-26,46,-11,-62,-91,-76
3675,-16,-40,-19,44,-17,-55,-98,-71
3676,-18,-43,-9,57,-24,-60,-105,-65
3677,-21,-31,-13,41,-23,-64,-110,-75
3678,-22,-29,-14,32,-3,-57,-112,-73
3679,-19,-22,-19,40,-9,-65,-111,-78
3680,-23,-22,-18,33,-14,-69,-112,-84
3681,-27,-42,-7,29,-23,-65,-106,-73
3682,-22,-46,3,38,-34,-69,-101,-68
3683,-20,-46,13,33,-37,-75,-101,-67
3684,-25,-64,21,29,-41,-73,-101,-59
3685,-19,-61,2,28,-42,-82,-99,-66
3686,-20,-64,-8,20,-42,-75,-108,-71
3687,-24,-81,-7,24,-46,-68,-102,-71
3688,-27,-67,-16,23,-42,-77,-101,-78
3689,-33,-63,0,25,-29,-59,-103,-73
3690,-26,-58,-1,27,-30,-56,-97,-67
3691,-20,-51,-10,22,-30,-64,-100,-64
3692,-18,-56,-10,26,-31,-56,-103,-61
3693,-12,-55,-15,35,-33,-63,-97,-72
3694,-13,-54,-4,39,-32,-70,-99,-76
3695,-18,-68,-2,32,-38,-69,-105,-74
3696,-15,-67,-1,31,-38,-70,-103,-70
3697,-11,-60,0,31,-34,-69,-102,-68
3698,-17,-66,0,37,-34,-65,-102,-70
3699,-20,-63,-2,32,-39,-72,-104,-77
3700,-22,-59,-1,26,-42,-75,-107,-81
3701,-12,-60,0,28,-45,-71,-112,-73
3702,-16,-60,-8,20,-46,-70,-113,-80
3703,-29,-66,-6,16,-47,-72,-111,-85
3704,-27,-71,-2,23,-52,-79,-114,-78
3705,-17,-63,0,26,-43,-84,-112,-76
3706,-18,-64,10,30,-48,-84,-109,-78
3707,-13,-66,8,34,-54,-84,-109,-73
3708,-16,-66,6,26,-58,-73,-110,-78
3709,-7,-67,5,19,-62,-69,-116,-79
3710,-9,-69,-3,18,-59,-72,-113,-77
3711,-21,-65,-8,16,-53,-71,-115,-80
3712,-11,-55,-2,23,-51,-81,-115,-80
3713,-4,-50,3,27,-45,-86,-114,-79
3714,-15,-49,0,26,-43,-75,-117,-89
3715,-21,-57,-4,26,-52,-74,-118,-89
3716,-18,-49,-1,22,-58,-70,-113,-85
3717,-4,-33,0,21,-48,-76,-121,-81
3718,3,-36,-5,34,-50,-83,-120,-79
3719,-1,-39,-13,42,-51,-82,-107,-85
3720,-4,-42,-8,43,-51,-81,-115,-87
3721,1,-35,-5,40,-51,-72,-124,-83
3722,-1,-30,-12,34,-47,-67,-120,-86
3723,-9,-36,-19,30,-51,-69,-124,-79
3724,-5,-32,-24,26,-51,-72,-119,-80
3725,-3,-30,-22,29,-47,-79,-121,-83
3726,-4,-35,-15,26,-48,-86,-121,-91
3727,-15,-29,-19,28,-53,-85,-117,-93
3728,-14,-24,-10,32,-45,-79,-122,-83
3729,-7,-28,-15,28,-50,-74,-120,-76
3730,-4,-24,-24,19,-51,-70,-117,-73
3731,-8,-24,-29,32,-44,-74,-113,-85
3732,2,-26,-28,49,-50,-83,-117,-84
3733,12,-22,-26,40,-47,-78,-116,-74
3734,0,-19,-32,32,-33,-72,-118,-82
3735,-4,-17,-39,33,-42,-64,-113,-77
3736,-18,-19,-39,26,-35,-68,-111,-83
3737,-25,-13,-29,18,-27,-74,-116,-77
3738,-24,-16,-23,4,-31,-83,-106,-77
3739,-29,-24,-23,2,-31,-78,-101,-77
3740,-43,-33,-7,8,-34,-81,-111,-70
3741,-42,-26,3,-12,-35,-87,-109,-68
3742,-51,-19,19,-28,-40,-84,-103,-60
3743,-38,-9,13,-39,-49,-85,-99,-51
3744,-35,-5,16,-38,-51,-74,-94,-45
3745,-42,-12,18,-32,-61,-72,-93,-51
3746,-45,-7,22,-30,-65,-76,-98,-64
3747,-42,-9,28,-28,-55,-74,-98,-60
3748,-33,2,26,-16,-47,-70,-89,-68
3749,-24,14,39,-4,-32,-63,-99,-58
3750,-29,14,40,0,-24,-56,-99,-68
3751,-25,9,30,-8,-37,-73,-109,-77
3752,-25,7,36,0,-53,-79,-108,-73
3753,-22,17,39,-4,-43,-77,-113,-69
3754,-17,26,30,-6,-41,-74,-109,-76
3755,-22,21,32,-4,-56,-70,-111,-76
3756,-27,14,28,-3,-57,-83,-112,-71
3757,-27,24,18,-17,-60,-82,-106,-65
3758,-21,28,11,-23,-66,-80,-103,-67
3759,-16,38,4,-21,-62,-76,-97,-61
3760,-5,41,-18,-30,-58,-76,-98,-56
3761,-5,46,-20,-24,-58,-68,-87,-52
3762,0,51,-22,-30,-56,-61,-85,-44
3763,3,62,-31,-31,-51,-49,-78,-29
3764,19,71,-27,-30,-42,-42,-65,-22
3765,27,81,-24,-27,-39,-47,-60,-18
3766,27,90,-23,-33,-26,-46,-56,-14
3767,15,84,-31,-35,-32,-41,-56,-22
3768,21,93,-24,-33,-36,-35,-60,-19
3769,23,93,-17,-34,-35,-41,-66,-25
3770,31,98,-23,-30,-32,-45,-66,-30
3771,29,82,-19,-18,-34,-54,-61,-30
3772,20,76,-18,-21,-40,-58,-64,-38
3773,20,77,-15,-17,-43,-60,-70,-39
3774,24,68,-18,-13,-46,-59,-74,-39
3775,16,64,-5,-7,-47,-60,-70,-46
3776,12,59,-3,-12,-47,-65,-68,-38
3777,3,45,-8,-10,-46,-60,-75,-43
3778,0,39,1,-17,-55,-65,-80,-40
3779,-10,26,5,-22,-60,-77,-90,-54
3780,-15,15,5,-15,-54,-91,-102,-57
3781,-19,6,8,-11,-59,-94,-103,-76
3782,-29,-1,8,-20,-59,-94,-111,-81
3783,-34,-10,11,-18,-60,-94,-113,-84
3784,-31,-15,7,-11,-71,-94,-118,-79
3785,-31,-21,18,-4,-68,-92,-115,-82
3786,-37,-28,21,-6,-68,-92,-109,-78
3787,-47,-34,18,-5,-67,-86,-110,-88
3788,-49,-40,34,0,-67,-92,-117,-81
3789,-45,-48,40,0,-63,-105,-122,-85
3790,-54,-53,43,0,-62,-110,-123,-100
3791,-53,-53,50,8,-58,-105,-119,-104
3792,-52,-62,53,14,-57,-100,-127,-103
3793,-49,-66,55,8,-54,-104,-139,-96
3794,-51,-77,52,2,-56,-105,-141,-99
3795,-49,-74,44,0,-68,-110,-145,-106
3796,-48,-88,49,-8,-66,-111,-151,-110
3797,-76,-101,44,-11,-80,-114,-153,-110
3798,-76,-101,31,-22,-89,-130,-162,-114
3799,-81,-95,35,-22,-85,-139,-163,-122
3800,-74,-97,39,-25,-80,-134,-151,-123
3801,-66,-97,48,-20,-77,-120,-153,-123
3802,-71,-94,44,-17,-85,-123,-154,-114
3803,-51,-90,27,-33,-79,-130,-162,-117
3804,-49,-88,25,-17,-78,-128,-162,-109
3805,-64,-81,31,-19,-82,-113,-140,-119
3806,-65,-77,32,-7,-76,-111,-138,-106
3807,-61,-87,19,11,-67,-102,-126,-93
3808,-54,-84,25,-1,-62,-101,-118,-106
3809,-52,-79,44,1,-53,-108,-106,-80
3810,-71,-85,41,1,-56,-106,-102,-78
3811,-57,-61,36,2,-49,-107,-108,-75
3812,-37,-64,32,-5,-44,-104,-116,-70
3813,-59,-53,29,-11,-51,-98,-120,-83
3814,-52,-50,40,-15,-40,-95,-133,-66
3815,-50,-76,30,-5,-51,-90,-143,-69
3816,-35,-62,25,-6,-57,-94,-138,-82
3817,-59,-74,40,-6,-73,-100,-153,-97
3818,-64,-88,44,3,-52,-113,-156,-101
3819,-60,-88,46,8,-59,-131,-157,-108
3820,-64,-98,55,11,-67,-136,-166,-123
3821,-72,-110,63,24,-60,-140,-162,-140
3822,-74,-122,52,26,-64,-131,-169,-133
3823,-63,-131,59,37,-44,-118,-161,-135
3824,-74,-164,55,43,-42,-107,-154,-124
3825,-66,-158,67,76,-25,-96,-133,-145
3826,-118,-187,127,169,55,-86,-141,-139
3827,-109,-202,154,265,138,-63,-112,-154
3828,-119,-199,200,358,208,-13,-104,-170
3829,-124,-202,227,416,270,30,-96,-175
3830,-84,-142,276,449,344,30,-128,-164
3831,-26,-74,268,519,369,101,-87,-135
3832,85,-29,200,511,459,264,1,-54
3833,185,66,185,456,465,354,118,47
3834,199,157,129,378,453,475,276,207
3835,270,236,19,241,392,561,417,300
3836,307,315,-28,109,287,646,588,413
3837,323,388,-83,-53,162,708,739,569
3838,354,482,-140,-251,0,756,891,695
3839,333,503,-220,-488,-185,833,987,792
3840,337,536,-325,-686,-422,828,1123,941
3841,290,610,-444,-927,-547,872,1279,1034
3842,287,733,-574,-1137,-695,939,1362,1087
3843,294,745,-623,-1320,-767,979,1403,1184
3844,186,719,-695,-1459,-1011,838,1317,1174
3845,27,646,-655,-1574,-1185,632,1158,1078
3846,-21,561,-651,-1612,-1358,327,884,895
3847,-98,411,-652,-1551,-1453,3,578,677
3848,-151,264,-626,-1455,-1486,-259,282,491
3849,-151,76,-658,-1430,-1528,-567,-19,260
3850,-165,-26,-645,-1334,-1614,-817,-251,114
3851,-162,-106,-686,-1317,-1671,-957,-431,6
3852,-154,-164,-710,-1250,-1528,-1022,-485,-118
3853,-127,-168,-730,-1138,-1408,-949,-509,-148
3854,-84,-233,-745,-1052,-1270,-905,-498,-175
3855,-92,-225,-712,-925,-1177,-881,-505,-156
3856,-84,-218,-674,-900,-1094,-836,-514,-209
3857,-119,-198,-633,-779,-959,-792,-484,-238
3858,-122,-218,-542,-695,-856,-689,-460,-212
3859,-105,-175,-472,-609,-724,-615,-448,-198
3860,-107,-158,-358,-531,-605,-518,-396,-220
3861,-87,-153,-289,-411,-571,-479,-378,-207
3862,-88,-152,-199,-329,-435,-396,-368,-239
3863,-96,-137,-134,-232,-352,-371,-304,-233
3864,-80,-160,-112,-181,-272,-277,-295,-211
3865,-46,-134,-48,-101,-210,-243,-264,-165
3866,-58,-92,-4,-70,-150,-227,-219,-175
3867,-56,-93,40,-34,-104,-211,-213,-137
3868,-74,-66,67,-3,-85,-194,-172,-149
3869,-68,-77,85,-4,-56,-173,-160,-122
3870,-82,-80,63,-9,-60,-165,-133,-105
3871,-100,-70,91,-11,-4,-124,-137,-127
3872,-111,-57,63,8,1,-131,-141,-105
3873,-114,-74,40,-10,9,-110,-146,-109
3874,-95,-61,24,-3,0,-107,-139,-100
3875,-79,-60,32,-8,12,-96,-133,-117
3876,-63,-71,23,12,36,-98,-129,-106
3877,-61,-71,27,16,17,-84,-136,-106
3878,-57,-86,25,28,12,-77,-128,-87
3879,-70,-95,8,40,0,-73,-118,-96
3880,-58,-96,3,53,14,-67,-124,-99
3881,-62,-95,10,59,23,-67,-126,-103
3882,-62,-97,-4,48,31,-72,-125,-107
3883,-70,-116,-2,52,24,-64,-134,-116
3884,-63,-114,-15,69,26,-68,-139,-119
3885,-58,-103,-4,56,32,-64,-136,-113
3886,-55,-115,0,54,51,-64,-125,-105
3887,-58,-107,-13,60,45,-71,-116,-118
3888,-56,-112,-13,65,40,-68,-131,-107
3889,-65,-123,-2,59,36,-70,-131,-100
3890,-67,-121,2,49,33,-72,-137,-108
3891,-78,-128,9,50,31,-66,-137,-110
3892,-80,-133,18,55,28,-60,-124,-115
3893,-76,-125,16,58,23,-62,-118,-105
3894,-69,-134,13,44,34,-62,-128,-105
3895,-67,-128,5,39,33,-61,-121,-107
3896,-74,-123,-7,43,32,-63,-118,-102
3897,-83,-141,1,35,39,-60,-128,-114
3898,-77,-127,-3,31,25,-58,-130,-109
3899,-74,-122,-7,32,26,-50,-127,-106
3900,-73,-131,-4,41,40,-47,-124,-116
3901,-69,-130,9,43,50,-54,-117,-114
3902,-72,-130,22,49,51,-52,-116,-116
3903,-74,-125,16,47,35,-49,-110,-111
3904,-87,-133,11,30,31,-44,-110,-109
3905,-92,-143,11,26,41,-47,-118,-113
3906,-82,-126,10,25,37,-47,-109,-111
3907,-83,-117,20,25,44,-39,-108,-109
3908,-74,-127,33,46,46,-48,-117,-101
3909,-68,-138,15,40,37,-52,-108,-106
3910,-76,-136,12,34,42,-41,-111,-110
3911,-71,-124,19,40,45,-46,-121,-109
3912,-69,-132,-6,23,40,-36,-128,-123
3913,-83,-148,-11,17,31,-28,-132,-130
3914,-87,-131,-17,19,30,-45,-122,-128
3915,-86,-99,-3,18,46,-33,-115,-113
3916,-77,-104,13,30,54,-17,-106,-114
3917,-78,-107,12,31,51,-11,-99,-118
3918,-81,-123,21,14,39,-17,-100,-116
3919,-82,-151,20,5,34,-30,-120,-122
3920,-90,-143,27,16,29,-26,-122,-121
3921,-98,-137,17,8,31,-22,-104,-125
3922,-90,-130,24,12,26,-17,-104,-127
3923,-74,-110,41,24,28,-18,-97,-114
3924,-71,-108,29,11,39,-12,-95,-120
3925,-82,-115,12,16,33,-12,-98,-123
3926,-84,-117,0,15,16,-10,-104,-129
3927,-69,-115,0,6,33,-11,-115,-134
3928,-58,-93,-12,16,39,-22,-113,-127
3929,-62,-80,-14,28,57,-10,-105,-118
3930,-63,-84,-4,42,73,0,-98,-123
3931,-61,-87,9,38,64,8,-98,-118
3932,-57,-88,31,43,57,13,-82,-111
3933,-56,-85,12,41,49,17,-77,-107
3934,-60,-94,9,30,49,24,-77,-102
3935,-59,-93,6,26,53,13,-71,-102
3936,-56,-91,6,19,46,17,-79,-103
3937,-66,-94,10,26,49,31,-73,-106
3938,-68,-96,7,28,57,30,-74,-118
3939,-60,-94,9,30,68,31,-75,-108
3940,-56,-77,9,40,71,46,-64,-109
3941,-48,-66,1,48,75,49,-57,-102
3942,-39,-66,-7,50,80,56,-54,-97
3943,-44,-61,-6,40,87,66,-57,-101
3944,-40,-47,2,46,86,59,-48,-89
3945,-41,-31,-1,42,90,72,-38,-81
3946,-42,-29,9,50,98,96,-24,-75
3947,-33,-36,7,49,103,99,-7,-59
3948,-33,-30,13,45,100,106,1,-70
3949,-37,-24,13,55,109,105,2,-67
3950,-38,-29,10,70,120,115,9,-57
3951,-30,-11,10,65,122,131,28,-50
3952,-17,9,4,80,122,145,36,-38
3953,-10,13,3,77,137,168,39,-23
3954,-8,12,5,80,149,178,54,-11
3955,-12,10,-18,69,140,179,66,-11
3956,-8,14,-19,68,133,185,65,-5
3957,-5,19,-24,72,137,201,85,2
3958,-7,29,-45,85,159,204,91,0
3959,-4,41,-45,77,166,214,102,16
3960,4,55,-47,76,164,221,121,29
3961,7,56,-52,75,159,220,124,37
3962,19,64,-50,88,161,224,132,53
3963,20,80,-61,78,165,240,141,52
3964,18,84,-53,83,178,245,140,66
3965,23,94,-62,77,174,260,163,80
3966,32,116,-60,89,188,271,177,88
3967,34,113,-60,102,185,280,193,105
3968,42,121,-79,90,189,290,190,103
3969,55,129,-82,80,179,289,192,110
3970,55,129,-99,80,175,289,197,123
3971,67,140,-104,79,170,288,207,128
3972,78,148,-98,87,180,286,218,134
3973,86,149,-100,82,185,301,228,146
3974,80,137,-97,79,202,308,229,150
3975,71,114,-103,84,199,316,238,147
3976,76,128,-101,88,195,323,242,149
3977,80,143,-84,93,196,329,245,156
3978,90,144,-82,95,198,329,247,161
3979,98,138,-95,92,177,323,256,163
3980,91,134,-99,75,173,323,250,165
3981,92,131,-92,74,174,316,246,159
3982,96,137,-94,68,164,301,237,154
3983,91,127,-92,62,169,303,228,142
3984,77,128,-101,67,175,308,227,137
3985,77,119,-92,74,174,303,224,133
3986,84,127,-79,80,177,294,231,128
3987,79,135,-85,84,174,285,226,126
3988,72,125,-75,79,171,274,225,128
3989,67,107,-58,76,161,259,211,119
3990,56,104,-40,72,147,246,201,129
3991,44,99,-55,69,144,240,199,106
3992,34,91,-49,63,142,236,188,99
3993,46,89,-41,72,154,223,182,99
3994,44,95,-52,63,141,218,164,88
3995,37,81,-45,79,123,199,141,79
3996,24,54,-52,77,116,169,119,63
3997,20,53,-59,63,103,148,91,41
3998,11,51,-64,63,105,136,100,40
3999,10,45,-57,71,110,130,89,45
4000,9,34,-44,65,105,114,86,36
4001,-11,11,-27,65,95,108,78,24
4002,-21,-3,-1,59,86,90,72,36
4003,-19,5,-5,62,84,76,68,24
4004,-24,-9,-8,58,73,99,53,21
4005,-7,-12,-4,65,64,79,45,19
4006,-8,-12,-17,57,57,59,25,7
4007,-17,-27,-18,57,46,35,9,2
4008,-24,-36,-31,64,57,29,8,-9
4009,-28,-21,-19,65,56,30,-1,-14
4010,-20,-25,-16,68,46,20,3,-15
4011,-18,-29,-19,73,50,20,-7,-13
4012,-28,-42,-25,76,65,11,-7,-20
4013,-41,-59,-21,80,59,0,-12,-26
4014,-39,-60,-5,76,42,-1,-16,-16
4015,-42,-50,8,71,42,5,-18,-24
4016,-49,-56,4,76,44,5,-26,-14
4017,-44,-49,12,77,43,-5,-19,-6
4018,-43,-42,24,81,49,5,-10,-9
4019,-43,-39,24,87,41,-3,-5,-4
4020,-42,-46,17,84,40,-7,-14,-13
4021,-43,-53,17,78,46,-11,-31,-17
4022,-47,-49,5,73,54,-15,-40,-23
4023,-55,-53,3,72,47,-12,-47,-26
4024,-50,-55,5,81,56,-20,-42,-29
4025,-50,-56,10,79,56,-23,-40,-31
4026,-48,-54,7,78,44,-25,-41,-29
4027,-54,-56,16,79,41,-31,-42,-26
4028,-56,-58,11,69,35,-27,-46,-25
4029,-55,-52,10,68,31,-35,-49,-28
4030,-51,-44,13,73,33,-34,-47,-30
4031,-54,-39,20,75,35,-34,-50,-29
4032,-58,-47,17,80,47,-34,-57,-39
4033,-61,-61,16,82,37,-43,-59,-42
4034,-54,-60,17,80,41,-51,-59,-47
4035,-62,-58,23,79,43,-51,-67,-49
4036,-62,-57,15,71,38,-44,-67,-48
4037,-53,-52,16,70,34,-47,-65,-44
4038,-50,-55,11,66,34,-47,-63,-43
4039,-53,-47,18,72,44,-46,-57,-40
4040,-55,-40,20,83,55,-36,-52,-42
4041,-57,-46,23,85,56,-36,-56,-39
4042,-51,-51,26,83,51,-33,-63,-43
4043,-58,-54,28,83,40,-39,-66,-54
4044,-62,-60,20,84,41,-44,-65,-61
4045,-65,-60,21,77,46,-47,-66,-54
4046,-56,-58,22,71,42,-49,-61,-57
4047,-53,-55,29,77,41,-43,-58,-56
4048,-65,-63,23,72,47,-39,-64,-59
4049,-69,-62,29,75,51,-42,-61,-59
4050,-60,-56,31,76,48,-31,-63,-60
4051,-65,-55,38,73,48,-29,-69,-60
4052,-65,-54,42,77,45,-32,-64,-58
4053,-66,-56,38,81,39,-44,-62,-60
4054,-54,-51,42,85,41,-51,-65,-69
4055,-52,-45,42,81,41,-51,-65,-65
4056,-55,-51,30,75,49,-43,-65,-68
4057,-53,-55,34,78,49,-42,-69,-70
4058,-44,-48,27,74,38,-42,-70,-73
4059,-48,-46,30,82,44,-39,-68,-71
4060,-46,-55,26,85,53,-33,-69,-71
4061,-42,-49,30,90,56,-32,-63,-70
4062,-37,-45,35,92,50,-35,-62,-71
4063,-38,-45,39,87,45,-36,-66,-66
4064,-39,-48,31,84,52,-35,-60,-68
4065,-41,-53,27,82,54,-36,-56,-70
4066,-37,-51,32,76,51,-27,-50,-69
4067,-37,-52,37,79,54,-19,-48,-65
4068,-39,-61,46,84,58,-24,-52,-66
4069,-44,-65,44,88,58,-28,-44,-71
4070,-41,-62,43,89,57,-22,-48,-78
4071,-39,-57,52,91,59,-21,-49,-75
4072,-36,-51,39,84,52,-17,-51,-72
4073,-37,-52,35,84,50,-21,-56,-75
4074,-35,-43,26,86,44,-27,-57,-81
4075,-25,-32,37,84,50,-23,-59,-71
4076,-21,-37,45,87,64,-23,-49,-72
4077,-29,-44,38,85,54,-20,-45,-74
4078,-33,-52,40,87,50,-21,-48,-73
4079,-34,-61,40,84,54,-28,-47,-75
4080,-26,-60,41,76,52,-29,-45,-72
4081,-25,-62,36,77,46,-30,-37,-64
4082,-21,-59,29,72,44,-29,-32,-61
4083,-9,-52,40,71,53,-26,-31,-61
4084,-15,-56,45,75,56,-21,-36,-56
4085,-23,-56,33,69,46,-19,-33,-55
4086,-23,-55,29,68,53,-19,-40,-56
4087,-22,-64,25,70,62,-23,-43,-64
4088,-22,-51,7,66,57,-30,-47,-77
4089,-30,-47,10,61,45,-24,-46,-73
4090,-30,-63,11,54,36,-32,-47,-72
4091,-18,-71,13,48,29,-40,-54,-68
4092,-20,-69,18,49,27,-47,-42,-66
4093,-24,-60,17,53,29,-46,-35,-61
4094,-26,-72,26,46,32,-39,-43,-60
4095,-25,-80,28,45,28,-40,-41,-70
4096,-21,-65,28,52,28,-41,-43,-60
4097,-25,-63,38,47,27,-42,-47,-56
4098,-18,-56,42,44,30,-35,-45,-60
4099,-1,-53,36,45,23,-40,-46,-61
4100,-8,-59,25,39,18,-45,-46,-68
4101,-11,-59,15,34,14,-53,-45,-63
4102,-7,-61,7,38,29,-53,-57,-66
4103,-14,-70,22,32,33,-44,-57,-73
4104,-25,-71,21,29,19,-58,-49,-70
4105,-25,-78,19,29,20,-63,-52,-69
4106,-17,-82,27,23,6,-53,-47,-67
4107,-16,-77,31,22,5,-48,-40,-61
4108,-21,-87,41,33,11,-53,-44,-52
4109,-26,-97,30,27,3,-53,-44,-63
4110,-32,-95,32,12,4,-54,-54,-66
4111,-34,-95,31,12,6,-54,-54,-70
4112,-33,-92,26,11,1,-49,-58,-73
4113,-33,-109,26,12,-2,-52,-63,-75
4114,-34,-102,20,13,-5,-64,-64,-82
4115,-27,-87,22,10,0,-64,-67,-83
4116,-24,-89,25,20,2,-69,-66,-83
4117,-22,-87,16,18,1,-76,-69,-83
4118,-27,-86,16,8,0,-72,-73,-82
4119,-26,-91,18,7,-3,-69,-80,-89
4120,-35,-91,20,12,-10,-73,-79,-91
4121,-41,-92,20,12,-6,-70,-74,-83
4122,-33,-97,33,14,-10,-71,-67,-81
4123,-21,-88,40,20,-14,-76,-64,-80
4124,-26,-104,43,12,-15,-73,-72,-82
4125,-31,-112,26,14,-23,-78,-75,-86
4126,-32,-111,22,7,-29,-80,-85,-89
4127,-26,-111,26,5,-23,-81,-94,-91
4128,-24,-105,17,5,-14,-82,-88,-88
4129,-24,-102,20,17,-13,-74,-83,-93
4130,-26,-106,25,28,-15,-81,-89,-101
4131,-23,-115,28,15,-8,-86,-103,-98
4132,-24,-112,34,9,-13,-84,-94,-99
4133,-22,-105,30,16,-17,-88,-92,-107
4134,-31,-107,31,17,-24,-90,-103,-111
4135,-34,-114,36,17,-25,-86,-105,-106
4136,-35,-110,41,13,-22,-90,-97,-104
4137,-26,-100,44,12,-15,-90,-93,-97
4138,-24,-102,53,20,-20,-88,-86,-96
4139,-22,-109,47,23,-15,-90,-83,-100
4140,-26,-109,45,18,-15,-87,-94,-93
4141,-17,-99,31,15,-16,-88,-99,-94
4142,-19,-101,22,11,-16,-84,-100,-98
4143,-22,-103,22,12,-6,-76,-100,-102
4144,-20,-98,23,20,-2,-82,-98,-109
4145,-24,-106,23,25,-7,-83,-109,-104
4146,-31,-110,24,18,-4,-88,-112,-111
4147,-31,-94,19,19,0,-87,-109,-112
4148,-27,-87,20,23,-5,-86,-105,-112
4149,-29,-90,19,21,-8,-83,-109,-112
4150,-30,-92,25,13,-10,-87,-108,-99
4151,-22,-102,12,11,-15,-88,-109,-107
4152,-26,-101,26,19,-21,-95,-109,-109
4153,-25,-93,30,24,-11,-95,-105,-105
4154,-23,-93,21,36,2,-89,-112,-110
4155,-22,-94,13,34,0,-91,-106,-104
4156,-40,-91,7,16,11,-100,-104,-114
4157,-40,-72,11,9,20,-103,-112,-104
4158,-40,-61,14,4,16,-104,-104,-103
4159,-39,-51,13,-4,21,-99,-104,-97
4160,-54,-64,16,-16,19,-101,-110,-92
4161,-62,-68,15,-26,12,-98,-110,-92
