,I,II,v1,v2,v3,v4,v5,v6
3088,-80,-104,20,-98,-150,-137,-98,-71
3089,-92,-110,19,-94,-145,-118,-94,-73
3090,-75,-112,32,-95,-137,-124,-95,-66
3091,-60,-113,13,-97,-139,-137,-96,-68
3092,-81,-126,12,-97,-164,-133,-101,-80
3093,-85,-138,33,-97,-154,-126,-96,-78
3094,-87,-132,35,-71,-138,-116,-90,-78
3095,-95,-111,23,-67,-139,-94,-81,-77
3096,-102,-97,23,-67,-121,-87,-60,-78
3097,-98,-82,30,-73,-106,-99,-45,-58
3098,-99,-72,46,-63,-132,-102,-47,-52
3099,-103,-74,53,-63,-131,-105,-57,-65
3100,-121,-96,65,-74,-135,-123,-74,-80
3101,-115,-94,67,-72,-141,-119,-84,-73
3102,-108,-76,80,-57,-128,-104,-90,-66
3103,-88,-56,77,-55,-127,-102,-75,-44
3104,-89,-59,66,-73,-120,-99,-69,-39
3105,-69,-52,63,-73,-140,-128,-71,-39
3106,-59,-32,59,-69,-150,-155,-53,-33
3107,-48,-8,58,-60,-137,-139,-60,-13
3108,-37,8,35,-41,-122,-111,-47,-16
3109,-10,8,38,-40,-99,-80,-37,-5
3110,10,22,42,-21,-80,-54,-11,-7
3111,19,17,37,-10,-69,-41,-11,7
3112,27,4,22,-18,-52,-31,-4,4
3113,34,24,19,-31,-71,-50,-1,6
3114,24,35,4,-56,-101,-60,-7,6
3115,7,41,14,-64,-120,-70,-7,11
3116,22,54,2,-61,-104,-72,-3,15
3117,16,42,-3,-73,-101,-79,-7,13
3118,17,46,-16,-83,-116,-86,-15,6
3119,23,45,-21,-95,-121,-94,-15,2
3120,33,45,-37,-91,-125,-96,-20,12
3121,27,47,-42,-91,-139,-87,-15,8
3122,35,43,-56,-100,-135,-89,-17,11
3123,26,40,-69,-97,-142,-71,-7,14
3124,37,50,-75,-107,-142,-71,-6,23
3125,25,34,-65,-110,-140,-69,1,30
3126,27,44,-56,-116,-137,-77,12,38
3127,13,29,-65,-123,-142,-82,6,21
3128,4,20,-58,-131,-138,-75,-4,18
3129,-5,5,-56,-137,-138,-98,-8,1
3130,-7,12,-43,-139,-135,-108,-24,-2
3131,-17,-6,-39,-135,-143,-124,-32,-14
3132,-37,-15,-31,-138,-150,-129,-47,-23
3133,-45,-22,-20,-142,-153,-135,-58,-42
3134,-49,-40,-17,-130,-161,-141,-75,-45
3135,-57,-56,-11,-126,-167,-149,-84,-53
3136,-71,-69,1,-128,-180,-159,-83,-58
3137,-80,-83,-7,-114,-183,-155,-82,-69
3138,-88,-103,-9,-116,-197,-155,-98,-80
3139,-85,-117,1,-111,-193,-157,-106,-78
3140,-95,-137,-1,-121,-191,-170,-100,-86
3141,-90,-138,-2,-118,-193,-167,-111,-97
3142,-91,-148,-4,-118,-198,-168,-116,-98
3143,-84,-144,-4,-124,-194,-174,-116,-101
3144,-75,-151,-8,-127,-189,-172,-129,-97
3145,-76,-150,0,-123,-191,-174,-132,-102
3146,-75,-146,9,-125,-188,-176,-125,-96
3147,-76,-141,4,-124,-190,-182,-129,-97
3148,-69,-148,1,-116,-188,-178,-141,-114
3149,-62,-146,9,-110,-194,-192,-138,-107
3150,-60,-154,12,-122,-194,-198,-128,-111
3151,-61,-152,8,-118,-188,-192,-126,-111
3152,-54,-157,0,-115,-196,-188,-131,-109
3153,-55,-164,0,-119,-189,-177,-133,-106
3154,-53,-163,0,-126,-188,-187,-139,-104
3155,-52,-166,7,-130,-192,-193,-145,-107
3156,-52,-158,8,-126,-201,-201,-149,-103
3157,-57,-152,7,-122,-205,-201,-142,-105
3158,-52,-162,-3,-129,-204,-189,-152,-122
3159,-41,-169,-4,-125,-203,-191,-144,-113
3160,-44,-172,1,-135,-200,-195,-137,-104
3161,-42,-175,-6,-134,-199,-197,-138,-102
3162,-48,-182,0,-128,-209,-198,-129,-98
3163,-47,-192,-13,-128,-203,-189,-121,-113
3164,-45,-208,-13,-127,-200,-201,-125,-115
3165,-59,-219,-16,-134,-180,-193,-127,-114
3166,-57,-200,0,-129,-175,-210,-137,-109
3167,-75,-190,-7,-124,-171,-206,-131,-105
3168,-81,-182,-8,-135,-169,-193,-152,-109
3169,-87,-155,0,-119,-171,-207,-153,-107
3170,-91,-155,-1,-143,-167,-199,-156,-116
3171,-97,-138,-7,-117,-177,-207,-165,-115
3172,-89,-137,8,-111,-178,-215,-159,-114
3173,-92,-132,11,-87,-171,-210,-156,-125
3174,-76,-167,33,-63,-158,-210,-156,-116
3175,-70,-182,38,-33,-128,-190,-165,-146
3176,-69,-211,84,-10,-90,-179,-181,-142
3177,-66,-234,105,57,-65,-172,-191,-166
3178,-103,-249,158,95,-24,-167,-209,-169
3179,-100,-264,179,159,25,-194,-190,-190
3180,-143,-293,242,213,94,-178,-209,-215
3181,-119,-250,296,321,189,-161,-192,-246
3182,-92,-254,348,368,227,-72,-153,-211
3183,-66,-213,341,436,298,-17,-102,-158
3184,-103,-226,391,532,360,100,-71,-108
3185,-31,-155,411,693,513,234,29,-75
3186,26,-99,433,809,628,349,194,7
3187,80,10,474,933,785,587,325,114
3188,177,111,467,984,843,737,496,207
3189,215,206,431,938,912,931,663,354
3190,250,326,376,900,903,1139,869,501
3191,310,591,331,796,963,1306,1051,677
3192,369,777,254,628,967,1488,1298,849
3193,368,912,120,392,871,1580,1403,966
3194,307,954,2,160,652,1515,1414,983
3195,146,917,-8,-131,372,1257,1288,926
3196,107,850,-84,-321,11,883,1040,747
3197,-24,717,-55,-509,-283,538,735,566
3198,-97,597,-102,-655,-519,144,477,447
3199,-189,482,-113,-751,-789,-192,210,277
3200,-250,371,-146,-795,-1072,-452,11,146
3201,-283,268,-174,-958,-1227,-661,-121,53
3202,-307,236,-220,-1026,-1344,-850,-205,-4
3203,-323,140,-234,-1095,-1373,-842,-266,-64
3204,-301,66,-273,-1134,-1389,-902,-343,-93
3205,-330,-21,-287,-1136,-1421,-934,-349,-103
3206,-345,-48,-289,-1143,-1332,-948,-434,-166
3207,-288,-126,-269,-1090,-1231,-936,-479,-232
3208,-286,-142,-256,-971,-1139,-885,-482,-254
3209,-265,-220,-225,-878,-1015,-822,-465,-270
3210,-277,-268,-185,-790,-893,-741,-491,-339
3211,-272,-329,-150,-690,-855,-698,-522,-354
3212,-273,-305,-113,-619,-730,-634,-521,-357
3213,-287,-313,-85,-531,-659,-578,-467,-346
3214,-236,-274,-90,-460,-537,-449,-418,-309
3215,-186,-253,-82,-353,-471,-382,-315,-254
3216,-161,-222,-65,-280,-344,-301,-232,-206
3217,-126,-208,-36,-212,-289,-265,-191,-154
3218,-104,-172,6,-157,-194,-246,-160,-155
3219,-84,-157,8,-152,-186,-242,-169,-145
3220,-85,-135,3,-136,-173,-200,-146,-131
3221,-73,-126,1,-116,-144,-180,-142,-129
3222,-71,-136,11,-78,-97,-159,-130,-129
3223,-83,-144,5,-62,-99,-167,-128,-118
3224,-71,-141,27,-68,-77,-160,-117,-129
3225,-43,-133,28,-59,-61,-155,-112,-108
3226,-59,-154,14,-67,-33,-146,-112,-112
3227,-72,-151,17,-53,-26,-156,-111,-119
3228,-75,-143,30,-45,-29,-138,-99,-94
3229,-66,-144,14,-48,-16,-124,-95,-91
3230,-59,-143,-10,-32,-14,-108,-101,-87
3231,-67,-143,-3,-22,6,-100,-98,-103
3232,-74,-139,-3,-6,12,-106,-88,-111
3233,-65,-137,-15,-4,9,-96,-89,-92
3234,-52,-147,-23,1,31,-98,-88,-100
3235,-58,-132,-4,9,40,-81,-86,-98
3236,-74,-143,1,21,59,-84,-77,-94
3237,-88,-146,8,27,67,-76,-70,-101
3238,-82,-154,40,28,41,-68,-72,-73
3239,-84,-152,30,31,38,-53,-60,-65
3240,-86,-142,29,36,56,-40,-55,-63
3241,-73,-138,42,33,65,-39,-50,-59
3242,-83,-139,31,29,61,-36,-47,-66
3243,-88,-133,30,24,54,-39,-48,-71
3244,-72,-122,29,38,66,-46,-49,-77
3245,-58,-104,40,54,83,-36,-51,-58
3246,-54,-94,37,56,107,-18,-39,-71
3247,-65,-88,46,62,114,0,-32,-69
3248,-48,-91,64,77,102,1,-36,-46
3249,-40,-99,46,68,92,-9,-42,-42
3250,-41,-99,44,60,99,-5,-26,-39
3251,-37,-91,48,75,106,-12,-12,-44
3252,-34,-94,44,79,98,1,-14,-54
3253,-31,-106,44,81,105,17,-6,-40
3254,-30,-96,35,82,120,10,0,-42
3255,-32,-70,40,86,135,23,2,-30
3256,-18,-65,44,109,157,43,13,-24
3257,-16,-59,40,113,172,54,19,-33
3258,-19,-63,45,102,158,54,21,-24
3259,-25,-77,34,108,164,52,20,-18
3260,-25,-59,51,136,188,63,31,-22
3261,-30,-41,60,154,205,83,53,-7
3262,-29,-40,66,160,203,94,53,-8
3263,-26,-25,72,173,204,93,60,0
3264,-18,-29,71,163,204,97,68,1
3265,-4,-27,59,168,216,109,63,0
3266,0,-14,44,182,240,124,71,9
3267,2,-1,45,184,257,145,76,17
3268,17,27,51,204,267,139,81,31
3269,16,43,56,224,287,144,95,42
3270,24,31,71,235,325,166,106,40
3271,37,36,64,263,331,184,121,50
3272,52,36,74,270,334,207,128,41
3273,77,36,75,288,347,217,135,63
3274,67,18,65,292,349,220,148,79
3275,69,25,55,293,371,232,168,76
3276,86,22,49,303,388,256,173,81
3277,82,21,61,324,407,296,169,87
3278,79,39,66,324,420,291,187,82
3279,72,43,66,338,437,300,201,88
3280,80,50,70,351,449,319,194,83
3281,100,56,74,370,474,332,209,93
3282,107,59,68,370,494,345,221,91
3283,129,90,86,392,520,365,227,101
3284,132,102,98,417,513,383,243,126
3285,154,107,78,413,531,412,273,140
3286,166,112,80,428,555,452,308,153
3287,181,120,68,453,579,473,320,165
3288,195,124,75,465,596,464,334,164
3289,186,116,71,469,621,469,332,159
3290,164,109,62,463,621,463,313,147
3291,170,111,63,473,626,472,314,146
3292,166,121,63,464,643,484,322,136
3293,178,150,73,462,678,505,323,148
3294,171,159,66,466,671,513,332,180
3295,174,170,49,470,664,510,352,179
3296,176,173,58,472,641,507,356,188
3297,179,180,45,484,649,516,358,181
3298,185,173,55,487,661,509,355,180
3299,199,163,54,487,663,518,341,193
3300,182,174,49,486,650,512,342,181
3301,200,164,42,489,645,513,342,179
3302,198,149,27,484,661,519,353,169
3303,212,188,31,480,674,526,354,161
3304,206,186,33,465,660,526,354,187
3305,213,175,13,459,642,518,354,190
3306,191,187,0,451,609,510,350,180
3307,195,192,11,426,605,492,340,174
3308,193,181,23,431,594,476,343,167
3309,188,169,21,409,558,454,321,162
3310,171,159,28,389,522,416,306,158
3311,175,155,43,369,484,383,292,149
3312,163,147,38,360,465,361,271,134
3313,143,137,57,334,440,356,254,121
3314,124,128,66,311,412,331,243,145
3315,117,126,43,286,362,300,225,129
3316,109,131,34,271,320,279,195,120
3317,112,112,46,236,298,253,193,115
3318,103,97,30,221,279,220,179,100
3319,101,65,28,193,226,195,140,87
3320,98,62,35,171,183,151,127,85
3321,82,48,30,150,148,119,109,72
3322,80,32,25,147,142,102,83,72
3323,74,13,31,131,122,94,73,51
3324,58,21,37,107,105,78,73,49
3325,34,5,19,91,77,73,66,43
3326,38,22,27,89,57,66,41,48
3327,39,18,31,66,43,38,37,47
3328,39,16,18,48,27,37,33,40
3329,34,-2,15,45,6,19,13,12
3330,30,-17,21,55,-1,-5,-3,-6
3331,12,-23,13,36,-15,-23,-22,-6
3332,9,-21,33,26,-5,-32,-34,-8
3333,-5,-31,30,14,-20,-47,-44,-20
3334,-24,-42,30,-4,-34,-45,-59,-24
3335,-52,-56,10,-12,-48,-43,-67,-47
3336,-58,-60,8,-28,-67,-54,-78,-52
3337,-54,-70,6,-42,-80,-68,-79,-47
3338,-57,-68,0,-50,-97,-83,-78,-50
3339,-53,-69,1,-54,-97,-82,-67,-53
3340,-48,-80,3,-51,-98,-77,-71,-44
3341,-56,-78,-5,-57,-89,-76,-71,-44
3342,-55,-78,13,-58,-85,-71,-70,-38
3343,-52,-84,-1,-55,-87,-78,-71,-41
3344,-61,-82,4,-54,-83,-78,-80,-54
3345,-67,-83,5,-57,-88,-82,-80,-55
3346,-66,-89,7,-63,-84,-84,-83,-58
3347,-66,-94,6,-63,-86,-85,-84,-54
3348,-67,-94,1,-69,-92,-86,-83,-51
3349,-70,-86,3,-69,-90,-83,-80,-51
3350,-71,-82,1,-63,-89,-84,-79,-47
3351,-68,-76,0,-65,-84,-84,-75,-47
3352,-59,-75,6,-57,-79,-83,-71,-41
3353,-58,-76,9,-53,-81,-80,-73,-40
3354,-60,-78,12,-53,-80,-75,-76,-44
3355,-58,-85,9,-52,-82,-77,-79,-45
3356,-56,-89,12,-48,-80,-78,-75,-43
3357,-59,-86,13,-48,-83,-80,-74,-43
3358,-65,-91,13,-51,-75,-81,-75,-48
3359,-65,-90,16,-48,-78,-81,-71,-48
3360,-65,-86,11,-54,-82,-83,-70,-44
3361,-72,-85,19,-55,-72,-80,-67,-40
3362,-69,-78,17,-51,-75,-71,-68,-36
3363,-62,-79,19,-48,-72,-70,-70,-38
3364,-64,-82,25,-41,-72,-76,-70,-36
3365,-56,-74,23,-45,-77,-83,-72,-36
3366,-58,-82,26,-41,-74,-84,-77,-44
3367,-60,-89,22,-40,-82,-80,-74,-43
3368,-61,-95,19,-47,-82,-83,-72,-40
3369,-68,-100,18,-44,-78,-79,-71,-43
3370,-66,-100,15,-43,-80,-77,-73,-43
3371,-62,-101,17,-35,-77,-74,-73,-38
3372,-64,-100,15,-43,-78,-75,-66,-42
3373,-58,-89,19,-41,-76,-79,-66,-41
3374,-51,-83,20,-37,-70,-77,-68,-39
3375,-52,-79,24,-39,-64,-72,-69,-40
3376,-51,-71,28,-32,-60,-66,-66,-33
3377,-47,-67,29,-29,-59,-69,-69,-38
3378,-42,-58,34,-21,-60,-64,-66,-41
3379,-40,-64,35,-21,-59,-68,-71,-36
3380,-45,-68,31,-20,-58,-70,-69,-47
3381,-43,-67,30,-22,-67,-75,-72,-48
3382,-43,-76,26,-25,-68,-83,-79,-52
3383,-50,-77,29,-30,-69,-87,-76,-51
3384,-55,-83,25,-41,-75,-88,-74,-46
3385,-56,-85,20,-39,-74,-89,-74,-49
3386,-55,-85,13,-44,-83,-86,-77,-50
3387,-57,-84,20,-43,-79,-85,-78,-48
3388,-58,-84,26,-40,-71,-90,-77,-41
3389,-60,-81,24,-42,-75,-93,-81,-46
3390,-58,-79,31,-39,-79,-90,-85,-48
3391,-60,-84,29,-42,-80,-91,-89,-57
3392,-65,-86,27,-43,-78,-91,-93,-63
3393,-69,-93,26,-38,-80,-90,-94,-63
3394,-65,-82,24,-35,-84,-92,-93,-66
3395,-65,-83,36,-35,-80,-89,-93,-62
3396,-73,-87,27,-34,-80,-88,-87,-64
3397,-66,-76,25,-41,-78,-96,-87,-65
3398,-63,-75,29,-41,-81,-88,-80,-60
3399,-66,-77,23,-47,-82,-90,-80,-61
3400,-70,-75,20,-47,-84,-97,-91,-59
3401,-74,-75,22,-50,-91,-100,-92,-61
3402,-71,-79,18,-53,-94,-102,-93,-63
3403,-74,-84,23,-60,-95,-99,-96,-64
3404,-74,-89,23,-61,-90,-101,-95,-63
3405,-69,-89,16,-65,-101,-110,-99,-59
3406,-72,-89,11,-70,-107,-110,-103,-60
3407,-77,-84,16,-72,-112,-111,-96,-62
3408,-76,-89,8,-76,-114,-110,-97,-61
3409,-86,-101,1,-79,-117,-101,-101,-63
3410,-76,-96,5,-84,-118,-109,-104,-65
3411,-74,-106,4,-90,-124,-114,-110,-66
3412,-82,-107,-2,-92,-127,-117,-113,-71
3413,-78,-102,1,-93,-127,-123,-105,-76
3414,-70,-101,3,-93,-123,-111,-105,-77
3415,-77,-105,16,-91,-121,-110,-111,-72
3416,-84,-97,27,-91,-120,-112,-106,-75
3417,-78,-86,15,-97,-117,-124,-103,-69
3418,-74,-73,13,-85,-121,-108,-102,-74
3419,-73,-70,10,-95,-121,-106,-97,-71
3420,-67,-78,9,-107,-114,-106,-99,-68
3421,-64,-83,-2,-104,-127,-109,-109,-78
3422,-77,-101,4,-103,-154,-114,-115,-85
3423,-89,-114,8,-109,-149,-112,-107,-76
3424,-90,-113,7,-90,-138,-110,-105,-80
3425,-87,-90,-2,-83,-135,-99,-91,-74
3426,-95,-82,-7,-89,-117,-94,-78,-81
3427,-103,-65,-1,-91,-119,-94,-77,-72
3428,-96,-63,1,-98,-148,-96,-87,-65
3429,-91,-68,1,-99,-148,-97,-93,-70
3430,-96,-71,14,-95,-147,-105,-92,-74
3431,-91,-65,20,-90,-137,-92,-88,-67
3432,-90,-47,39,-72,-118,-82,-92,-59
3433,-66,-24,34,-70,-126,-88,-82,-41
3434,-62,-25,27,-86,-116,-84,-74,-42
3435,-55,-23,27,-81,-126,-107,-68,-44
3436,-47,-1,24,-74,-133,-117,-51,-37
3437,-22,11,22,-71,-105,-106,-55,-13
3438,-24,29,18,-48,-93,-87,-35,-11
3439,-2,45,23,-39,-71,-67,-20,3
3440,4,57,27,-15,-46,-42,-4,2
3441,12,66,34,-4,-30,-27,-5,12
3442,24,59,18,-14,-26,-13,0,4
3443,25,70,18,-17,-44,-15,-6,10
3444,21,85,9,-34,-71,-20,-9,17
3445,21,90,10,-41,-83,-29,-14,30
3446,32,97,-10,-42,-68,-31,-10,23
3447,28,91,-9,-54,-89,-38,-21,13
3448,28,81,-27,-64,-93,-51,-19,6
3449,27,68,-29,-82,-99,-59,-23,-4
3450,52,73,-47,-78,-112,-63,-28,0
3451,43,64,-55,-86,-116,-62,-25,0
3452,44,60,-63,-102,-113,-59,-23,8
3453,39,64,-79,-109,-124,-53,-15,5
3454,40,71,-91,-118,-123,-60,-23,8
3455,15,62,-88,-135,-136,-64,-19,11
3456,10,75,-85,-150,-138,-80,-14,16
3457,-13,60,-88,-156,-140,-89,-8,0
3458,-12,66,-88,-163,-158,-90,-26,5
3459,-26,56,-90,-162,-145,-100,-26,-2
3460,-31,59,-82,-163,-138,-100,-41,-4
3461,-27,58,-77,-152,-151,-108,-51,-14
3462,-39,50,-64,-151,-150,-114,-62,-24
3463,-37,44,-64,-150,-161,-117,-73,-36
3464,-31,26,-61,-143,-164,-115,-91,-38
3465,-40,7,-50,-129,-173,-116,-98,-46
3466,-43,-5,-35,-132,-179,-123,-88,-46
3467,-47,-30,-39,-121,-176,-121,-93,-58
3468,-50,-48,-42,-118,-179,-119,-107,-80
3469,-48,-68,-28,-116,-185,-137,-121,-78
3470,-62,-87,-25,-138,-185,-149,-116,-93
3471,-59,-90,-30,-137,-193,-166,-118,-108
3472,-58,-105,-52,-141,-207,-162,-138,-112
3473,-66,-110,-38,-148,-194,-159,-136,-119
3474,-59,-112,-43,-156,-196,-170,-146,-114
3475,-56,-112,-38,-156,-199,-179,-151,-114
3476,-51,-110,-26,-150,-211,-185,-151,-104
3477,-48,-99,-29,-145,-211,-186,-143,-104
3478,-44,-118,-36,-143,-204,-174,-152,-120
3479,-29,-124,-36,-133,-210,-173,-147,-113
3480,-27,-139,-31,-139,-205,-178,-130,-109
3481,-32,-149,-35,-135,-197,-165,-126,-106
3482,-27,-152,-28,-129,-203,-164,-116,-98
3483,-25,-165,-42,-134,-190,-157,-110,-100
3484,-31,-173,-41,-142,-179,-162,-115,-95
3485,-43,-174,-29,-155,-170,-163,-120,-104
3486,-49,-149,-21,-145,-165,-174,-124,-94
3487,-67,-139,-22,-148,-167,-179,-120,-97
3488,-71,-131,-22,-156,-169,-167,-134,-105
3489,-73,-117,-25,-152,-164,-179,-124,-100
3490,-80,-113,-22,-163,-165,-179,-138,-95
3491,-81,-102,-26,-153,-174,-180,-145,-91
3492,-91,-113,-17,-143,-179,-195,-139,-86
3493,-91,-117,-22,-133,-184,-182,-139,-110
3494,-77,-147,-19,-120,-194,-192,-141,-114
3495,-75,-167,-34,-108,-174,-174,-144,-110
3496,-62,-174,-20,-111,-161,-177,-152,-108
3497,-76,-174,-20,-82,-164,-160,-149,-101
3498,-76,-167,-4,-93,-143,-150,-156,-97
3499,-74,-158,20,-73,-147,-163,-165,-97
3500,-97,-201,25,-74,-131,-156,-166,-119
3501,-98,-192,30,-46,-124,-183,-169,-143
3502,-113,-182,74,-28,-115,-197,-184,-144
3503,-125,-210,102,44,-64,-205,-184,-175
3504,-111,-233,164,88,-16,-196,-207,-186
3505,-97,-230,206,170,35,-184,-228,-241
3506,-111,-251,276,210,41,-170,-238,-244
3507,-99,-245,289,286,90,-142,-229,-230
3508,-98,-269,322,397,175,-72,-209,-212
3509,-64,-203,364,541,310,0,-116,-153
3510,-66,-143,381,627,485,118,-9,-111
3511,-11,-37,440,836,731,315,92,-30
3512,83,-1,459,955,904,524,250,71
3513,161,104,412,987,1095,682,401,203
3514,195,229,384,998,1157,866,575,346
3515,287,380,287,920,1205,1032,728,454
3516,379,509,175,776,1189,1161,930,595
3517,427,660,43,537,1120,1273,1053,717
3518,488,746,-133,296,972,1363,1177,824
3519,478,833,-206,50,805,1360,1242,886
3520,452,864,-270,-116,582,1250,1251,906
3521,366,866,-246,-283,378,1101,1166,876
3522,269,780,-246,-447,76,878,1009,755
3523,104,631,-244,-653,-303,516,735,603
3524,-41,467,-231,-797,-759,109,439,411
3525,-218,266,-163,-952,-1091,-240,139,213
3526,-280,152,-166,-984,-1268,-569,-115,61
3527,-320,67,-129,-994,-1309,-696,-212,-46
3528,-342,7,-151,-930,-1271,-753,-237,-56
3529,-324,-65,-166,-918,-1232,-727,-250,-92
3530,-320,-105,-196,-902,-1216,-764,-340,-134
3531,-349,-185,-218,-949,-1219,-798,-379,-200
3532,-341,-202,-249,-972,-1201,-874,-473,-268
3533,-321,-266,-251,-931,-1177,-874,-520,-278
3534,-301,-249,-247,-885,-1106,-871,-521,-249
3535,-312,-248,-237,-815,-1087,-839,-516,-263
3536,-280,-206,-206,-761,-986,-768,-508,-276
3537,-257,-229,-177,-671,-849,-700,-426,-266
3538,-254,-212,-103,-527,-671,-589,-369,-235
3539,-202,-239,-76,-426,-576,-513,-371,-206
3540,-185,-224,-25,-359,-486,-439,-334,-232
3541,-185,-214,-11,-312,-467,-420,-306,-223
3542,-179,-186,-6,-277,-366,-336,-287,-208
3543,-160,-175,-2,-217,-313,-306,-222,-170
3544,-151,-147,2,-179,-243,-233,-154,-142
3545,-119,-125,30,-136,-208,-194,-124,-87
3546,-119,-129,48,-115,-141,-177,-100,-96
3547,-118,-124,59,-97,-122,-184,-103,-90
3548,-121,-113,58,-79,-89,-165,-95,-82
3549,-131,-119,55,-79,-77,-160,-104,-87
3550,-130,-124,42,-73,-67,-146,-116,-70
3551,-128,-125,44,-71,-54,-135,-118,-84
3552,-128,-131,38,-61,-50,-137,-112,-89
3553,-131,-144,24,-60,-71,-132,-116,-75
3554,-112,-149,22,-61,-43,-139,-103,-84
3555,-100,-144,35,-59,-35,-126,-94,-73
3556,-103,-156,19,-61,-17,-118,-87,-67
3557,-117,-163,30,-44,-1,-108,-78,-77
3558,-109,-160,45,-40,-12,-95,-77,-61
3559,-107,-163,37,-44,-1,-90,-79,-57
3560,-105,-154,33,-26,14,-70,-75,-60
3561,-99,-153,37,-21,17,-76,-70,-70
3562,-105,-158,34,-13,17,-74,-71,-84
3563,-108,-159,36,-9,11,-72,-66,-81
3564,-94,-162,19,-7,23,-76,-67,-90
3565,-89,-149,40,4,40,-61,-67,-76
3566,-91,-148,45,12,53,-55,-48,-71
3567,-98,-136,54,22,64,-42,-39,-75
3568,-84,-146,79,42,57,-33,-47,-51
3569,-78,-155,60,43,58,-33,-42,-48
3570,-85,-153,60,36,73,-20,-36,-49
3571,-80,-152,71,44,77,-19,-32,-53
3572,-82,-153,69,53,69,-17,-31,-59
3573,-86,-160,64,47,65,-9,-28,-51
3574,-79,-157,52,48,83,-14,-20,-56
3575,-70,-130,62,56,106,-3,-12,-42
3576,-66,-124,59,65,119,13,-3,-42
3577,-77,-123,58,67,130,30,1,-48
3578,-75,-124,67,64,114,31,1,-34
3579,-74,-131,58,61,114,30,-1,-30
3580,-73,-120,67,76,128,39,10,-29
3581,-74,-104,68,85,140,47,28,-22
3582,-73,-101,69,91,134,56,32,-25
3583,-68,-93,74,99,130,54,37,-17
3584,-61,-90,69,96,137,51,39,-18
3585,-58,-79,61,101,151,61,39,-12
3586,-51,-68,52,107,178,78,47,-5
3587,-44,-54,52,111,193,91,49,-2
3588,-33,-32,54,123,188,90,51,10
3589,-35,-23,48,142,195,93,62,18
3590,-26,-34,56,150,222,105,63,13
3591,-18,-31,61,169,228,110,69,20
3592,-6,-27,65,171,225,118,74,13
3593,13,-21,63,187,233,128,76,31
3594,10,-38,54,190,240,134,82,33
3595,10,-40,51,190,248,134,87,30
3596,23,-40,55,197,264,149,95,34
3597,14,-44,60,218,276,172,94,36
3598,14,-37,74,212,280,167,103,28
3599,9,-36,81,234,299,170,114,33
3600,17,-26,90,259,317,189,113,31
3601,42,-17,92,279,344,203,132,47
3602,52,-13,86,285,363,228,144,43
3603,73,11,96,305,387,239,148,47
3604,73,14,97,323,374,250,160,70
3605,92,20,73,325,394,269,181,80
3606,102,22,67,344,419,301,200,77
3607,106,27,75,367,439,338,211,96
3608,111,42,86,386,463,325,241,100
3609,105,46,83,392,489,330,245,107
3610,100,35,77,383,500,342,241,105
3611,110,41,86,400,516,355,254,109
3612,109,54,103,407,529,367,264,121
3613,124,81,121,413,567,391,270,136
3614,120,93,135,436,574,411,281,166
3615,135,109,110,437,576,432,316,177
3616,147,111,108,450,589,464,332,187
3617,156,112,92,473,608,484,339,195
3618,169,113,78,470,625,471,343,185
3619,174,103,68,463,637,482,335,193
3620,155,112,52,463,634,477,336,190
3621,168,118,42,471,642,498,345,196
3622,166,120,23,463,666,515,365,189
3623,177,155,27,464,698,538,372,190
3624,181,165,26,460,694,546,383,222
3625,185,166,12,466,692,553,399,224
3626,180,184,15,471,676,558,405,234
3627,200,204,11,465,686,556,407,234
3628,203,204,26,477,695,563,410,234
3629,214,208,28,474,680,558,402,245
3630,199,208,31,464,667,540,402,230
3631,212,194,25,460,642,521,394,227
3632,210,179,10,448,639,512,383,209
3633,209,190,23,436,639,514,373,199
3634,194,180,20,410,615,497,367,217
3635,199,165,5,398,583,466,344,210
3636,184,169,-13,386,545,446,330,197
3637,178,164,-3,351,522,423,320,184
3638,164,149,-5,339,504,398,314,174
3639,162,136,0,315,463,372,289,164
3640,161,137,17,297,417,327,278,170
3641,147,115,27,272,382,295,259,158
3642,130,97,21,268,369,280,233,149
3643,123,78,32,245,341,261,215,119
3644,101,71,47,231,307,233,201,122
3645,85,65,26,208,261,204,186,114
3646,81,69,21,188,227,184,149,107
3647,90,50,28,160,200,151,144,105
3648,74,36,3,143,169,130,134,87
3649,61,16,9,128,131,118,99,62
3650,61,3,18,122,101,80,86,59
3651,49,-5,9,101,74,51,64,56
3652,51,-9,17,99,75,35,44,58
3653,32,-26,27,88,56,21,36,37
3654,12,-32,44,73,45,16,28,34
3655,-14,-46,24,55,19,16,18,16
3656,-10,-37,35,47,0,8,0,19
3657,-9,-38,37,34,-14,-15,0,26
3658,-11,-38,27,17,-19,-14,-6,13
3659,-13,-51,30,13,-31,-19,-7,-4
3660,-13,-60,26,17,-48,-31,-19,-8
3661,-31,-61,14,3,-47,-37,-35,-8
3662,-26,-53,34,-2,-36,-41,-39,-10
3663,-30,-59,23,-4,-46,-57,-42,-17
3664,-45,-66,24,-14,-55,-60,-56,-29
3665,-58,-76,19,-18,-59,-61,-63,-42
3666,-61,-80,24,-22,-73,-67,-64,-49
3667,-58,-92,22,-36,-83,-72,-68,-39
3668,-61,-93,18,-46,-92,-76,-61,-33
3669,-55,-81,15,-48,-88,-77,-49,-39
3670,-49,-86,17,-43,-88,-76,-52,-29
3671,-58,-85,11,-49,-83,-75,-46,-25
