,I,II,v1,v2,v3,v4,v5,v6
3532,-31,-18,-232,-397,-317,-157,-49,33
3533,-27,-26,-172,-329,-242,-139,-21,28
3534,-49,-16,-139,-298,-231,-100,-25,11
3535,-38,4,-93,-249,-191,-113,-29,-1
3536,-40,8,-69,-224,-195,-101,-28,-29
3537,-40,-17,-48,-194,-180,-105,-49,-34
3538,-40,-14,-20,-141,-199,-124,-38,-43
3539,-34,-36,-11,-129,-178,-112,-64,-59
3540,-44,-71,-27,-100,-174,-115,-42,-60
3541,-41,-66,-20,-95,-148,-109,-55,-78
3542,-51,-97,-23,-92,-141,-122,-57,-76
3543,-58,-88,-18,-88,-138,-131,-72,-85
3544,-62,-99,-4,-85,-143,-148,-76,-76
3545,-66,-78,13,-87,-140,-155,-77,-84
3546,-65,-106,23,-87,-137,-150,-80,-76
3547,-66,-96,16,-84,-133,-138,-88,-78
3548,-58,-100,13,-92,-121,-135,-88,-64
3549,-68,-94,4,-96,-128,-124,-90,-66
3550,-68,-80,-4,-89,-129,-130,-92,-53
3551,-77,-82,11,-84,-126,-111,-82,-57
3552,-68,-92,16,-77,-131,-118,-80,-59
3553,-75,-95,28,-72,-122,-113,-86,-58
3554,-68,-87,31,-54,-114,-111,-77,-63
3555,-58,-77,28,-54,-104,-111,-65,-47
3556,-60,-77,23,-51,-95,-88,-66,-50
3557,-63,-58,21,-38,-98,-84,-58,-63
3558,-60,-71,24,-48,-109,-87,-69,-53
3559,-64,-78,18,-56,-116,-88,-80,-46
3560,-62,-71,11,-59,-125,-86,-78,-57
3561,-72,-80,21,-45,-123,-69,-78,-66
3562,-71,-82,28,-34,-125,-74,-76,-71
3563,-78,-81,30,-29,-122,-85,-77,-74
3564,-58,-81,29,-27,-109,-96,-89,-78
3565,-47,-71,37,-23,-109,-100,-93,-76
3566,-65,-61,36,-25,-111,-93,-79,-72
3567,-66,-58,37,-31,-113,-97,-81,-79
3568,-51,-52,51,-21,-130,-89,-82,-67
3569,-48,-56,44,-18,-124,-85,-72,-60
3570,-55,-63,39,-15,-105,-80,-67,-65
3571,-51,-60,48,-7,-93,-82,-56,-64
3572,-51,-62,57,-10,-112,-88,-62,-75
3573,-52,-68,62,-14,-120,-92,-71,-67
3574,-54,-72,46,-19,-119,-90,-71,-68
3575,-48,-61,51,-6,-110,-90,-73,-66
3576,-49,-54,54,0,-105,-74,-60,-57
3577,-51,-58,52,-5,-99,-59,-55,-55
3578,-48,-64,62,6,-103,-65,-52,-49
3579,-42,-67,52,7,-106,-64,-47,-50
3580,-40,-62,49,8,-97,-61,-44,-52
3581,-47,-68,53,-3,-100,-63,-45,-54
3582,-40,-68,36,-4,-110,-56,-53,-47
3583,-36,-71,28,5,-118,-61,-58,-62
3584,-39,-66,17,4,-125,-74,-61,-80
3585,-39,-60,28,2,-123,-82,-64,-57
3586,-37,-60,34,-1,-97,-85,-61,-53
3587,-39,-49,31,0,-95,-82,-60,-64
3588,-47,-45,29,11,-110,-84,-63,-59
3589,-51,-52,27,1,-108,-92,-65,-58
3590,-40,-54,34,-6,-109,-85,-64,-51
3591,-27,-58,26,0,-116,-83,-60,-46
3592,-34,-60,31,-1,-124,-89,-50,-47
3593,-37,-66,32,-3,-124,-89,-49,-35
3594,-30,-70,33,5,-104,-88,-55,-36
3595,-21,-52,34,7,-102,-87,-51,-40
3596,-35,-47,25,7,-97,-72,-45,-41
3597,-45,-58,18,12,-98,-76,-47,-38
3598,-27,-38,8,-2,-117,-75,-58,-42
3599,-18,-22,9,5,-117,-70,-63,-44
3600,-19,-38,-11,17,-103,-70,-55,-46
3601,-10,-45,-10,22,-91,-68,-49,-42
3602,6,-40,15,45,-90,-67,-52,-38
3603,5,-40,3,50,-109,-73,-58,-35
3604,-10,-63,-11,29,-99,-65,-54,-48
3605,-9,-57,-3,42,-93,-75,-41,-52
3606,14,-41,6,49,-98,-82,-40,-39
3607,5,-45,19,45,-88,-67,-55,-23
3608,-1,-42,33,58,-79,-71,-45,-16
3609,17,-39,12,60,-84,-89,-33,-29
3610,18,-47,8,52,-83,-68,-47,-39
3611,7,-36,21,65,-72,-63,-42,-42
3612,6,-36,4,64,-71,-54,-44,-37
3613,13,-50,-3,72,-70,-46,-41,-21
3614,16,-34,9,89,-84,-56,-27,-27
3615,24,-11,32,102,-61,-49,-15,-15
3616,32,-25,34,122,-36,-32,-4,-9
3617,40,-25,19,127,-44,-31,-12,-10
3618,39,-32,26,114,-53,-30,-10,-6
3619,22,-46,28,115,-42,-24,-8,-21
3620,23,-38,43,149,-33,-19,-9,-3
3621,35,-31,21,160,-28,-15,11,7
3622,42,-30,10,141,-30,1,13,-4
3623,49,-20,33,164,-30,3,10,-1
3624,56,-25,16,177,-19,-3,3,0
3625,52,-28,4,175,-15,-9,-5,-1
3626,67,-25,11,180,-19,-17,-5,5
3627,69,-12,9,199,-11,-8,9,-1
3628,60,-3,29,232,21,-3,15,20
3629,53,8,39,260,56,20,29,39
3630,64,13,57,270,62,41,42,26
3631,59,-6,64,287,68,60,40,32
3632,61,-14,77,307,96,75,62,41
3633,79,15,64,334,113,82,86,39
3634,73,0,71,325,116,93,73,48
3635,74,-2,69,324,134,94,71,53
3636,80,9,69,334,145,90,72,60
3637,59,-6,82,368,158,107,67,49
3638,53,16,81,378,185,121,80,37
3639,60,47,83,408,226,148,95,45
3640,81,59,93,432,250,165,101,57
3641,120,89,97,454,276,167,114,89
3642,118,90,83,469,312,179,134,93
3643,126,94,91,478,337,201,141,88
3644,119,94,109,499,321,216,157,112
3645,117,92,94,501,335,244,158,113
3646,128,77,92,504,354,270,171,106
3647,154,81,113,538,376,293,196,130
3648,162,74,118,542,412,284,218,114
3649,147,70,121,543,418,298,216,127
3650,131,57,108,524,414,302,207,141
3651,142,70,105,515,412,291,202,128
3652,142,90,72,504,420,297,200,136
3653,134,95,82,496,449,319,211,136
3654,147,126,85,512,465,322,231,150
3655,156,118,97,502,476,345,242,164
3656,159,116,113,516,466,346,255,163
3657,159,141,109,521,467,349,268,166
3658,160,124,99,513,494,365,256,161
3659,161,117,84,498,491,368,245,166
3660,143,132,64,468,479,354,243,163
3661,136,115,57,455,461,360,242,161
3662,134,113,48,451,448,345,250,156
3663,132,116,62,428,464,363,260,155
3664,139,104,58,420,464,370,263,174
3665,134,91,37,409,442,367,264,165
3666,113,92,27,383,420,359,253,158
3667,121,98,15,359,413,349,255,155
3668,124,110,-4,339,412,344,244,143
3669,115,111,13,319,396,342,235,150
3670,110,118,23,316,391,317,240,158
3671,110,110,29,289,370,303,234,147
3672,103,101,50,297,347,300,226,142
3673,104,89,34,280,326,290,226,138
3674,95,73,37,246,301,283,211,130
3675,93,50,33,231,265,253,195,121
3676,79,42,20,212,234,221,175,111
3677,72,35,20,174,210,212,169,100
3678,56,22,6,164,197,200,163,89
3679,62,17,13,155,180,176,147,88
3680,65,29,28,140,150,151,143,82
3681,45,14,39,129,128,129,122,73
3682,37,6,48,129,117,111,100,75
3683,34,-1,43,102,97,105,85,49
3684,29,4,57,107,84,95,86,53
3685,30,13,46,93,68,82,86,57
3686,32,27,52,83,53,78,78,57
3687,32,6,46,77,32,59,77,62
3688,19,-1,27,60,9,56,65,45
3689,9,-1,36,60,-1,48,45,26
3690,20,-5,40,74,-3,28,45,25
3691,22,3,33,60,0,20,36,33
3692,19,12,35,57,7,19,30,35
3693,8,0,30,56,-5,2,20,21
3694,-4,-6,41,43,-14,4,11,20
3695,-25,-8,22,36,-28,13,8,5
3696,-20,-2,23,36,-35,7,2,12
3697,-6,-3,23,42,-33,9,9,25
3698,-5,1,15,49,-35,8,13,17
3699,2,-9,19,46,-42,-4,20,14
3700,5,-33,19,41,-54,-7,13,12
3701,1,-30,10,40,-50,-11,-1,5
3702,-1,-17,17,37,-50,-12,-5,11
3703,0,-11,5,41,-52,-17,-3,21
3704,-7,-10,8,41,-34,-13,-4,5
3705,-8,-14,18,49,-27,-10,-1,0
3706,-9,-12,21,59,-27,-15,2,-1
3707,-12,-16,19,52,-32,-23,-8,4
3708,-10,-17,11,35,-45,-21,-14,8
3709,6,0,12,35,-45,-22,-3,3
3710,8,0,11,46,-46,-19,1,15
3711,7,1,9,47,-40,-13,2,22
3712,14,-1,19,47,-32,-17,0,15
3713,17,-9,20,50,-44,-26,-7,17
3714,6,-12,15,47,-40,-25,-8,6
3715,-3,-10,13,56,-37,-32,-9,2
3716,3,-13,9,42,-36,-28,-18,-4
3717,11,-14,14,40,-37,-32,-29,0
3718,5,-13,17,49,-38,-48,-20,4
3719,0,-14,17,47,-37,-47,-17,1
3720,3,-16,20,46,-38,-40,-22,-1
3721,-1,-16,21,42,-36,-38,-24,-10
3722,-1,-11,15,40,-41,-35,-24,-3
3723,-1,-9,16,44,-40,-35,-23,4
3724,-2,2,18,45,-39,-35,-20,-6
3725,0,7,24,43,-37,-37,-22,-1
3726,-3,0,26,48,-38,-41,-18,-8
3727,-8,2,25,49,-43,-52,-24,-9
3728,-4,-6,29,42,-35,-48,-29,-7
3729,-11,-11,23,43,-32,-44,-29,-17
3730,-16,-8,20,50,-39,-43,-31,-11
3731,-17,-8,13,49,-39,-47,-27,-6
3732,-9,-2,14,42,-42,-50,-21,-7
3733,-3,8,25,45,-43,-47,-23,-4
3734,-4,8,13,50,-37,-48,-26,-5
3735,-11,11,10,53,-40,-43,-31,-6
3736,-3,12,12,53,-40,-40,-35,-8
3737,-7,5,15,51,-39,-44,-32,-13
3738,-11,4,19,55,-33,-49,-31,-9
3739,-15,5,23,64,-33,-51,-32,-4
3740,-15,5,26,61,-40,-52,-31,-12
3741,-18,-1,30,50,-49,-53,-29,-6
3742,-19,-10,30,47,-43,-52,-23,-2
3743,-12,-4,32,51,-40,-50,-15,-6
3744,-7,-5,36,50,-44,-52,-20,0
3745,-10,-10,33,44,-48,-50,-18,4
3746,-9,-12,24,44,-45,-48,-24,9
3747,-15,-18,28,47,-43,-46,-18,9
3748,-13,-6,24,45,-40,-44,-12,1
3749,-19,-1,26,47,-38,-42,-14,4
3750,-16,-2,26,45,-27,-41,-12,1
3751,-6,1,28,44,-34,-46,-8,8
3752,-9,0,27,43,-34,-48,-7,10
3753,-20,-3,30,39,-28,-44,-7,3
3754,-15,-2,37,43,-30,-49,-9,11
3755,-18,-8,37,37,-36,-48,-13,8
3756,-18,-6,36,40,-29,-44,-13,14
3757,-14,-4,41,42,-26,-44,-1,16
3758,-17,-1,48,44,-26,-42,3,8
3759,-13,1,52,37,-32,-45,3,21
3760,-19,-2,47,27,-34,-42,6,21
3761,-21,-2,52,34,-38,-39,8,20
3762,-20,-6,49,34,-37,-43,0,19
3763,-27,-13,50,25,-35,-40,-3,13
3764,-24,-17,52,28,-37,-46,-1,17
3765,-13,-27,54,24,-37,-49,1,18
3766,-16,-26,54,24,-34,-49,3,20
3767,-20,-24,55,25,-39,-49,5,22
3768,-19,-25,54,23,-39,-45,0,22
3769,-20,-22,52,20,-45,-44,1,21
3770,-19,-24,45,14,-44,-44,1,17
3771,-21,-26,44,13,-43,-43,3,16
3772,-16,-17,42,13,-43,-49,2,14
3773,-16,-19,48,14,-39,-48,-2,16
3774,-12,-20,49,15,-37,-49,0,16
3775,-11,-18,51,18,-40,-50,-1,12
3776,-12,-19,55,20,-41,-45,-3,13
3777,-10,-20,56,16,-43,-49,-8,12
3778,-11,-19,62,16,-43,-52,-5,9
3779,-9,-22,60,16,-53,-58,-4,7
3780,-12,-27,57,15,-57,-62,-8,5
3781,-16,-32,62,14,-53,-60,-6,4
3782,-13,-34,57,12,-54,-62,-8,1
3783,-13,-39,60,11,-52,-61,-11,0
3784,-18,-39,56,10,-55,-62,-12,2
3785,-12,-35,55,11,-53,-64,-9,5
3786,-10,-38,55,7,-54,-62,-11,2
3787,-11,-39,54,6,-60,-61,-10,3
3788,-12,-43,53,2,-60,-64,-10,7
3789,-16,-49,54,0,-58,-61,-12,3
3790,-14,-47,59,1,-61,-64,-11,3
3791,-17,-54,52,-1,-62,-67,-13,0
3792,-17,-55,51,0,-62,-66,-19,-1
3793,-12,-53,57,2,-62,-69,-21,-4
3794,-16,-54,56,-2,-59,-71,-19,-9
3795,-19,-56,52,-7,-65,-70,-23,-10
3796,-22,-56,51,-6,-68,-69,-22,-7
3797,-24,-55,49,-9,-64,-71,-20,-9
3798,-26,-48,46,-9,-67,-74,-22,-10
3799,-27,-43,45,-8,-64,-75,-19,-10
3800,-25,-39,45,-9,-68,-74,-22,-10
3801,-21,-40,50,-6,-68,-69,-27,-5
3802,-21,-45,50,-9,-68,-69,-24,-9
3803,-16,-47,45,-15,-72,-75,-28,-11
3804,-20,-54,45,-11,-72,-76,-28,-6
3805,-20,-48,41,-13,-72,-80,-27,-10
3806,-22,-49,46,-20,-71,-81,-31,-11
3807,-28,-57,43,-15,-81,-80,-34,-13
3808,-27,-59,40,-22,-87,-84,-38,-17
3809,-30,-68,48,-23,-82,-81,-43,-19
3810,-32,-68,43,-22,-85,-83,-39,-26
3811,-26,-66,36,-27,-80,-86,-38,-28
3812,-24,-62,38,-23,-76,-85,-42,-21
3813,-23,-51,44,-20,-76,-87,-39,-18
3814,-27,-46,43,-26,-79,-82,-39,-21
3815,-31,-51,43,-25,-81,-81,-42,-23
3816,-29,-51,41,-21,-88,-80,-37,-26
3817,-31,-56,40,-31,-83,-86,-47,-26
3818,-34,-58,50,-29,-80,-95,-47,-30
3819,-30,-55,37,-31,-90,-105,-47,-34
3820,-37,-62,29,-40,-93,-105,-58,-36
3821,-46,-60,40,-40,-93,-101,-60,-40
3822,-45,-56,30,-46,-97,-99,-56,-41
3823,-48,-64,28,-47,-99,-96,-64,-40
3824,-45,-61,32,-42,-104,-103,-60,-36
3825,-40,-45,28,-44,-100,-108,-52,-32
3826,-39,-48,30,-45,-96,-105,-61,-36
3827,-40,-49,28,-46,-103,-107,-61,-34
3828,-43,-53,28,-54,-103,-106,-57,-31
3829,-53,-66,27,-56,-104,-103,-67,-42
3830,-52,-64,30,-47,-110,-105,-68,-47
3831,-51,-70,25,-45,-112,-114,-67,-42
3832,-51,-73,22,-53,-113,-118,-70,-47
3833,-51,-59,33,-49,-109,-119,-65,-48
3834,-50,-53,30,-50,-104,-117,-66,-47
3835,-54,-57,26,-56,-107,-105,-69,-43
3836,-54,-52,22,-56,-109,-98,-66,-37
3837,-47,-46,22,-55,-105,-104,-61,-43
3838,-38,-40,26,-43,-105,-103,-58,-37
3839,-41,-46,29,-43,-104,-107,-55,-30
3840,-45,-52,28,-43,-107,-109,-59,-36
3841,-42,-53,27,-45,-113,-112,-66,-39
3842,-44,-62,32,-45,-106,-115,-64,-48
3843,-46,-65,29,-50,-112,-121,-60,-45
3844,-52,-69,24,-58,-113,-119,-63,-41
3845,-52,-71,25,-55,-110,-115,-63,-43
3846,-50,-66,15,-57,-116,-113,-59,-37
3847,-64,-71,21,-59,-112,-105,-55,-38
3848,-62,-63,25,-52,-112,-109,-57,-31
3849,-55,-55,23,-51,-111,-108,-57,-29
3850,-50,-49,28,-51,-107,-108,-57,-33
3851,-45,-47,32,-58,-115,-118,-56,-33
3852,-50,-54,27,-56,-113,-113,-62,-35
3853,-51,-61,24,-54,-114,-109,-65,-39
3854,-45,-56,22,-52,-118,-109,-61,-42
3855,-52,-56,22,-49,-123,-111,-63,-37
3856,-54,-64,21,-53,-116,-114,-67,-41
3857,-47,-63,24,-55,-118,-116,-66,-40
3858,-44,-67,23,-59,-123,-119,-61,-44
3859,-51,-75,23,-66,-128,-122,-68,-48
3860,-55,-79,26,-70,-130,-126,-73,-44
3861,-54,-76,24,-73,-131,-129,-68,-44
3862,-51,-69,19,-75,-135,-127,-72,-43
3863,-55,-67,21,-77,-133,-128,-70,-42
3864,-54,-66,19,-76,-129,-127,-69,-45
3865,-51,-63,20,-74,-134,-129,-71,-44
3866,-48,-63,21,-74,-136,-126,-67,-48
3867,-49,-64,15,-70,-136,-127,-64,-45
3868,-48,-66,16,-74,-133,-127,-68,-45
3869,-51,-65,18,-74,-131,-126,-67,-44
3870,-50,-62,18,-71,-133,-131,-64,-41
3871,-48,-59,22,-70,-129,-127,-64,-43
3872,-44,-57,27,-66,-127,-126,-64,-44
3873,-39,-57,28,-64,-127,-127,-65,-38
3874,-36,-56,29,-66,-126,-117,-68,-40
3875,-32,-57,31,-60,-130,-121,-67,-36
3876,-35,-62,31,-61,-128,-124,-68,-41
3877,-38,-59,26,-61,-132,-125,-67,-40
3878,-35,-66,29,-63,-130,-128,-66,-45
3879,-33,-74,29,-61,-132,-129,-65,-45
3880,-30,-76,30,-66,-133,-133,-66,-45
3881,-31,-84,35,-63,-128,-129,-68,-47
3882,-35,-82,30,-59,-136,-124,-64,-41
3883,-28,-76,30,-58,-125,-121,-63,-44
3884,-25,-75,41,-48,-115,-120,-59,-44
3885,-20,-66,37,-45,-117,-117,-49,-36
3886,-27,-57,38,-43,-113,-115,-50,-36
3887,-25,-48,41,-41,-103,-111,-42,-29
3888,-23,-44,41,-38,-107,-102,-34,-26
3889,-18,-46,39,-36,-98,-93,-30,-22
3890,-22,-48,43,-29,-96,-90,-24,-14
3891,-7,-42,43,-26,-91,-94,-28,-9
3892,-8,-39,50,-19,-89,-97,-24,-13
3893,-6,-28,52,-18,-90,-94,-18,-10
3894,-7,-33,59,-20,-81,-88,-17,-7
3895,-9,-33,50,-15,-77,-76,-20,-4
3896,-5,-20,53,-15,-72,-72,-19,-2
3897,3,-17,62,-15,-65,-72,-22,0
3898,-7,-10,63,-1,-63,-73,-11,0
3899,2,-2,65,-3,-61,-72,-14,4
3900,10,0,65,2,-67,-63,-9,-4
3901,4,-1,59,-1,-70,-67,-16,-1
3902,1,-1,55,-3,-66,-73,-20,-3
3903,0,8,48,-5,-68,-71,-15,-2
3904,0,18,43,-14,-74,-66,-10,-5
3905,4,19,45,-16,-81,-58,-14,-1
3906,3,18,31,-17,-83,-68,-12,1
3907,5,25,31,-22,-79,-72,-10,7
3908,16,41,20,-19,-85,-66,-6,11
3909,25,60,25,-15,-73,-52,4,15
3910,39,64,25,-3,-62,-43,11,30
3911,53,69,11,-6,-66,-38,19,41
3912,52,65,9,-12,-57,-28,21,33
3913,56,56,-3,-20,-65,-22,23,50
3914,64,65,-14,-39,-64,-26,28,49
3915,48,64,-12,-42,-73,-28,33,49
3916,53,60,-24,-51,-71,-35,27,57
3917,54,52,-30,-61,-73,-32,34,49
3918,51,54,-29,-75,-76,-31,38,49
3919,55,52,-29,-82,-72,-41,36,54
3920,67,71,-31,-77,-77,-43,29,57
3921,58,63,-30,-69,-82,-47,30,42
3922,47,56,-30,-68,-82,-40,22,47
3923,48,58,-39,-60,-85,-29,28,37
3924,58,59,-33,-46,-83,-28,34,32
3925,67,40,-18,-44,-69,-26,30,44
3926,49,45,-12,-47,-62,-40,49,42
3927,36,32,-18,-49,-65,-45,46,28
3928,26,29,-8,-45,-80,-34,30,39
3929,18,40,1,-46,-67,-35,23,25
3930,13,40,2,-46,-59,-44,20,20
3931,20,34,0,-43,-62,-53,17,16
3932,5,34,1,-49,-68,-53,8,5
3933,2,24,9,-55,-73,-58,-6,7
3934,7,11,8,-52,-82,-61,-18,12
3935,-4,16,9,-52,-92,-71,-31,-8
3936,-9,0,3,-56,-97,-78,-35,-9
3937,-11,-7,-6,-57,-106,-70,-39,-14
3938,-9,-18,-8,-70,-114,-78,-43,-30
3939,-13,-42,-4,-80,-132,-85,-58,-31
3940,-13,-54,-7,-91,-137,-107,-55,-27
3941,-22,-65,-15,-102,-134,-108,-60,-48
3942,-29,-72,-32,-111,-149,-105,-82,-53
3943,-32,-70,-40,-111,-153,-112,-79,-56
3944,-27,-69,-33,-117,-145,-117,-83,-58
3945,-29,-73,-10,-113,-146,-128,-78,-58
3946,-34,-66,-4,-108,-159,-131,-70,-62
3947,-33,-61,-17,-106,-149,-134,-72,-57
3948,-32,-76,-9,-108,-150,-116,-78,-65
3949,-33,-66,-12,-111,-144,-124,-78,-67
3950,-30,-51,4,-106,-135,-141,-86,-57
3951,-39,-58,2,-107,-143,-132,-100,-57
3952,-54,-66,2,-115,-151,-134,-108,-78
3953,-63,-78,1,-127,-159,-143,-117,-93
3954,-59,-87,8,-118,-159,-146,-105,-85
3955,-62,-85,1,-117,-147,-162,-100,-79
3956,-73,-78,6,-116,-146,-160,-111,-89
3957,-76,-58,7,-104,-154,-158,-108,-86
3958,-96,-72,10,-99,-165,-170,-125,-82
3959,-104,-102,9,-111,-159,-181,-144,-88
3960,-120,-120,61,-44,-138,-201,-143,-107
3961,-110,-142,79,9,-131,-181,-168,-143
3962,-80,-144,116,26,-124,-198,-169,-137
3963,-69,-152,158,49,-123,-216,-180,-142
3964,-87,-181,184,75,-164,-233,-204,-175
3965,-52,-161,244,103,-145,-218,-214,-130
3966,-99,-78,285,132,-160,-213,-181,-141
3967,-82,-65,345,247,-100,-123,-186,-112
3968,-60,-20,362,354,43,-33,-109,-115
3969,-18,-16,383,470,191,28,-78,-78
3970,63,45,373,555,278,116,8,-45
3971,130,94,325,651,435,252,79,27
3972,254,213,206,571,582,372,228,133
3973,363,303,98,466,661,501,344,250
3974,410,396,-113,343,757,672,471,356
3975,510,539,-297,160,852,765,581,437
3976,624,631,-533,75,990,918,726,518
3977,751,684,-627,-6,1224,1048,822,646
3978,826,741,-749,-55,1450,1238,973,709
3979,875,790,-884,-124,1566,1388,1089,801
3980,871,765,-987,-265,1588,1490,1162,898
3981,856,844,-1122,-496,1511,1503,1215,962
3982,853,858,-1182,-651,1500,1527,1231,1003
3983,858,797,-1275,-857,1409,1488,1254,991
3984,828,642,-1322,-950,1170,1377,1160,969
3985,749,519,-1291,-1060,840,1156,1043,848
3986,670,348,-1207,-1158,509,818,789,718
3987,500,214,-1119,-1169,108,450,571,582
3988,382,77,-1030,-1249,-197,167,259,402
3989,208,-33,-912,-1196,-504,-109,53,197
3990,126,-110,-809,-1165,-694,-332,-166,66
3991,2,-201,-714,-1128,-914,-519,-291,-20
3992,-38,-200,-611,-1022,-897,-564,-378,-76
3993,-70,-163,-532,-910,-845,-499,-341,-101
3994,-42,-127,-496,-808,-759,-450,-274,-60
3995,-37,-126,-449,-706,-658,-347,-207,-48
3996,-39,-88,-386,-650,-551,-329,-164,-24
3997,-72,-111,-382,-591,-461,-279,-132,-35
3998,-75,-86,-316,-502,-428,-281,-144,-30
3999,-25,-88,-263,-476,-337,-264,-156,-53
4000,-37,-80,-201,-440,-338,-259,-134,-51
4001,-49,-89,-180,-378,-318,-284,-112,-58
4002,-78,-75,-116,-359,-361,-221,-94,-66
4003,-62,-71,-89,-279,-290,-210,-73,-60
4004,-70,-72,-56,-214,-263,-174,-79,-75
4005,-67,-44,-28,-181,-218,-165,-89,-86
4006,-65,-65,-8,-143,-188,-166,-74,-95
4007,-65,-71,-2,-132,-171,-153,-96,-97
4008,-70,-73,-7,-124,-175,-171,-79,-93
4009,-69,-81,-13,-124,-168,-154,-90,-104
4010,-84,-110,-27,-115,-182,-164,-77,-87
4011,-84,-98,-11,-115,-168,-152,-74,-94
4012,-84,-126,-12,-105,-166,-167,-83,-82
4013,-101,-115,6,-109,-168,-166,-96,-84
4014,-99,-114,20,-106,-151,-172,-90,-71
4015,-104,-91,19,-107,-152,-168,-79,-74
4016,-94,-102,15,-105,-147,-139,-88,-72
4017,-104,-100,19,-92,-147,-131,-84,-72
4018,-95,-108,27,-105,-145,-147,-90,-62
4019,-112,-115,27,-116,-162,-145,-105,-61
4020,-117,-107,19,-112,-169,-147,-111,-69
4021,-126,-114,26,-108,-174,-131,-107,-81
4022,-111,-116,15,-102,-175,-131,-107,-86
4023,-117,-117,25,-96,-172,-143,-107,-94
4024,-100,-110,19,-95,-170,-155,-112,-100
4025,-89,-117,31,-92,-167,-158,-115,-90
4026,-99,-109,30,-91,-169,-153,-105,-86
4027,-96,-83,29,-91,-165,-155,-102,-92
4028,-95,-90,42,-79,-164,-134,-104,-85
4029,-88,-95,35,-82,-160,-132,-91,-77
4030,-83,-90,35,-78,-148,-127,-81,-76
4031,-87,-104,43,-71,-146,-128,-76,-74
4032,-91,-114,51,-74,-170,-132,-75,-81
4033,-96,-121,56,-75,-166,-135,-78,-83
4034,-92,-124,53,-67,-164,-140,-84,-79
4035,-85,-107,51,-62,-164,-141,-86,-68
4036,-95,-102,44,-61,-137,-125,-80,-74
4037,-100,-97,43,-56,-133,-118,-71,-90
4038,-89,-93,34,-46,-160,-116,-81,-81
4039,-89,-97,26,-52,-167,-110,-82,-70
4040,-81,-97,10,-67,-163,-110,-81,-73
4041,-82,-97,19,-61,-165,-111,-88,-79
4042,-83,-102,30,-47,-172,-125,-87,-81
4043,-89,-99,26,-52,-185,-131,-87,-80
4044,-85,-102,27,-56,-168,-133,-84,-93
4045,-82,-96,40,-47,-159,-133,-77,-85
4046,-88,-83,49,-41,-146,-119,-67,-73
4047,-98,-83,59,-47,-145,-119,-72,-73
4048,-90,-79,69,-52,-167,-120,-76,-62
4049,-73,-76,55,-60,-176,-129,-73,-66
4050,-75,-80,48,-55,-168,-123,-69,-68
4051,-75,-78,51,-55,-163,-127,-57,-66
4052,-71,-73,45,-59,-168,-127,-70,-73
4053,-68,-86,44,-58,-178,-125,-72,-63
4054,-74,-82,25,-67,-179,-130,-64,-71
4055,-74,-65,43,-53,-162,-131,-67,-61
4056,-70,-63,44,-40,-156,-122,-56,-61
4057,-64,-63,40,-49,-154,-117,-61,-58
4058,-61,-67,51,-34,-149,-123,-56,-47
4059,-66,-70,37,-37,-160,-124,-51,-56
4060,-61,-74,38,-42,-152,-113,-59,-53
4061,-69,-84,32,-46,-161,-115,-54,-58
4062,-64,-86,15,-66,-188,-115,-60,-57
4063,-63,-94,19,-58,-201,-117,-64,-53
4064,-59,-85,0,-60,-189,-132,-63,-70
4065,-49,-65,8,-57,-180,-139,-61,-62
4066,-41,-65,2,-52,-161,-135,-69,-62
4067,-46,-61,8,-54,-165,-144,-77,-67
4068,-45,-52,19,-54,-175,-147,-77,-50
4069,-53,-64,13,-53,-170,-154,-82,-59
4070,-52,-66,24,-33,-165,-143,-72,-63
4071,-47,-69,19,-25,-163,-131,-53,-49
4072,-46,-74,32,-25,-160,-125,-40,-52
4073,-32,-69,40,-15,-160,-126,-29,-36
4074,-31,-85,33,-22,-157,-119,-37,-37
4075,-36,-90,35,-19,-158,-119,-41,-48
4076,-36,-91,24,-26,-170,-106,-41,-38
4077,-37,-97,17,-18,-165,-108,-48,-47
4078,-27,-80,12,-4,-162,-116,-51,-50
4079,-29,-70,14,8,-150,-119,-46,-47
4080,-26,-67,13,26,-129,-116,-43,-58
4081,-17,-69,18,30,-126,-116,-46,-50
4082,-3,-72,14,37,-118,-106,-41,-45
4083,0,-63,6,45,-123,-105,-42,-50
4084,-10,-73,0,45,-134,-97,-39,-42
4085,-10,-71,6,44,-133,-104,-31,-36
4086,9,-75,19,52,-132,-110,-26,-20
4087,0,-78,22,59,-133,-98,-18,-20
4088,-12,-80,28,60,-121,-98,-13,-24
4089,-10,-72,26,71,-109,-96,-5,-20
4090,0,-69,28,75,-110,-72,-10,-15
4091,4,-77,27,87,-110,-74,-9,-16
4092,5,-90,14,95,-97,-69,-8,-14
4093,6,-90,13,114,-88,-66,-3,-23
4094,11,-91,34,137,-92,-72,2,-14
4095,7,-86,34,139,-80,-69,10,-7
4096,12,-85,46,156,-69,-58,8,1
4097,9,-87,52,185,-67,-49,11,0
4098,5,-78,58,189,-58,-47,17,-12
4099,-4,-64,64,219,-35,-35,18,-16
4100,7,-66,69,243,-20,-19,15,-6
4101,29,-56,74,272,-3,-3,27,6
4102,31,-47,80,294,16,11,38,10
4103,32,-36,91,319,38,25,43,11
4104,31,-51,99,336,54,36,49,22
4105,38,-45,92,341,75,39,51,20
4106,53,-39,102,346,81,49,66,21
