,I,II,v1,v2,v3,v4,v5,v6
3403,-46,-74,39,-29,-91,-103,-80,-58
3404,-48,-71,41,-21,-88,-105,-85,-61
3405,-39,-70,40,-21,-79,-102,-82,-51
3406,-40,-64,44,-20,-76,-98,-74,-50
3407,-37,-65,45,-23,-77,-96,-75,-50
3408,-39,-65,46,-15,-78,-90,-73,-44
3409,-38,-69,40,-13,-73,-87,-71,-45
3410,-39,-72,36,-16,-67,-86,-71,-52
3411,-43,-69,39,-13,-71,-90,-69,-49
3412,-44,-67,43,-17,-71,-97,-67,-47
3413,-41,-61,47,-17,-67,-96,-66,-45
3414,-41,-63,42,-16,-67,-93,-68,-43
3415,-40,-55,43,-18,-65,-91,-72,-47
3416,-37,-54,48,-14,-64,-85,-69,-38
3417,-35,-58,41,-12,-65,-84,-71,-38
3418,-33,-56,45,-6,-63,-86,-72,-39
3419,-40,-59,44,-2,-69,-85,-70,-42
3420,-45,-65,47,-3,-65,-91,-71,-48
3421,-42,-65,50,-2,-61,-92,-70,-45
3422,-40,-67,48,-3,-62,-91,-67,-48
3423,-43,-65,52,2,-61,-88,-66,-45
3424,-44,-61,49,-1,-64,-83,-65,-42
3425,-39,-58,49,-3,-53,-80,-63,-42
3426,-37,-55,51,1,-51,-77,-61,-33
3427,-39,-49,51,2,-53,-77,-63,-36
3428,-40,-45,63,11,-47,-80,-59,-34
3429,-39,-48,60,13,-49,-83,-57,-36
3430,-39,-52,59,14,-45,-81,-62,-44
3431,-43,-55,66,15,-41,-83,-65,-41
3432,-44,-55,69,14,-41,-80,-61,-39
3433,-43,-54,66,17,-41,-79,-62,-40
3434,-49,-59,63,19,-43,-81,-64,-40
3435,-47,-47,62,16,-42,-82,-60,-38
3436,-47,-48,61,11,-40,-79,-56,-35
3437,-52,-53,64,12,-41,-74,-56,-35
3438,-50,-48,63,14,-46,-80,-55,-29
3439,-56,-48,60,16,-42,-75,-56,-32
3440,-54,-47,65,20,-38,-71,-56,-31
3441,-48,-44,66,22,-37,-75,-53,-27
3442,-45,-45,68,25,-31,-74,-53,-30
3443,-44,-40,73,33,-34,-76,-54,-30
3444,-47,-40,74,33,-31,-72,-52,-31
3445,-52,-39,73,33,-29,-72,-51,-29
3446,-45,-38,79,36,-28,-66,-46,-20
3447,-44,-33,80,43,-20,-67,-45,-23
3448,-48,-32,82,50,-17,-72,-47,-27
3449,-52,-32,82,52,-15,-74,-50,-27
3450,-53,-33,88,56,-13,-73,-51,-28
3451,-55,-36,91,62,-12,-75,-53,-29
3452,-52,-37,89,66,-10,-70,-53,-33
3453,-55,-30,93,79,-5,-68,-51,-34
3454,-59,-33,94,80,-3,-68,-50,-31
3455,-56,-20,98,85,2,-71,-47,-24
3456,-51,-15,104,94,3,-66,-39,-18
3457,-52,-12,108,108,7,-60,-39,-18
3458,-52,-15,112,109,11,-58,-40,-21
3459,-49,-15,108,117,17,-59,-43,-25
3460,-46,-17,111,130,24,-55,-42,-20
3461,-43,-18,118,141,31,-55,-41,-17
3462,-41,-17,122,153,39,-54,-37,-23
3463,-38,-12,130,164,42,-53,-39,-25
3464,-43,-19,131,163,46,-48,-39,-25
3465,-44,-10,138,172,48,-56,-40,-20
3466,-39,-4,142,177,45,-51,-37,-19
3467,-37,-1,151,191,51,-47,-38,-18
3468,-36,-5,147,197,56,-50,-38,-23
3469,-34,-5,156,207,64,-50,-41,-24
3470,-29,-7,162,216,68,-46,-37,-20
3471,-26,-9,165,226,70,-43,-36,-15
3472,-20,-10,162,234,77,-35,-35,-16
3473,-18,-7,170,240,82,-35,-36,-20
3474,-19,-12,166,239,86,-36,-35,-21
3475,-17,-8,169,242,87,-42,-35,-16
3476,-12,-5,170,245,86,-40,-30,-18
3477,-11,-4,174,252,90,-36,-29,-15
3478,-11,-5,164,251,101,-32,-32,-22
3479,-9,-5,169,258,111,-31,-33,-22
3480,-5,-6,173,266,110,-30,-26,-15
3481,-6,-7,170,273,113,-27,-23,-12
3482,0,-4,170,283,116,-20,-23,-12
3483,5,-5,174,286,121,-18,-20,-10
3484,-1,-4,169,284,126,-19,-17,-11
3485,0,3,169,284,128,-19,-17,-5
3486,7,9,171,288,132,-16,-10,-4
3487,14,14,173,297,141,-10,-5,-1
3488,11,13,164,303,151,-8,-10,-6
3489,15,14,165,307,162,-6,-10,-3
3490,17,18,171,311,164,0,-5,-2
3491,22,23,168,315,159,5,-5,2
3492,23,22,161,319,162,10,-7,2
3493,28,21,163,320,160,8,-6,7
3494,31,19,159,313,162,1,0,1
3495,36,24,165,313,167,4,0,8
3496,39,27,162,318,171,7,3,6
3497,42,29,166,319,173,16,7,15
3498,42,40,158,312,183,24,9,16
3499,55,51,159,303,184,27,8,22
3500,60,55,151,303,184,36,20,26
3501,67,53,144,301,182,41,28,29
3502,80,56,137,300,183,37,27,26
3503,89,48,133,289,179,37,31,37
3504,82,49,121,282,182,37,33,40
3505,83,47,118,272,181,39,41,42
3506,87,51,108,264,184,45,51,38
3507,92,51,106,259,185,50,53,43
3508,90,56,97,251,183,44,54,45
3509,85,52,93,234,186,43,57,48
3510,82,66,90,234,181,44,55,52
3511,85,75,92,220,176,53,55,49
3512,85,81,82,210,175,52,51,49
3513,82,71,75,194,161,50,45,50
3514,83,77,72,184,154,40,44,47
3515,85,71,71,166,136,36,46,50
3516,79,71,66,159,126,33,46,47
3517,67,62,65,143,118,32,48,42
3518,64,59,63,128,119,27,49,45
3519,64,55,58,105,108,14,34,39
3520,55,58,56,95,93,12,33,32
3521,45,44,50,77,81,6,31,23
3522,50,47,49,70,73,-4,18,21
3523,41,39,51,48,63,-11,7,13
3524,31,41,47,37,54,-19,0,15
3525,17,34,36,23,36,-19,1,12
3526,17,40,31,16,24,-18,0,5
3527,12,35,28,0,13,-27,0,2
3528,8,39,19,-9,3,-35,2,6
3529,-3,28,10,-20,-4,-39,2,4
3530,-1,25,7,-23,-16,-46,-6,1
3531,-4,21,2,-38,-21,-49,-18,-8
3532,0,17,1,-42,-18,-57,-26,-9
3533,-9,8,-7,-53,-32,-66,-28,-18
3534,-15,4,0,-57,-34,-68,-36,-15
3535,-19,2,-9,-64,-51,-68,-33,-15
3536,-20,4,-18,-75,-53,-64,-35,-16
3537,-31,4,-14,-73,-50,-64,-27,-11
3538,-25,9,-13,-75,-52,-70,-26,-10
3539,-26,3,-21,-82,-59,-73,-28,-11
3540,-31,0,-21,-85,-65,-69,-34,-11
3541,-26,-3,-27,-92,-69,-72,-30,-16
3542,-20,-6,-29,-92,-65,-75,-34,-18
3543,-20,-13,-30,-95,-66,-76,-35,-17
3544,-22,-14,-30,-102,-65,-76,-31,-13
3545,-24,-15,-32,-98,-71,-78,-27,-16
3546,-22,-16,-27,-93,-74,-74,-31,-19
3547,-16,-6,-24,-93,-72,-75,-27,-8
3548,-17,-5,-24,-101,-67,-70,-23,-9
3549,-18,-15,-28,-100,-71,-74,-23,-9
3550,-21,-15,-24,-97,-73,-76,-23,-4
3551,-21,-25,-25,-97,-72,-78,-27,-13
3552,-14,-30,-16,-90,-74,-82,-29,-17
3553,-14,-28,-14,-86,-73,-82,-26,-20
3554,-17,-28,-16,-80,-69,-79,-27,-15
3555,-12,-24,-14,-75,-70,-81,-23,-11
3556,-12,-19,-18,-81,-71,-76,-25,-19
3557,-6,-14,-21,-75,-67,-70,-31,-13
3558,0,-15,-29,-76,-64,-71,-32,-13
3559,0,-15,-27,-76,-62,-80,-34,-19
3560,-9,-17,-24,-71,-66,-78,-35,-17
3561,-13,-25,-19,-76,-68,-67,-35,-20
3562,-13,-32,-1,-74,-66,-72,-28,-19
3563,-15,-28,-5,-73,-67,-73,-33,-20
3564,-15,-30,-4,-72,-71,-73,-32,-24
3565,-15,-30,-3,-73,-74,-80,-22,-23
3566,-19,-36,-2,-79,-80,-76,-31,-26
3567,-16,-33,0,-80,-80,-68,-38,-28
3568,-21,-32,-6,-86,-78,-68,-36,-30
3569,-24,-33,0,-83,-74,-70,-37,-26
3570,-24,-26,6,-78,-82,-68,-32,-28
3571,-33,-25,4,-79,-78,-61,-28,-35
3572,-33,-31,17,-77,-80,-64,-36,-36
3573,-40,-28,14,-82,-83,-70,-44,-40
3574,-36,-17,8,-86,-84,-78,-49,-45
3575,-27,-7,8,-83,-86,-80,-48,-41
3576,-26,-6,1,-89,-85,-76,-44,-40
3577,-22,-10,0,-90,-88,-78,-49,-40
3578,-21,-13,10,-84,-91,-81,-44,-34
3579,-22,-12,14,-80,-83,-80,-40,-35
3580,-22,-10,21,-73,-84,-76,-39,-37
3581,-25,0,24,-65,-76,-61,-29,-36
3582,-26,-1,26,-67,-76,-53,-31,-34
3583,-22,-12,16,-69,-80,-54,-39,-31
3584,-18,-16,8,-76,-81,-56,-40,-40
3585,-9,-16,15,-81,-79,-63,-47,-42
3586,-20,-19,12,-86,-87,-72,-45,-41
3587,-26,-20,8,-95,-99,-73,-42,-42
3588,-31,-25,17,-91,-101,-70,-37,-39
3589,-39,-24,20,-81,-91,-60,-25,-38
3590,-25,-15,29,-74,-90,-59,-23,-37
3591,-25,-22,31,-69,-78,-55,-23,-34
3592,-23,-18,23,-72,-79,-50,-28,-31
3593,-14,-18,22,-75,-82,-57,-34,-42
3594,-22,-18,24,-66,-84,-53,-39,-38
3595,-19,0,11,-77,-84,-51,-38,-30
3596,-14,4,8,-83,-70,-54,-35,-34
3597,-18,-4,11,-72,-65,-56,-30,-39
3598,-22,1,13,-65,-70,-60,-29,-46
3599,-30,1,11,-63,-74,-47,-34,-41
3600,-24,-13,10,-74,-83,-45,-40,-40
3601,-17,-14,8,-77,-83,-55,-48,-45
3602,-24,-7,-2,-73,-82,-59,-35,-40
3603,-22,-2,0,-68,-75,-51,-25,-31
3604,-18,-2,19,-70,-72,-45,-26,-27
3605,-22,-4,17,-73,-78,-31,-18,-34
3606,-28,-5,18,-63,-73,-27,-18,-24
3607,-24,-3,24,-59,-60,-34,-14,-20
3608,-12,0,27,-69,-66,-24,-11,-29
3609,-7,-7,16,-69,-72,-23,-19,-33
3610,-14,-18,5,-64,-70,-37,-31,-37
3611,-9,-13,-1,-66,-77,-54,-35,-35
3612,-10,-6,-5,-71,-75,-55,-35,-41
3613,-19,-3,3,-74,-72,-41,-32,-37
3614,-18,-7,-2,-78,-72,-44,-22,-31
3615,-23,-24,0,-70,-65,-42,-32,-39
3616,-24,-17,8,-66,-75,-44,-28,-36
3617,-29,-5,11,-71,-73,-44,-19,-37
3618,-24,-7,24,-61,-72,-38,-26,-26
3619,-4,-2,14,-65,-74,-39,-25,-26
3620,-11,-1,3,-82,-69,-40,-26,-30
3621,-15,-10,1,-83,-78,-49,-30,-29
3622,-10,-18,2,-74,-81,-52,-34,-31
3623,-4,-27,0,-77,-79,-50,-33,-36
3624,-13,-29,-3,-76,-85,-55,-31,-39
3625,-19,-30,-1,-78,-83,-57,-32,-30
3626,-22,-34,-2,-81,-80,-53,-33,-32
3627,-24,-35,-9,-80,-84,-48,-33,-37
3628,-30,-36,-13,-89,-93,-55,-29,-39
3629,-36,-39,-7,-92,-93,-54,-35,-41
3630,-28,-38,2,-88,-92,-58,-42,-33
3631,-25,-37,-7,-91,-94,-59,-34,-36
3632,-33,-38,-7,-89,-93,-56,-35,-30
3633,-29,-31,-3,-86,-89,-57,-31,-28
3634,-20,-19,0,-80,-87,-53,-32,-27
3635,-19,-22,-2,-79,-94,-53,-41,-27
3636,-24,-29,-5,-81,-90,-58,-40,-34
3637,-22,-29,-13,-87,-93,-64,-41,-37
3638,-24,-23,-14,-85,-91,-61,-42,-39
3639,-29,-14,-9,-80,-86,-52,-43,-36
3640,-31,-20,-10,-82,-79,-60,-40,-36
3641,-35,-28,-11,-81,-86,-61,-39,-36
3642,-35,-26,-3,-86,-99,-62,-38,-31
3643,-32,-24,-1,-88,-94,-63,-36,-29
3644,-33,-31,-2,-87,-97,-56,-35,-23
3645,-23,-28,-2,-87,-96,-59,-31,-26
3646,-23,-25,5,-84,-94,-62,-33,-24
3647,-28,-23,5,-81,-97,-57,-34,-18
3648,-31,-28,7,-80,-90,-52,-36,-22
3649,-34,-31,0,-84,-96,-56,-36,-28
3650,-32,-26,-4,-88,-99,-63,-38,-32
3651,-34,-28,-1,-88,-95,-60,-43,-27
3652,-34,-26,-11,-89,-92,-61,-41,-28
3653,-33,-28,-10,-86,-93,-66,-41,-34
3654,-34,-31,-1,-85,-106,-70,-42,-32
3655,-30,-28,1,-85,-106,-66,-39,-30
3656,-30,-29,3,-82,-101,-58,-37,-22
3657,-27,-27,1,-77,-101,-55,-35,-22
3658,-23,-25,2,-74,-103,-58,-35,-22
3659,-22,-29,3,-78,-102,-62,-35,-24
3660,-22,-30,9,-76,-100,-63,-35,-21
3661,-18,-29,5,-73,-102,-63,-37,-17
3662,-19,-28,4,-73,-98,-61,-36,-23
3663,-17,-28,10,-73,-94,-61,-36,-21
3664,-22,-31,7,-71,-92,-60,-35,-23
3665,-25,-31,3,-70,-94,-58,-35,-24
3666,-21,-33,7,-76,-102,-55,-32,-21
3667,-23,-36,6,-75,-102,-55,-32,-25
3668,-24,-36,0,-76,-106,-59,-40,-25
3669,-24,-34,4,-74,-102,-56,-41,-24
3670,-25,-30,8,-73,-100,-58,-36,-25
3671,-25,-31,5,-76,-105,-58,-40,-25
3672,-21,-29,9,-69,-99,-59,-42,-24
3673,-19,-24,8,-66,-99,-64,-41,-27
3674,-22,-28,7,-73,-102,-62,-42,-29
3675,-24,-33,6,-73,-102,-63,-43,-31
3676,-23,-31,9,-73,-107,-67,-42,-30
3677,-24,-33,5,-71,-103,-62,-43,-26
3678,-25,-31,2,-69,-96,-61,-45,-26
3679,-18,-24,0,-69,-96,-64,-42,-30
3680,-18,-29,-2,-77,-103,-64,-44,-29
3681,-16,-34,3,-74,-103,-64,-48,-29
3682,-18,-37,7,-71,-108,-68,-46,-27
3683,-21,-41,1,-73,-103,-64,-47,-26
3684,-23,-38,7,-65,-98,-64,-45,-27
3685,-18,-29,7,-61,-91,-59,-37,-24
3686,-20,-30,7,-57,-85,-50,-36,-25
3687,-22,-36,7,-54,-90,-48,-39,-24
3688,-22,-42,6,-69,-100,-49,-38,-27
3689,-22,-50,8,-74,-103,-51,-43,-32
3690,-25,-49,6,-69,-106,-58,-43,-29
3691,-26,-43,0,-73,-99,-56,-39,-28
3692,-22,-38,1,-73,-95,-56,-45,-25
3693,-22,-33,6,-69,-97,-61,-46,-31
3694,-25,-34,6,-72,-97,-62,-49,-37
3695,-25,-44,3,-69,-99,-61,-53,-33
3696,-22,-38,0,-71,-101,-60,-47,-33
3697,-14,-27,-1,-74,-93,-59,-47,-27
3698,-17,-27,4,-57,-86,-60,-42,-19
3699,-19,-26,0,-58,-88,-62,-35,-20
3700,-16,-31,6,-65,-89,-63,-38,-20
3701,-19,-39,5,-64,-91,-61,-44,-26
3702,-27,-42,0,-75,-98,-58,-45,-32
3703,-26,-49,-2,-74,-95,-56,-45,-30
3704,-22,-42,-3,-67,-97,-59,-49,-27
3705,-14,-34,-1,-66,-95,-61,-50,-22
3706,-20,-41,-6,-66,-83,-64,-51,-25
3707,-23,-37,-10,-64,-90,-69,-52,-33
3708,-20,-34,-10,-68,-96,-68,-51,-29
3709,-21,-43,-11,-73,-95,-62,-54,-25
3710,-20,-39,-9,-70,-93,-65,-51,-23
3711,-19,-42,-14,-69,-89,-66,-47,-21
3712,-20,-45,-4,-66,-88,-66,-47,-20
3713,-17,-38,0,-64,-85,-68,-46,-21
3714,-21,-45,-2,-70,-79,-60,-48,-26
3715,-21,-48,-5,-63,-87,-58,-54,-31
3716,-22,-45,-6,-64,-91,-59,-57,-33
3717,-24,-46,-4,-68,-84,-62,-57,-29
3718,-20,-41,-3,-62,-86,-65,-55,-24
3719,-20,-39,-9,-61,-86,-64,-54,-25
3720,-24,-40,-9,-65,-85,-64,-51,-27
3721,-21,-42,-5,-66,-85,-60,-55,-31
3722,-24,-46,-6,-64,-82,-61,-57,-34
3723,-23,-49,-12,-65,-83,-63,-55,-31
3724,-22,-47,-12,-63,-90,-60,-51,-27
3725,-21,-40,-5,-59,-80,-58,-46,-27
3726,-23,-43,-2,-58,-75,-57,-46,-24
3727,-23,-39,-9,-56,-78,-52,-48,-22
3728,-24,-37,-4,-58,-77,-52,-46,-23
3729,-23,-40,-1,-60,-77,-52,-48,-23
3730,-21,-36,0,-57,-76,-54,-50,-24
3731,-21,-36,-3,-57,-77,-53,-49,-25
3732,-23,-41,-4,-63,-83,-52,-52,-24
3733,-24,-40,-3,-63,-79,-52,-54,-24
3734,-20,-36,-5,-58,-75,-51,-55,-25
3735,-17,-32,-2,-54,-80,-52,-55,-25
3736,-18,-31,-1,-55,-77,-54,-50,-30
3737,-16,-32,-8,-58,-75,-55,-51,-26
3738,-11,-32,-7,-60,-80,-51,-54,-22
3739,-15,-34,-4,-61,-81,-54,-56,-26
3740,-20,-35,-3,-60,-79,-62,-53,-25
3741,-14,-37,-2,-60,-73,-56,-54,-30
3742,-17,-35,3,-54,-74,-53,-51,-32
3743,-16,-34,0,-56,-73,-54,-50,-25
3744,-16,-37,0,-57,-72,-49,-55,-27
3745,-18,-38,-2,-53,-73,-55,-49,-27
3746,-24,-36,-5,-60,-76,-59,-51,-27
3747,-29,-28,-10,-59,-74,-55,-53,-25
3748,-30,-29,-6,-57,-72,-55,-47,-24
3749,-20,-28,-7,-58,-68,-55,-43,-18
3750,-20,-21,-5,-52,-67,-56,-39,-17
3751,-23,-16,1,-48,-57,-48,-41,-18
3752,-23,-11,3,-42,-54,-40,-37,-8
3753,-18,-2,-3,-41,-49,-35,-40,-12
3754,-14,0,3,-33,-46,-30,-41,-11
3755,-9,1,0,-29,-54,-28,-39,-5
3756,-17,5,2,-29,-42,-28,-32,-11
3757,-18,5,6,-30,-41,-31,-29,-7
3758,-19,5,5,-28,-44,-31,-23,-5
3759,-25,7,8,-25,-35,-30,-20,-4
3760,-27,8,13,-22,-35,-28,-19,0
3761,-17,17,16,-21,-26,-31,-22,1
3762,-19,23,15,-14,-29,-29,-25,0
3763,-15,30,20,-17,-33,-26,-28,1
3764,-15,30,19,-19,-30,-18,-25,4
3765,-15,28,11,-18,-38,-10,-27,4
3766,-13,32,4,-16,-39,-11,-24,9
3767,-9,37,5,-16,-38,-7,-17,13
3768,-9,40,-3,-10,-37,-14,-12,7
3769,-3,38,2,-14,-39,-8,-10,16
3770,7,38,-8,-19,-46,-5,-5,15
3771,11,36,-10,-25,-48,-7,-11,17
3772,21,31,-20,-31,-47,-2,-13,19
3773,25,36,-34,-35,-55,-1,-5,23
3774,30,38,-45,-46,-50,-1,-8,24
3775,24,41,-44,-54,-62,-3,-6,30
3776,32,48,-48,-69,-55,-13,-4,33
3777,16,39,-46,-76,-65,-18,-7,24
3778,24,44,-51,-79,-76,-18,-12,29
3779,20,33,-54,-78,-73,-23,-14,18
3780,27,33,-51,-77,-72,-25,-19,15
3781,28,25,-52,-77,-73,-32,-17,10
3782,21,25,-46,-73,-71,-39,-21,10
3783,22,21,-45,-71,-74,-35,-21,6
3784,16,17,-46,-74,-76,-28,-21,3
3785,8,6,-43,-67,-76,-24,-16,-1
3786,8,9,-38,-64,-83,-26,-14,3
3787,6,-4,-34,-62,-67,-22,-13,8
3788,-4,-4,-30,-64,-72,-25,-12,2
3789,0,-6,-31,-70,-73,-33,-18,-2
3790,-9,-18,-28,-66,-70,-32,-21,0
3791,-8,-22,-25,-71,-73,-39,-26,-11
3792,-13,-29,-25,-77,-75,-42,-33,-14
3793,-20,-40,-33,-82,-85,-44,-43,-21
3794,-21,-50,-36,-87,-92,-47,-51,-19
3795,-34,-57,-31,-90,-95,-50,-50,-25
3796,-36,-61,-33,-91,-93,-63,-52,-23
3797,-38,-61,-40,-97,-95,-63,-56,-32
3798,-46,-69,-36,-101,-93,-63,-59,-31
3799,-46,-73,-30,-103,-100,-67,-60,-36
3800,-46,-73,-34,-102,-113,-69,-66,-36
3801,-55,-80,-37,-100,-107,-67,-65,-38
3802,-53,-81,-35,-100,-108,-67,-67,-36
3803,-54,-76,-36,-101,-104,-63,-69,-38
3804,-59,-82,-27,-101,-97,-66,-71,-39
3805,-48,-82,-32,-100,-105,-73,-70,-38
3806,-52,-83,-34,-103,-106,-72,-72,-45
3807,-61,-87,-24,-104,-103,-72,-76,-47
3808,-58,-85,-30,-103,-112,-67,-73,-42
3809,-56,-84,-32,-98,-108,-68,-76,-44
3810,-49,-88,-25,-95,-103,-68,-74,-44
3811,-44,-85,-28,-98,-105,-66,-74,-44
3812,-54,-85,-25,-101,-100,-74,-79,-50
3813,-49,-87,-27,-112,-108,-82,-84,-47
3814,-49,-91,-30,-116,-109,-80,-84,-46
3815,-70,-100,-23,-113,-109,-77,-81,-58
3816,-65,-94,-28,-104,-120,-76,-82,-52
3817,-53,-89,-29,-98,-104,-78,-81,-42
3818,-58,-92,-27,-101,-102,-76,-76,-57
3819,-46,-82,-26,-109,-110,-79,-75,-47
3820,-50,-82,-21,-110,-108,-83,-76,-39
3821,-56,-85,-28,-120,-119,-79,-86,-44
3822,-60,-93,-39,-129,-126,-82,-89,-43
3823,-78,-100,-52,-132,-123,-76,-81,-60
3824,-67,-91,-42,-126,-122,-79,-84,-55
3825,-67,-103,-36,-117,-110,-81,-80,-34
3826,-68,-92,-36,-119,-110,-90,-85,-55
3827,-62,-63,-28,-113,-117,-102,-91,-48
3828,-52,-81,-18,-119,-106,-80,-94,-59
3829,-58,-71,-21,-115,-115,-81,-96,-50
3830,-46,-74,5,-124,-106,-71,-92,-45
3831,-67,-97,-19,-121,-112,-83,-105,-51
3832,-82,-89,20,-86,-103,-94,-93,-48
3833,-106,-132,41,-87,-88,-111,-109,-72
3834,-108,-153,91,-50,-77,-142,-101,-114
3835,-108,-143,132,-22,-58,-160,-139,-140
3836,-123,-174,184,87,-72,-165,-177,-173
3837,-128,-193,252,93,-69,-170,-191,-140
3838,-165,-134,261,136,-57,-141,-174,-133
3839,-128,-75,294,265,9,-79,-159,-117
3840,-67,-13,308,324,88,-51,-82,-88
3841,-54,30,295,431,197,32,-9,-26
3842,36,100,246,441,281,133,80,75
3843,123,166,210,451,403,299,219,171
3844,189,247,139,520,523,485,350,322
3845,260,371,2,509,692,687,552,431
3846,344,498,-118,484,924,922,745,606
3847,502,632,-284,480,1064,1104,880,731
3848,616,738,-458,417,1169,1285,1039,810
3849,625,809,-518,340,1274,1445,1172,863
3850,660,860,-628,253,1327,1530,1254,926
3851,695,945,-758,188,1394,1695,1339,1028
3852,701,1007,-835,96,1491,1886,1475,1100
3853,725,1032,-910,11,1524,1976,1553,1153
3854,672,990,-964,-51,1435,1964,1497,1129
3855,619,857,-938,-166,1256,1774,1388,1007
3856,548,681,-909,-231,1013,1460,1214,876
3857,467,541,-807,-271,735,1113,981,732
3858,375,340,-694,-318,517,774,696,567
3859,280,210,-600,-348,182,419,435,367
3860,182,67,-538,-415,-93,143,190,197
3861,103,-37,-444,-417,-285,-83,55,113
3862,53,-84,-354,-403,-305,-160,-28,34
3863,36,-91,-260,-287,-258,-143,-58,-4
3864,45,-107,-219,-188,-212,-98,-56,12
3865,38,-108,-124,-109,-182,-63,-33,12
3866,21,-72,-80,-74,-99,-54,-21,0
3867,-22,-79,-55,-39,-53,-47,-22,6
3868,-16,-46,-17,24,-30,-44,11,32
3869,-7,-47,12,29,16,-7,13,34
3870,-32,-36,16,17,3,-19,5,20
3871,-45,-35,43,11,-4,-42,2,13
3872,-70,-43,46,4,-31,-36,-5,-4
3873,-80,-58,61,8,-8,-55,-14,-19
3874,-75,-83,68,0,-45,-55,-43,-33
3875,-80,-80,52,2,-71,-87,-49,-61
3876,-74,-94,83,8,-85,-100,-66,-48
3877,-81,-100,79,-1,-79,-86,-78,-36
3878,-85,-87,75,7,-67,-87,-66,-45
3879,-98,-95,57,4,-85,-73,-80,-51
3880,-93,-98,51,0,-86,-82,-76,-60
3881,-101,-100,56,-10,-80,-86,-71,-61
3882,-96,-105,40,-8,-81,-94,-87,-62
3883,-100,-105,38,-14,-79,-98,-87,-64
3884,-87,-99,50,-20,-87,-110,-76,-62
3885,-85,-90,46,-32,-84,-119,-72,-60
3886,-81,-99,49,-26,-70,-109,-86,-52
3887,-79,-90,48,-20,-79,-110,-89,-52
3888,-72,-85,51,-25,-74,-111,-87,-51
3889,-81,-81,43,-26,-83,-112,-82,-55
3890,-74,-85,40,-16,-77,-103,-93,-53
3891,-73,-96,49,-6,-77,-99,-87,-44
3892,-66,-91,56,-13,-79,-109,-69,-44
3893,-67,-92,61,-8,-81,-112,-71,-44
3894,-74,-101,58,-2,-81,-108,-80,-51
3895,-74,-111,64,-6,-73,-101,-75,-47
3896,-73,-103,68,-10,-70,-102,-67,-40
3897,-71,-98,66,-2,-69,-110,-65,-47
3898,-73,-101,65,9,-66,-103,-79,-52
3899,-67,-105,75,12,-59,-94,-68,-45
3900,-64,-103,74,7,-60,-91,-61,-41
3901,-61,-105,74,6,-66,-100,-68,-33
3902,-60,-113,81,13,-65,-99,-65,-37
3903,-65,-110,78,15,-67,-98,-58,-44
3904,-68,-113,74,12,-66,-104,-65,-46
3905,-61,-107,74,14,-65,-106,-69,-41
3906,-57,-109,77,10,-58,-106,-63,-42
3907,-67,-125,80,13,-60,-92,-65,-50
3908,-68,-123,73,20,-65,-94,-69,-47
3909,-64,-116,70,17,-59,-96,-69,-42
3910,-58,-113,67,16,-53,-92,-69,-39
3911,-59,-100,72,22,-50,-98,-57,-40
3912,-57,-96,88,24,-44,-95,-49,-35
3913,-46,-90,94,36,-48,-92,-47,-25
3914,-49,-92,91,35,-52,-89,-46,-38
3915,-51,-95,90,26,-42,-86,-50,-30
3916,-44,-95,99,33,-31,-82,-44,-15
3917,-49,-93,95,41,-29,-83,-46,-30
3918,-47,-93,103,48,-29,-85,-54,-27
3919,-44,-106,97,54,-33,-85,-55,-32
3920,-58,-113,89,50,-32,-86,-54,-45
3921,-55,-111,99,47,-28,-86,-49,-36
3922,-51,-101,90,55,-30,-89,-47,-38
3923,-58,-89,98,62,-27,-86,-47,-34
3924,-54,-94,102,54,-29,-86,-43,-21
3925,-45,-82,96,58,-19,-84,-39,-25
3926,-48,-86,95,65,-20,-68,-41,-30
3927,-49,-100,97,72,-17,-58,-44,-25
3928,-50,-92,116,78,-6,-75,-29,-19
3929,-56,-87,119,70,-15,-83,-35,-19
3930,-57,-95,122,77,-12,-76,-44,-14
3931,-59,-96,124,82,-4,-76,-36,-24
3932,-57,-97,128,79,-6,-75,-30,-27
3933,-57,-95,123,82,-5,-80,-35,-23
3934,-62,-88,118,86,3,-73,-38,-29
3935,-59,-80,129,92,8,-69,-33,-22
3936,-64,-78,120,95,5,-71,-33,-18
3937,-74,-65,118,90,7,-74,-38,-20
3938,-67,-66,121,88,2,-70,-34,-17
3939,-69,-68,122,99,5,-61,-33,-20
3940,-69,-63,127,107,9,-69,-29,-17
3941,-72,-68,133,108,10,-71,-30,-12
3942,-69,-74,145,112,17,-69,-30,-14
3943,-69,-72,145,115,18,-67,-30,-16
3944,-74,-77,148,119,24,-57,-24,-3
3945,-72,-64,148,131,23,-70,-20,-6
3946,-62,-60,155,134,26,-64,-23,-13
3947,-59,-67,164,142,31,-58,-25,-9
3948,-69,-70,156,148,26,-60,-24,-14
3949,-74,-67,154,150,32,-66,-30,-13
3950,-65,-62,157,159,40,-64,-30,-13
3951,-68,-59,165,172,44,-60,-34,-21
3952,-76,-63,160,177,48,-59,-32,-24
3953,-78,-65,163,190,48,-59,-35,-24
3954,-71,-65,166,191,41,-62,-37,-30
3955,-72,-58,178,192,48,-66,-34,-24
3956,-73,-57,185,206,53,-64,-24,-6
3957,-60,-40,188,222,55,-64,-20,-6
3958,-54,-47,189,221,61,-53,-22,-12
3959,-43,-48,192,228,72,-52,-22,-11
